Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSR-Build,17.040657431039403,0.002,0.002,12,10,"(0.6344112388790896, 0.923026565543261)",0.018122434616088867
Preprocessing,28.210920159872682,0.002,0.002,12,10,"(0.6344112388790896, 0.923026565543261)",0.014338016510009766
E-STLSQ,28.210920159872682,0.002,0.002,12,10,"(0.6344112388790896, 0.923026565543261)",1.1061224937438965
STLSQ,28.210920159872682,0.002,0.002,12,10,"(0.6344112388790896, 0.923026565543261)",0.01720595359802246
SSR,28.210920159872682,0.002,0.002,12,10,"(0.6344112388790896, 0.923026565543261)",0.04464006423950195
SR3,28.210920159872682,0.002,0.002,12,10,"(0.6344112388790896, 0.923026565543261)",0.05322575569152832
MIOSR,28.210920159872682,0.002,0.002,12,10,"(0.6344112388790896, 0.923026565543261)",0.7704000473022461
MIOSR-Opt,28.210920159872682,0.002,0.002,12,10,"(0.6344112388790896, 0.923026565543261)",0.7423796653747559
MIOSR-Build,28.210920159872682,0.002,0.002,12,10,"(0.6344112388790896, 0.923026565543261)",0.019374847412109375
Preprocessing,46.70336338180629,0.002,0.002,12,10,"(0.6344112388790896, 0.923026565543261)",0.02393484115600586
E-STLSQ,46.70336338180629,0.002,0.002,12,10,"(0.6344112388790896, 0.923026565543261)",1.8833861351013184
STLSQ,46.70336338180629,0.002,0.002,12,10,"(0.6344112388790896, 0.923026565543261)",0.03211641311645508
SSR,46.70336338180629,0.002,0.002,12,10,"(0.6344112388790896, 0.923026565543261)",0.07106208801269531
SR3,46.70336338180629,0.002,0.002,12,10,"(0.6344112388790896, 0.923026565543261)",0.07836174964904785
MIOSR,46.70336338180629,0.002,0.002,12,10,"(0.6344112388790896, 0.923026565543261)",0.7241013050079346
MIOSR-Opt,46.70336338180629,0.002,0.002,12,10,"(0.6344112388790896, 0.923026565543261)",0.6866199970245361
MIOSR-Build,46.70336338180629,0.002,0.002,12,10,"(0.6344112388790896, 0.923026565543261)",0.023246288299560547
Preprocessing,77.31772444188466,0.002,0.002,12,10,"(0.6344112388790896, 0.923026565543261)",0.03920936584472656
E-STLSQ,77.31772444188466,0.002,0.002,12,10,"(0.6344112388790896, 0.923026565543261)",2.5992591381073
STLSQ,77.31772444188466,0.002,0.002,12,10,"(0.6344112388790896, 0.923026565543261)",0.04519295692443848
SSR,77.31772444188466,0.002,0.002,12,10,"(0.6344112388790896, 0.923026565543261)",0.09565401077270508
SR3,77.31772444188466,0.002,0.002,12,10,"(0.6344112388790896, 0.923026565543261)",0.08852028846740723
MIOSR,77.31772444188466,0.002,0.002,12,10,"(0.6344112388790896, 0.923026565543261)",0.7102720737457275
MIOSR-Opt,77.31772444188466,0.002,0.002,12,10,"(0.6344112388790896, 0.923026565543261)",0.6688835620880127
MIOSR-Build,77.31772444188466,0.002,0.002,12,10,"(0.6344112388790896, 0.923026565543261)",0.02117323875427246
Preprocessing,128.0,0.002,0.002,12,10,"(0.6344112388790896, 0.923026565543261)",0.062015533447265625
E-STLSQ,128.0,0.002,0.002,12,10,"(0.6344112388790896, 0.923026565543261)",4.369564056396484
STLSQ,128.0,0.002,0.002,12,10,"(0.6344112388790896, 0.923026565543261)",0.07414746284484863
SSR,128.0,0.002,0.002,12,10,"(0.6344112388790896, 0.923026565543261)",0.16840863227844238
SR3,128.0,0.002,0.002,12,10,"(0.6344112388790896, 0.923026565543261)",0.13718867301940918
MIOSR,128.0,0.002,0.002,12,10,"(0.6344112388790896, 0.923026565543261)",0.8851110935211182
MIOSR-Opt,128.0,0.002,0.002,12,10,"(0.6344112388790896, 0.923026565543261)",0.8245823383331299
MIOSR-Build,128.0,0.002,0.002,12,10,"(0.6344112388790896, 0.923026565543261)",0.02382946014404297
