Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,33,10,"(0.00912686841358351, 0.9749449912423356)",0.0039293766021728516
E-STLSQ,0.5,0.002,0.002,33,10,"(0.00912686841358351, 0.9749449912423356)",0.1409924030303955
STLSQ,0.5,0.002,0.002,33,10,"(0.00912686841358351, 0.9749449912423356)",0.0027043819427490234
SSR,0.5,0.002,0.002,33,10,"(0.00912686841358351, 0.9749449912423356)",0.012727737426757812
SR3,0.5,0.002,0.002,33,10,"(0.00912686841358351, 0.9749449912423356)",0.002029895782470703
MIOSR,0.5,0.002,0.002,33,10,"(0.00912686841358351, 0.9749449912423356)",0.7373507022857666
MIOSR-Opt,0.5,0.002,0.002,33,10,"(0.00912686841358351, 0.9749449912423356)",0.7044951915740967
MIOSR-Build,0.5,0.002,0.002,33,10,"(0.00912686841358351, 0.9749449912423356)",0.030791759490966797
Preprocessing,0.8277532798848107,0.002,0.002,33,10,"(0.00912686841358351, 0.9749449912423356)",0.0026412010192871094
E-STLSQ,0.8277532798848107,0.002,0.002,33,10,"(0.00912686841358351, 0.9749449912423356)",0.14559578895568848
STLSQ,0.8277532798848107,0.002,0.002,33,10,"(0.00912686841358351, 0.9749449912423356)",0.004187345504760742
SSR,0.8277532798848107,0.002,0.002,33,10,"(0.00912686841358351, 0.9749449912423356)",0.013533353805541992
SR3,0.8277532798848107,0.002,0.002,33,10,"(0.00912686841358351, 0.9749449912423356)",0.002096891403198242
MIOSR,0.8277532798848107,0.002,0.002,33,10,"(0.00912686841358351, 0.9749449912423356)",0.6789801120758057
MIOSR-Opt,0.8277532798848107,0.002,0.002,33,10,"(0.00912686841358351, 0.9749449912423356)",0.659639835357666
MIOSR-Build,0.8277532798848107,0.002,0.002,33,10,"(0.00912686841358351, 0.9749449912423356)",0.01721501350402832
Preprocessing,1.3703509847201238,0.002,0.002,33,10,"(0.00912686841358351, 0.9749449912423356)",0.002894878387451172
E-STLSQ,1.3703509847201238,0.002,0.002,33,10,"(0.00912686841358351, 0.9749449912423356)",0.15015912055969238
