Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.004153728485107422
E-STLSQ,0.5,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.14354872703552246
STLSQ,0.5,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.002648591995239258
SSR,0.5,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.012730121612548828
SR3,0.5,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.0020427703857421875
MIOSR,0.5,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.707101583480835
MIOSR-Opt,0.5,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.6720120906829834
MIOSR-Build,0.5,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.032987356185913086
Preprocessing,0.8277532798848107,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.00266265869140625
E-STLSQ,0.8277532798848107,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.14398455619812012
STLSQ,0.8277532798848107,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.0037469863891601562
SSR,0.8277532798848107,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.012904882431030273
SR3,0.8277532798848107,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.002023458480834961
MIOSR,0.8277532798848107,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.6490991115570068
MIOSR-Opt,0.8277532798848107,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.630063533782959
MIOSR-Build,0.8277532798848107,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.016945600509643555
Preprocessing,1.3703509847201238,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.0028731822967529297
E-STLSQ,1.3703509847201238,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.15458273887634277
STLSQ,1.3703509847201238,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.002882242202758789
SSR,1.3703509847201238,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.013335227966308594
SR3,1.3703509847201238,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.0021440982818603516
MIOSR,1.3703509847201238,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.6831150054931641
MIOSR-Opt,1.3703509847201238,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.6639425754547119
MIOSR-Build,1.3703509847201238,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.0169677734375
Preprocessing,2.268625044390925,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.0033042430877685547
E-STLSQ,2.268625044390925,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.16679930686950684
STLSQ,2.268625044390925,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.003062009811401367
SSR,2.268625044390925,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.014153242111206055
SR3,2.268625044390925,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.0022132396697998047
MIOSR,2.268625044390925,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.7712807655334473
MIOSR-Opt,2.268625044390925,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.7518107891082764
MIOSR-Build,2.268625044390925,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.0170896053314209
Preprocessing,3.7557236426468257,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.003941774368286133
E-STLSQ,3.7557236426468257,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.21408557891845703
STLSQ,3.7557236426468257,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.004970073699951172
SSR,3.7557236426468257,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.015536785125732422
SR3,3.7557236426468257,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.0027489662170410156
MIOSR,3.7557236426468257,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.7445106506347656
MIOSR-Opt,3.7557236426468257,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.7249066829681396
MIOSR-Build,3.7557236426468257,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.01691150665283203
Preprocessing,6.217625127083679,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.005059242248535156
E-STLSQ,6.217625127083679,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.258589506149292
STLSQ,6.217625127083679,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.004113674163818359
SSR,6.217625127083679,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.0173492431640625
SR3,6.217625127083679,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.0032160282135009766
MIOSR,6.217625127083679,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.689702033996582
MIOSR-Opt,6.217625127083679,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.6696147918701172
MIOSR-Build,6.217625127083679,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.016965627670288086
Preprocessing,10.293319184075452,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.006723165512084961
E-STLSQ,10.293319184075452,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.49892282485961914
STLSQ,10.293319184075452,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.009364843368530273
SSR,10.293319184075452,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.02185988426208496
SR3,10.293319184075452,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.0789334774017334
MIOSR,10.293319184075452,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.6972646713256836
MIOSR-Opt,10.293319184075452,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.6736023426055908
MIOSR-Build,10.293319184075452,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.017180204391479492
Preprocessing,17.040657431039403,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.010492801666259766
E-STLSQ,17.040657431039403,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.6464245319366455
STLSQ,17.040657431039403,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.011762380599975586
SSR,17.040657431039403,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.027620792388916016
SR3,17.040657431039403,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.0661613941192627
MIOSR,17.040657431039403,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.691288948059082
MIOSR-Opt,17.040657431039403,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.6668107509613037
MIOSR-Build,17.040657431039403,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.018576383590698242
Preprocessing,28.210920159872682,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.014224529266357422
E-STLSQ,28.210920159872682,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",1.0227768421173096
STLSQ,28.210920159872682,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.016222715377807617
SSR,28.210920159872682,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.037552595138549805
SR3,28.210920159872682,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.08121085166931152
MIOSR,28.210920159872682,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.7161798477172852
MIOSR-Opt,28.210920159872682,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.689401388168335
MIOSR-Build,28.210920159872682,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.018138408660888672
Preprocessing,46.70336338180629,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.02201056480407715
E-STLSQ,46.70336338180629,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",1.570399284362793
STLSQ,46.70336338180629,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.025785446166992188
SSR,46.70336338180629,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.05727505683898926
SR3,46.70336338180629,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.10397744178771973
MIOSR,46.70336338180629,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.7501027584075928
MIOSR-Opt,46.70336338180629,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.7176470756530762
MIOSR-Build,46.70336338180629,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.018962383270263672
Preprocessing,77.31772444188466,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.03693056106567383
E-STLSQ,77.31772444188466,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",2.4419002532958984
STLSQ,77.31772444188466,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.04217386245727539
SSR,77.31772444188466,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.08900094032287598
SR3,77.31772444188466,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.14503026008605957
MIOSR,77.31772444188466,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.7954127788543701
MIOSR-Opt,77.31772444188466,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.7531061172485352
MIOSR-Build,77.31772444188466,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.021400928497314453
Preprocessing,128.0,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.060288190841674805
E-STLSQ,128.0,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",3.9016854763031006
STLSQ,128.0,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.06253385543823242
SSR,128.0,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.14489316940307617
SR3,128.0,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.2290503978729248
MIOSR,128.0,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.8803856372833252
MIOSR-Opt,128.0,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.8260612487792969
MIOSR-Build,128.0,0.002,0.002,16,10,"(0.16896500616059434, 0.997370694972555)",0.022343158721923828
