Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,42,10,"(-0.8639510912854572, 0.868958379197316)",0.004771709442138672
E-STLSQ,0.5,0.002,0.002,42,10,"(-0.8639510912854572, 0.868958379197316)",0.1617906093597412
STLSQ,0.5,0.002,0.002,42,10,"(-0.8639510912854572, 0.868958379197316)",0.0028252601623535156
SSR,0.5,0.002,0.002,42,10,"(-0.8639510912854572, 0.868958379197316)",0.014145851135253906
SR3,0.5,0.002,0.002,42,10,"(-0.8639510912854572, 0.868958379197316)",0.0023775100708007812
MIOSR,0.5,0.002,0.002,42,10,"(-0.8639510912854572, 0.868958379197316)",0.5901472568511963
MIOSR-Opt,0.5,0.002,0.002,42,10,"(-0.8639510912854572, 0.868958379197316)",0.5502514839172363
MIOSR-Build,0.5,0.002,0.002,42,10,"(-0.8639510912854572, 0.868958379197316)",0.037033796310424805
Preprocessing,0.8277532798848107,0.002,0.002,42,10,"(-0.8639510912854572, 0.868958379197316)",0.0036916732788085938
E-STLSQ,0.8277532798848107,0.002,0.002,42,10,"(-0.8639510912854572, 0.868958379197316)",0.18319392204284668
STLSQ,0.8277532798848107,0.002,0.002,42,10,"(-0.8639510912854572, 0.868958379197316)",0.003341197967529297
SSR,0.8277532798848107,0.002,0.002,42,10,"(-0.8639510912854572, 0.868958379197316)",0.01738572120666504
SR3,0.8277532798848107,0.002,0.002,42,10,"(-0.8639510912854572, 0.868958379197316)",0.002738475799560547
MIOSR,0.8277532798848107,0.002,0.002,42,10,"(-0.8639510912854572, 0.868958379197316)",0.61014723777771
MIOSR-Opt,0.8277532798848107,0.002,0.002,42,10,"(-0.8639510912854572, 0.868958379197316)",0.5872147083282471
MIOSR-Build,0.8277532798848107,0.002,0.002,42,10,"(-0.8639510912854572, 0.868958379197316)",0.020000934600830078
Preprocessing,1.3703509847201238,0.002,0.002,42,10,"(-0.8639510912854572, 0.868958379197316)",0.0032126903533935547
E-STLSQ,1.3703509847201238,0.002,0.002,42,10,"(-0.8639510912854572, 0.868958379197316)",0.17564916610717773
STLSQ,1.3703509847201238,0.002,0.002,42,10,"(-0.8639510912854572, 0.868958379197316)",0.0036482810974121094
SSR,1.3703509847201238,0.002,0.002,42,10,"(-0.8639510912854572, 0.868958379197316)",0.016546249389648438
SR3,1.3703509847201238,0.002,0.002,42,10,"(-0.8639510912854572, 0.868958379197316)",0.0024139881134033203
MIOSR,1.3703509847201238,0.002,0.002,42,10,"(-0.8639510912854572, 0.868958379197316)",0.8909077644348145
MIOSR-Opt,1.3703509847201238,0.002,0.002,42,10,"(-0.8639510912854572, 0.868958379197316)",0.8669102191925049
MIOSR-Build,1.3703509847201238,0.002,0.002,42,10,"(-0.8639510912854572, 0.868958379197316)",0.02122664451599121
Preprocessing,2.268625044390925,0.002,0.002,42,10,"(-0.8639510912854572, 0.868958379197316)",0.0035326480865478516
E-STLSQ,2.268625044390925,0.002,0.002,42,10,"(-0.8639510912854572, 0.868958379197316)",0.20809316635131836
