Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.0040035247802734375
E-STLSQ,0.5,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.13769793510437012
STLSQ,0.5,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.0025892257690429688
SSR,0.5,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.012857675552368164
SR3,0.5,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.0020830631256103516
MIOSR,0.5,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.5219466686248779
MIOSR-Opt,0.5,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.4872105121612549
MIOSR-Build,0.5,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.032633304595947266
Preprocessing,0.8277532798848107,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.002722024917602539
E-STLSQ,0.8277532798848107,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.14558815956115723
STLSQ,0.8277532798848107,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.0026290416717529297
SSR,0.8277532798848107,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.012860298156738281
SR3,0.8277532798848107,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.0020341873168945312
MIOSR,0.8277532798848107,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.7031195163726807
MIOSR-Opt,0.8277532798848107,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.6840705871582031
MIOSR-Build,0.8277532798848107,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.01699686050415039
Preprocessing,1.3703509847201238,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.002942323684692383
E-STLSQ,1.3703509847201238,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.16655278205871582
STLSQ,1.3703509847201238,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.0028502941131591797
SSR,1.3703509847201238,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.013667821884155273
SR3,1.3703509847201238,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.0022115707397460938
MIOSR,1.3703509847201238,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.6820034980773926
MIOSR-Opt,1.3703509847201238,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.6624901294708252
MIOSR-Build,1.3703509847201238,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.017244815826416016
Preprocessing,2.268625044390925,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.0033626556396484375
E-STLSQ,2.268625044390925,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.18715405464172363
STLSQ,2.268625044390925,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.004446983337402344
SSR,2.268625044390925,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.014664411544799805
SR3,2.268625044390925,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.0024132728576660156
MIOSR,2.268625044390925,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.6926965713500977
MIOSR-Opt,2.268625044390925,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.6730353832244873
MIOSR-Build,2.268625044390925,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.01729893684387207
Preprocessing,3.7557236426468257,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.003956317901611328
E-STLSQ,3.7557236426468257,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.20624876022338867
STLSQ,3.7557236426468257,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.0035486221313476562
SSR,3.7557236426468257,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.01552581787109375
SR3,3.7557236426468257,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.0028002262115478516
MIOSR,3.7557236426468257,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.8438930511474609
MIOSR-Opt,3.7557236426468257,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.8238661289215088
MIOSR-Build,3.7557236426468257,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.017264366149902344
Preprocessing,6.217625127083679,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.005004167556762695
E-STLSQ,6.217625127083679,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.2477114200592041
STLSQ,6.217625127083679,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.004114627838134766
SSR,6.217625127083679,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.017491579055786133
SR3,6.217625127083679,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.0033185482025146484
MIOSR,6.217625127083679,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.7741143703460693
MIOSR-Opt,6.217625127083679,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.753605842590332
MIOSR-Build,6.217625127083679,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.0173337459564209
Preprocessing,10.293319184075452,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.006868600845336914
E-STLSQ,10.293319184075452,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.4780919551849365
STLSQ,10.293319184075452,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.010798454284667969
SSR,10.293319184075452,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.021715402603149414
SR3,10.293319184075452,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.07903289794921875
MIOSR,10.293319184075452,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.7316851615905762
MIOSR-Opt,10.293319184075452,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.7086234092712402
MIOSR-Build,10.293319184075452,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.018703460693359375
Preprocessing,17.040657431039403,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.01070547103881836
E-STLSQ,17.040657431039403,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.6869704723358154
STLSQ,17.040657431039403,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.011717796325683594
SSR,17.040657431039403,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.027719497680664062
SR3,17.040657431039403,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.1069192886352539
MIOSR,17.040657431039403,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.7283241748809814
MIOSR-Opt,17.040657431039403,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.7039356231689453
MIOSR-Build,17.040657431039403,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.0183565616607666
Preprocessing,28.210920159872682,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.014381885528564453
E-STLSQ,28.210920159872682,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",1.0499920845031738
STLSQ,28.210920159872682,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.014184951782226562
SSR,28.210920159872682,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.04070329666137695
SR3,28.210920159872682,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.11792659759521484
MIOSR,28.210920159872682,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.8274593353271484
MIOSR-Opt,28.210920159872682,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.8006553649902344
MIOSR-Build,28.210920159872682,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.01855754852294922
Preprocessing,46.70336338180629,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.02260732650756836
E-STLSQ,46.70336338180629,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",1.6456084251403809
STLSQ,46.70336338180629,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.024378061294555664
SSR,46.70336338180629,0.002,0.002,26,10,"(-0.35948195835245284, 0.9435349534022565)",0.057652950286865234
