Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.003859281539916992
E-STLSQ,0.5,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.13732028007507324
STLSQ,0.5,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.002526521682739258
SSR,0.5,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.012668609619140625
SR3,0.5,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.0019614696502685547
MIOSR,0.5,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.506711483001709
MIOSR-Opt,0.5,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.47437024116516113
MIOSR-Build,0.5,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.030239582061767578
Preprocessing,0.8277532798848107,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.0027306079864501953
E-STLSQ,0.8277532798848107,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.14506912231445312
STLSQ,0.8277532798848107,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.0026521682739257812
SSR,0.8277532798848107,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.012969732284545898
SR3,0.8277532798848107,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.002044677734375
MIOSR,0.8277532798848107,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.5261967182159424
MIOSR-Opt,0.8277532798848107,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.5067894458770752
MIOSR-Build,0.8277532798848107,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.01723623275756836
Preprocessing,1.3703509847201238,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.0029244422912597656
E-STLSQ,1.3703509847201238,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.15007686614990234
STLSQ,1.3703509847201238,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.002854585647583008
SSR,1.3703509847201238,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.013468503952026367
SR3,1.3703509847201238,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.002279520034790039
MIOSR,1.3703509847201238,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.5292384624481201
MIOSR-Opt,1.3703509847201238,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.5096094608306885
MIOSR-Build,1.3703509847201238,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.01739335060119629
Preprocessing,2.268625044390925,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.0032744407653808594
E-STLSQ,2.268625044390925,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.1611034870147705
STLSQ,2.268625044390925,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.003024578094482422
SSR,2.268625044390925,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.014129877090454102
SR3,2.268625044390925,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.002203226089477539
MIOSR,2.268625044390925,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.5685379505157471
MIOSR-Opt,2.268625044390925,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.5492887496948242
MIOSR-Build,2.268625044390925,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.016870737075805664
Preprocessing,3.7557236426468257,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.0040149688720703125
E-STLSQ,3.7557236426468257,0.002,0.002,24,10,"(1.0652348955874371, -0.27338239096761224)",0.187300443649292
