Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
E-STLSQ,1.3703509847201238,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.17147278785705566
STLSQ,1.3703509847201238,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.0041692256927490234
SSR,1.3703509847201238,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.014066696166992188
SR3,1.3703509847201238,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.0022199153900146484
MIOSR,1.3703509847201238,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.7076687812805176
MIOSR-Opt,1.3703509847201238,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.687314510345459
MIOSR-Build,1.3703509847201238,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.018077373504638672
Preprocessing,2.268625044390925,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.003406524658203125
E-STLSQ,2.268625044390925,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.18029022216796875
STLSQ,2.268625044390925,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.004784822463989258
SSR,2.268625044390925,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.014955520629882812
SR3,2.268625044390925,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.002513408660888672
MIOSR,2.268625044390925,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.719914436340332
MIOSR-Opt,2.268625044390925,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.6990399360656738
MIOSR-Build,2.268625044390925,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.01798844337463379
Preprocessing,3.7557236426468257,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.004353761672973633
E-STLSQ,3.7557236426468257,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.22628259658813477
STLSQ,3.7557236426468257,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.005437135696411133
SSR,3.7557236426468257,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.016242027282714844
SR3,3.7557236426468257,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.0028791427612304688
MIOSR,3.7557236426468257,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.7614262104034424
MIOSR-Opt,3.7557236426468257,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.7412035465240479
MIOSR-Build,3.7557236426468257,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.017313718795776367
Preprocessing,6.217625127083679,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.004946708679199219
E-STLSQ,6.217625127083679,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.2654609680175781
STLSQ,6.217625127083679,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.005956888198852539
SSR,6.217625127083679,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.01763749122619629
SR3,6.217625127083679,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.003619670867919922
MIOSR,6.217625127083679,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.7192821502685547
MIOSR-Opt,6.217625127083679,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.6981523036956787
MIOSR-Build,6.217625127083679,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.01780223846435547
Preprocessing,10.293319184075452,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.0067691802978515625
E-STLSQ,10.293319184075452,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.4809885025024414
STLSQ,10.293319184075452,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.011035442352294922
SSR,10.293319184075452,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.021654844284057617
SR3,10.293319184075452,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.06718826293945312
MIOSR,10.293319184075452,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.6826677322387695
MIOSR-Opt,10.293319184075452,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.6598231792449951
MIOSR-Build,10.293319184075452,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.018323659896850586
Preprocessing,17.040657431039403,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.010248899459838867
E-STLSQ,17.040657431039403,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.6867311000823975
STLSQ,17.040657431039403,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.01523280143737793
SSR,17.040657431039403,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.03340601921081543
SR3,17.040657431039403,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.08574843406677246
MIOSR,17.040657431039403,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.7267098426818848
MIOSR-Opt,17.040657431039403,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.7019000053405762
MIOSR-Build,17.040657431039403,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.018895626068115234
Preprocessing,28.210920159872682,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.015145540237426758
E-STLSQ,28.210920159872682,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",1.2117869853973389
STLSQ,28.210920159872682,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.0212554931640625
SSR,28.210920159872682,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.05594754219055176
SR3,28.210920159872682,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.11229944229125977
MIOSR,28.210920159872682,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.7302203178405762
MIOSR-Opt,28.210920159872682,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.697953462600708
MIOSR-Build,28.210920159872682,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.02129054069519043
Preprocessing,46.70336338180629,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.023860692977905273
E-STLSQ,46.70336338180629,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",1.724125623703003
STLSQ,46.70336338180629,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.03577423095703125
SSR,46.70336338180629,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.07253193855285645
SR3,46.70336338180629,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.15249848365783691
MIOSR,46.70336338180629,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.8372180461883545
MIOSR-Opt,46.70336338180629,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.7993009090423584
MIOSR-Build,46.70336338180629,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.02358722686767578
Preprocessing,77.31772444188466,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.039244890213012695
E-STLSQ,77.31772444188466,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",2.63580060005188
STLSQ,77.31772444188466,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.04861307144165039
SSR,77.31772444188466,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.0988767147064209
SR3,77.31772444188466,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.19736051559448242
MIOSR,77.31772444188466,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.8160405158996582
MIOSR-Opt,77.31772444188466,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.7719101905822754
MIOSR-Build,77.31772444188466,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.021701574325561523
Preprocessing,128.0,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.0584714412689209
E-STLSQ,128.0,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",4.451864957809448
STLSQ,128.0,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.07480502128601074
SSR,128.0,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.16662049293518066
SR3,128.0,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.36020684242248535
MIOSR,128.0,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.8126990795135498
MIOSR-Opt,128.0,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.7413697242736816
MIOSR-Build,128.0,0.002,0.002,46,10,"(0.22520101023798567, -1.0433902640491233)",0.026605606079101562
