Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.004235744476318359
E-STLSQ,0.5,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.13667702674865723
STLSQ,0.5,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.0025339126586914062
SSR,0.5,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.012676715850830078
SR3,0.5,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.0019037723541259766
MIOSR,0.5,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.5233111381530762
MIOSR-Opt,0.5,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.47835421562194824
MIOSR-Build,0.5,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.04288148880004883
Preprocessing,0.8277532798848107,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.002644777297973633
E-STLSQ,0.8277532798848107,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.14211034774780273
STLSQ,0.8277532798848107,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.002597332000732422
SSR,0.8277532798848107,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.012853860855102539
SR3,0.8277532798848107,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.0020296573638916016
MIOSR,0.8277532798848107,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.5920619964599609
MIOSR-Opt,0.8277532798848107,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.5731759071350098
MIOSR-Build,0.8277532798848107,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.01681685447692871
Preprocessing,1.3703509847201238,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.0028586387634277344
E-STLSQ,1.3703509847201238,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.15751433372497559
STLSQ,1.3703509847201238,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.0040836334228515625
SSR,1.3703509847201238,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.013771772384643555
SR3,1.3703509847201238,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.0023546218872070312
MIOSR,1.3703509847201238,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.5939981937408447
MIOSR-Opt,1.3703509847201238,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.5737688541412354
MIOSR-Build,1.3703509847201238,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.01776599884033203
Preprocessing,2.268625044390925,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.003378629684448242
E-STLSQ,2.268625044390925,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.17367291450500488
STLSQ,2.268625044390925,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.003019094467163086
SSR,2.268625044390925,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.014125585556030273
SR3,2.268625044390925,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.002343893051147461
MIOSR,2.268625044390925,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.5843970775604248
MIOSR-Opt,2.268625044390925,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.5650951862335205
MIOSR-Build,2.268625044390925,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.01690983772277832
Preprocessing,3.7557236426468257,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.003993034362792969
E-STLSQ,3.7557236426468257,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.19696283340454102
STLSQ,3.7557236426468257,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.004903078079223633
SSR,3.7557236426468257,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.015590906143188477
SR3,3.7557236426468257,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.002674102783203125
MIOSR,3.7557236426468257,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.771484375
MIOSR-Opt,3.7557236426468257,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.751805305480957
MIOSR-Build,3.7557236426468257,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.016921281814575195
Preprocessing,6.217625127083679,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.004988908767700195
E-STLSQ,6.217625127083679,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.2852025032043457
STLSQ,6.217625127083679,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.004080295562744141
SSR,6.217625127083679,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.017495393753051758
SR3,6.217625127083679,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",2.5751590728759766
MIOSR,6.217625127083679,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.7209386825561523
MIOSR-Opt,6.217625127083679,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.6976234912872314
MIOSR-Build,6.217625127083679,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.018672466278076172
Preprocessing,10.293319184075452,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.006944894790649414
E-STLSQ,10.293319184075452,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.45035791397094727
STLSQ,10.293319184075452,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.008653402328491211
SSR,10.293319184075452,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.02133917808532715
SR3,10.293319184075452,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.040352582931518555
MIOSR,10.293319184075452,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.6828420162200928
MIOSR-Opt,10.293319184075452,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.6614820957183838
MIOSR-Build,10.293319184075452,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.017163753509521484
Preprocessing,17.040657431039403,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.010042428970336914
E-STLSQ,17.040657431039403,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.6758852005004883
STLSQ,17.040657431039403,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.009588956832885742
SSR,17.040657431039403,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.027391910552978516
SR3,17.040657431039403,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.024814605712890625
MIOSR,17.040657431039403,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.7039439678192139
MIOSR-Opt,17.040657431039403,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.6800823211669922
MIOSR-Build,17.040657431039403,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.017796754837036133
Preprocessing,28.210920159872682,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.014206647872924805
E-STLSQ,28.210920159872682,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",1.0286762714385986
STLSQ,28.210920159872682,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.016131877899169922
SSR,28.210920159872682,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.03790593147277832
SR3,28.210920159872682,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.03140854835510254
MIOSR,28.210920159872682,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.7243773937225342
MIOSR-Opt,28.210920159872682,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.6974914073944092
MIOSR-Build,28.210920159872682,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.018390893936157227
Preprocessing,46.70336338180629,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.02168416976928711
E-STLSQ,46.70336338180629,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",1.551518201828003
STLSQ,46.70336338180629,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.025940656661987305
SSR,46.70336338180629,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.05381202697753906
SR3,46.70336338180629,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.04347801208496094
MIOSR,46.70336338180629,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.7065191268920898
MIOSR-Opt,46.70336338180629,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.6736772060394287
MIOSR-Build,46.70336338180629,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.019555330276489258
Preprocessing,77.31772444188466,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.03581047058105469
E-STLSQ,77.31772444188466,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",2.425557851791382
STLSQ,77.31772444188466,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.04219484329223633
SSR,77.31772444188466,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.08918380737304688
SR3,77.31772444188466,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.06535148620605469
MIOSR,77.31772444188466,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.7224345207214355
MIOSR-Opt,77.31772444188466,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.6814041137695312
MIOSR-Build,77.31772444188466,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.019988298416137695
Preprocessing,128.0,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.05593299865722656
E-STLSQ,128.0,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",3.982738733291626
STLSQ,128.0,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.06543469429016113
SSR,128.0,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.14132070541381836
SR3,128.0,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.10856294631958008
MIOSR,128.0,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.7961773872375488
MIOSR-Opt,128.0,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.7419745922088623
MIOSR-Build,128.0,0.002,0.002,19,10,"(0.9248831315070849, 0.6503105130198787)",0.022718191146850586
