Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSR,2.268625044390925,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.7124414443969727
MIOSR-Opt,2.268625044390925,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.6927242279052734
MIOSR-Build,2.268625044390925,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.01733541488647461
Preprocessing,3.7557236426468257,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.004245758056640625
E-STLSQ,3.7557236426468257,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.20296835899353027
STLSQ,3.7557236426468257,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.0034422874450683594
SSR,3.7557236426468257,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.016031503677368164
SR3,3.7557236426468257,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.0028290748596191406
MIOSR,3.7557236426468257,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.8151063919067383
MIOSR-Opt,3.7557236426468257,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.7946617603302002
MIOSR-Build,3.7557236426468257,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.01744675636291504
Preprocessing,6.217625127083679,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.005265235900878906
E-STLSQ,6.217625127083679,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.26615428924560547
STLSQ,6.217625127083679,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.005778074264526367
SSR,6.217625127083679,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.018120527267456055
SR3,6.217625127083679,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.003737211227416992
MIOSR,6.217625127083679,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.7714712619781494
MIOSR-Opt,6.217625127083679,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.7505996227264404
MIOSR-Build,6.217625127083679,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.017481088638305664
Preprocessing,10.293319184075452,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.006665229797363281
E-STLSQ,10.293319184075452,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.4970366954803467
STLSQ,10.293319184075452,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.009303569793701172
SSR,10.293319184075452,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.021854639053344727
SR3,10.293319184075452,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.06492018699645996
MIOSR,10.293319184075452,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.7144348621368408
MIOSR-Opt,10.293319184075452,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.6921803951263428
MIOSR-Build,10.293319184075452,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.017426490783691406
Preprocessing,17.040657431039403,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.01062154769897461
E-STLSQ,17.040657431039403,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.6668803691864014
STLSQ,17.040657431039403,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.012308835983276367
SSR,17.040657431039403,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.028238534927368164
SR3,17.040657431039403,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.04716897010803223
MIOSR,17.040657431039403,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.74308180809021
MIOSR-Opt,17.040657431039403,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.718496561050415
MIOSR-Build,17.040657431039403,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.01855921745300293
Preprocessing,28.210920159872682,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.014141082763671875
E-STLSQ,28.210920159872682,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",1.0499024391174316
STLSQ,28.210920159872682,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.015442371368408203
SSR,28.210920159872682,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.04122495651245117
SR3,28.210920159872682,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.05612349510192871
MIOSR,28.210920159872682,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.746023416519165
MIOSR-Opt,28.210920159872682,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.7186269760131836
MIOSR-Build,28.210920159872682,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.01876997947692871
Preprocessing,46.70336338180629,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.02315235137939453
E-STLSQ,46.70336338180629,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",1.5955464839935303
STLSQ,46.70336338180629,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.026653051376342773
SSR,46.70336338180629,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.05996203422546387
SR3,46.70336338180629,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.0714881420135498
MIOSR,46.70336338180629,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.7028770446777344
MIOSR-Opt,46.70336338180629,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.6703109741210938
MIOSR-Build,46.70336338180629,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.01973748207092285
Preprocessing,77.31772444188466,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.035704851150512695
E-STLSQ,77.31772444188466,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",2.4484925270080566
STLSQ,77.31772444188466,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.0373075008392334
SSR,77.31772444188466,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.08714175224304199
SR3,77.31772444188466,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.09816384315490723
MIOSR,77.31772444188466,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.7668213844299316
MIOSR-Opt,77.31772444188466,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.7260377407073975
MIOSR-Build,77.31772444188466,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.020972490310668945
Preprocessing,128.0,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.057350873947143555
E-STLSQ,128.0,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",3.9512689113616943
STLSQ,128.0,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.056880950927734375
SSR,128.0,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.14327144622802734
SR3,128.0,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.15743613243103027
MIOSR,128.0,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.7896528244018555
MIOSR-Opt,128.0,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.7308189868927002
MIOSR-Build,128.0,0.002,0.002,37,10,"(0.9229343059955283, -0.33557812263767955)",0.024708986282348633
