Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.004317760467529297
E-STLSQ,0.5,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.1437363624572754
STLSQ,0.5,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.0037877559661865234
SSR,0.5,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.013063192367553711
SR3,0.5,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.002095460891723633
MIOSR,0.5,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.5405223369598389
MIOSR-Opt,0.5,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.49689769744873047
MIOSR-Build,0.5,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.04150724411010742
Preprocessing,0.8277532798848107,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.00281524658203125
E-STLSQ,0.8277532798848107,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.1568148136138916
STLSQ,0.8277532798848107,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.0029070377349853516
SSR,0.8277532798848107,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.013691902160644531
SR3,0.8277532798848107,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.0022644996643066406
MIOSR,0.8277532798848107,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.6789019107818604
MIOSR-Opt,0.8277532798848107,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.6576859951019287
MIOSR-Build,0.8277532798848107,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.018732786178588867
Preprocessing,1.3703509847201238,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.0034427642822265625
E-STLSQ,1.3703509847201238,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.17258930206298828
STLSQ,1.3703509847201238,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.0029680728912353516
SSR,1.3703509847201238,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.013797760009765625
SR3,1.3703509847201238,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.0022284984588623047
MIOSR,1.3703509847201238,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.5866482257843018
MIOSR-Opt,1.3703509847201238,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.5655517578125
MIOSR-Build,1.3703509847201238,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.01870441436767578
Preprocessing,2.268625044390925,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.0034856796264648438
E-STLSQ,2.268625044390925,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.20593953132629395
STLSQ,2.268625044390925,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.004137992858886719
SSR,2.268625044390925,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.019064903259277344
SR3,2.268625044390925,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.003143787384033203
MIOSR,2.268625044390925,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.5168864727020264
MIOSR-Opt,2.268625044390925,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.49330759048461914
MIOSR-Build,2.268625044390925,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.020322799682617188
Preprocessing,3.7557236426468257,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.00451207160949707
E-STLSQ,3.7557236426468257,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.23884081840515137
STLSQ,3.7557236426468257,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.005661964416503906
SSR,3.7557236426468257,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.016448974609375
SR3,3.7557236426468257,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.003114938735961914
MIOSR,3.7557236426468257,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.8153131008148193
MIOSR-Opt,3.7557236426468257,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.7940549850463867
MIOSR-Build,3.7557236426468257,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.018146514892578125
Preprocessing,6.217625127083679,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.0057373046875
E-STLSQ,6.217625127083679,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.3040916919708252
STLSQ,6.217625127083679,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.004787445068359375
SSR,6.217625127083679,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.019173383712768555
SR3,6.217625127083679,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",1.5927720069885254
MIOSR,6.217625127083679,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.7743082046508789
MIOSR-Opt,6.217625127083679,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.749413013458252
MIOSR-Build,6.217625127083679,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.01966571807861328
Preprocessing,10.293319184075452,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.007737874984741211
E-STLSQ,10.293319184075452,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.5281543731689453
STLSQ,10.293319184075452,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.009818792343139648
SSR,10.293319184075452,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.025724411010742188
SR3,10.293319184075452,0.002,0.002,21,10,"(0.8529595973294734, 0.2696076204632413)",0.07911062240600586
