Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.00458979606628418
E-STLSQ,0.5,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.13878846168518066
STLSQ,0.5,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.0026092529296875
SSR,0.5,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.012989282608032227
SR3,0.5,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.002123594284057617
MIOSR,0.5,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.8288547992706299
MIOSR-Opt,0.5,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.7956509590148926
MIOSR-Build,0.5,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.031080245971679688
Preprocessing,0.8277532798848107,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.002715587615966797
E-STLSQ,0.8277532798848107,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.15125536918640137
STLSQ,0.8277532798848107,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.004098415374755859
SSR,0.8277532798848107,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.013333797454833984
SR3,0.8277532798848107,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.0020749568939208984
MIOSR,0.8277532798848107,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.5678682327270508
MIOSR-Opt,0.8277532798848107,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.5481467247009277
MIOSR-Build,0.8277532798848107,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.017539024353027344
Preprocessing,1.3703509847201238,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.002911806106567383
E-STLSQ,1.3703509847201238,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.16016483306884766
STLSQ,1.3703509847201238,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.004100799560546875
SSR,1.3703509847201238,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.013705730438232422
SR3,1.3703509847201238,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.002185821533203125
MIOSR,1.3703509847201238,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.7117931842803955
MIOSR-Opt,1.3703509847201238,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.6921041011810303
MIOSR-Build,1.3703509847201238,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.017375469207763672
Preprocessing,2.268625044390925,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.003346681594848633
E-STLSQ,2.268625044390925,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.18090248107910156
STLSQ,2.268625044390925,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.00430750846862793
SSR,2.268625044390925,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.014670133590698242
SR3,2.268625044390925,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.0025377273559570312
MIOSR,2.268625044390925,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.7083694934844971
MIOSR-Opt,2.268625044390925,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.6883156299591064
MIOSR-Build,2.268625044390925,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.017404794692993164
Preprocessing,3.7557236426468257,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.004446506500244141
E-STLSQ,3.7557236426468257,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.23881077766418457
STLSQ,3.7557236426468257,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.005309104919433594
SSR,3.7557236426468257,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.01585865020751953
SR3,3.7557236426468257,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.0027360916137695312
MIOSR,3.7557236426468257,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.8118002414703369
MIOSR-Opt,3.7557236426468257,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.791006326675415
MIOSR-Build,3.7557236426468257,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.017940044403076172
Preprocessing,6.217625127083679,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.005558013916015625
E-STLSQ,6.217625127083679,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.3304777145385742
STLSQ,6.217625127083679,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.006203889846801758
SSR,6.217625127083679,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.01881122589111328
SR3,6.217625127083679,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",1.7662935256958008
MIOSR,6.217625127083679,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.7674980163574219
MIOSR-Opt,6.217625127083679,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.7427613735198975
MIOSR-Build,6.217625127083679,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.019995450973510742
Preprocessing,10.293319184075452,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.007440090179443359
E-STLSQ,10.293319184075452,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.5397305488586426
STLSQ,10.293319184075452,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.012832403182983398
SSR,10.293319184075452,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.02290940284729004
SR3,10.293319184075452,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.1477525234222412
MIOSR,10.293319184075452,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.6904582977294922
MIOSR-Opt,10.293319184075452,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.6676898002624512
MIOSR-Build,10.293319184075452,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.01832866668701172
Preprocessing,17.040657431039403,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.009727001190185547
E-STLSQ,17.040657431039403,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.6778039932250977
STLSQ,17.040657431039403,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.013908147811889648
SSR,17.040657431039403,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.02750110626220703
SR3,17.040657431039403,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.06496167182922363
MIOSR,17.040657431039403,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.7000749111175537
MIOSR-Opt,17.040657431039403,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.6753475666046143
MIOSR-Build,17.040657431039403,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.01872539520263672
Preprocessing,28.210920159872682,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.015677690505981445
E-STLSQ,28.210920159872682,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",1.129262924194336
STLSQ,28.210920159872682,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.018729209899902344
SSR,28.210920159872682,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.0425570011138916
SR3,28.210920159872682,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.08138418197631836
MIOSR,28.210920159872682,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.7191214561462402
MIOSR-Opt,28.210920159872682,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.6905837059020996
MIOSR-Build,28.210920159872682,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.01948690414428711
Preprocessing,46.70336338180629,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.024814367294311523
E-STLSQ,46.70336338180629,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",1.9094865322113037
STLSQ,46.70336338180629,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.03206348419189453
SSR,46.70336338180629,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.07042789459228516
SR3,46.70336338180629,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.1161196231842041
MIOSR,46.70336338180629,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.7222695350646973
MIOSR-Opt,46.70336338180629,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.6866695880889893
MIOSR-Build,46.70336338180629,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.021028995513916016
Preprocessing,77.31772444188466,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.03867959976196289
E-STLSQ,77.31772444188466,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",2.4937093257904053
STLSQ,77.31772444188466,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.04003643989562988
SSR,77.31772444188466,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.08359932899475098
SR3,77.31772444188466,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.1262226104736328
MIOSR,77.31772444188466,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.7450356483459473
MIOSR-Opt,77.31772444188466,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.7044727802276611
MIOSR-Build,77.31772444188466,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.020684003829956055
Preprocessing,128.0,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.05849313735961914
E-STLSQ,128.0,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",4.23171854019165
STLSQ,128.0,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.0779423713684082
SSR,128.0,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.17231249809265137
SR3,128.0,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.2379601001739502
MIOSR,128.0,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.7787430286407471
MIOSR-Opt,128.0,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.7176229953765869
MIOSR-Build,128.0,0.002,0.002,40,10,"(-0.6504944851800833, 0.4262016006933929)",0.024880170822143555
