Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,9,10,"(0.9988116634336831, 0.06519763539813941)",0.004151582717895508
E-STLSQ,0.5,0.002,0.002,9,10,"(0.9988116634336831, 0.06519763539813941)",0.15143775939941406
STLSQ,0.5,0.002,0.002,9,10,"(0.9988116634336831, 0.06519763539813941)",0.0029637813568115234
SSR,0.5,0.002,0.002,9,10,"(0.9988116634336831, 0.06519763539813941)",0.013788461685180664
SR3,0.5,0.002,0.002,9,10,"(0.9988116634336831, 0.06519763539813941)",0.002429962158203125
MIOSR,0.5,0.002,0.002,9,10,"(0.9988116634336831, 0.06519763539813941)",0.7974863052368164
MIOSR-Opt,0.5,0.002,0.002,9,10,"(0.9988116634336831, 0.06519763539813941)",0.7561731338500977
MIOSR-Build,0.5,0.002,0.002,9,10,"(0.9988116634336831, 0.06519763539813941)",0.03846311569213867
Preprocessing,0.8277532798848107,0.002,0.002,9,10,"(0.9988116634336831, 0.06519763539813941)",0.002949237823486328
E-STLSQ,0.8277532798848107,0.002,0.002,9,10,"(0.9988116634336831, 0.06519763539813941)",0.1628704071044922
STLSQ,0.8277532798848107,0.002,0.002,9,10,"(0.9988116634336831, 0.06519763539813941)",0.0030078887939453125
SSR,0.8277532798848107,0.002,0.002,9,10,"(0.9988116634336831, 0.06519763539813941)",0.013968944549560547
SR3,0.8277532798848107,0.002,0.002,9,10,"(0.9988116634336831, 0.06519763539813941)",0.002250194549560547
MIOSR,0.8277532798848107,0.002,0.002,9,10,"(0.9988116634336831, 0.06519763539813941)",0.5285327434539795
MIOSR-Opt,0.8277532798848107,0.002,0.002,9,10,"(0.9988116634336831, 0.06519763539813941)",0.5074131488800049
MIOSR-Build,0.8277532798848107,0.002,0.002,9,10,"(0.9988116634336831, 0.06519763539813941)",0.0187833309173584
Preprocessing,1.3703509847201238,0.002,0.002,9,10,"(0.9988116634336831, 0.06519763539813941)",0.0031948089599609375
E-STLSQ,1.3703509847201238,0.002,0.002,9,10,"(0.9988116634336831, 0.06519763539813941)",0.18180108070373535
STLSQ,1.3703509847201238,0.002,0.002,9,10,"(0.9988116634336831, 0.06519763539813941)",0.003031492233276367
SSR,1.3703509847201238,0.002,0.002,9,10,"(0.9988116634336831, 0.06519763539813941)",0.013958930969238281
SR3,1.3703509847201238,0.002,0.002,9,10,"(0.9988116634336831, 0.06519763539813941)",0.0023746490478515625
