Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,45,10,"(1.0223308429005877, -0.07069684921146581)",0.0042781829833984375
E-STLSQ,0.5,0.002,0.002,45,10,"(1.0223308429005877, -0.07069684921146581)",0.14624238014221191
STLSQ,0.5,0.002,0.002,45,10,"(1.0223308429005877, -0.07069684921146581)",0.002724170684814453
SSR,0.5,0.002,0.002,45,10,"(1.0223308429005877, -0.07069684921146581)",0.013479471206665039
SR3,0.5,0.002,0.002,45,10,"(1.0223308429005877, -0.07069684921146581)",0.002298116683959961
MIOSR,0.5,0.002,0.002,45,10,"(1.0223308429005877, -0.07069684921146581)",0.3519604206085205
MIOSR-Opt,0.5,0.002,0.002,45,10,"(1.0223308429005877, -0.07069684921146581)",0.31508302688598633
MIOSR-Build,0.5,0.002,0.002,45,10,"(1.0223308429005877, -0.07069684921146581)",0.03451895713806152
Preprocessing,0.8277532798848107,0.002,0.002,45,10,"(1.0223308429005877, -0.07069684921146581)",0.0034058094024658203
E-STLSQ,0.8277532798848107,0.002,0.002,45,10,"(1.0223308429005877, -0.07069684921146581)",0.15769314765930176
STLSQ,0.8277532798848107,0.002,0.002,45,10,"(1.0223308429005877, -0.07069684921146581)",0.004173994064331055
SSR,0.8277532798848107,0.002,0.002,45,10,"(1.0223308429005877, -0.07069684921146581)",0.013653755187988281
SR3,0.8277532798848107,0.002,0.002,45,10,"(1.0223308429005877, -0.07069684921146581)",0.0021758079528808594
MIOSR,0.8277532798848107,0.002,0.002,45,10,"(1.0223308429005877, -0.07069684921146581)",0.5646617412567139
MIOSR-Opt,0.8277532798848107,0.002,0.002,45,10,"(1.0223308429005877, -0.07069684921146581)",0.544438362121582
MIOSR-Build,0.8277532798848107,0.002,0.002,45,10,"(1.0223308429005877, -0.07069684921146581)",0.01772928237915039
Preprocessing,1.3703509847201238,0.002,0.002,45,10,"(1.0223308429005877, -0.07069684921146581)",0.003041505813598633
E-STLSQ,1.3703509847201238,0.002,0.002,45,10,"(1.0223308429005877, -0.07069684921146581)",0.16954445838928223
STLSQ,1.3703509847201238,0.002,0.002,45,10,"(1.0223308429005877, -0.07069684921146581)",0.0028264522552490234
