Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
E-STLSQ,3.7557236426468257,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.22365283966064453
STLSQ,3.7557236426468257,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.004121541976928711
SSR,3.7557236426468257,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.016572952270507812
SR3,3.7557236426468257,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.0031137466430664062
MIOSR,3.7557236426468257,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.8235342502593994
MIOSR-Opt,3.7557236426468257,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.8031463623046875
MIOSR-Build,3.7557236426468257,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.017406940460205078
Preprocessing,6.217625127083679,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.005002021789550781
E-STLSQ,6.217625127083679,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.2886481285095215
STLSQ,6.217625127083679,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.004805803298950195
SSR,6.217625127083679,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.01878190040588379
SR3,6.217625127083679,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.003567218780517578
MIOSR,6.217625127083679,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.7639760971069336
MIOSR-Opt,6.217625127083679,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.7418625354766846
MIOSR-Build,6.217625127083679,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.018604516983032227
Preprocessing,10.293319184075452,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.007290840148925781
E-STLSQ,10.293319184075452,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.5259664058685303
STLSQ,10.293319184075452,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.011662721633911133
SSR,10.293319184075452,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.02325439453125
SR3,10.293319184075452,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.04425859451293945
MIOSR,10.293319184075452,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.7290365695953369
MIOSR-Opt,10.293319184075452,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.7053508758544922
MIOSR-Build,10.293319184075452,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.01885056495666504
Preprocessing,17.040657431039403,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.010269641876220703
E-STLSQ,17.040657431039403,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.7063789367675781
STLSQ,17.040657431039403,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.012123823165893555
SSR,17.040657431039403,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.028154611587524414
SR3,17.040657431039403,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.051125526428222656
MIOSR,17.040657431039403,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.6981947422027588
MIOSR-Opt,17.040657431039403,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.6740446090698242
MIOSR-Build,17.040657431039403,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.018346786499023438
Preprocessing,28.210920159872682,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.015459060668945312
E-STLSQ,28.210920159872682,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",1.0740032196044922
STLSQ,28.210920159872682,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.017583847045898438
SSR,28.210920159872682,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.041699886322021484
SR3,28.210920159872682,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.06389379501342773
MIOSR,28.210920159872682,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.7501926422119141
MIOSR-Opt,28.210920159872682,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.7215313911437988
MIOSR-Build,28.210920159872682,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.019784212112426758
Preprocessing,46.70336338180629,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.023579120635986328
E-STLSQ,46.70336338180629,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",1.7577643394470215
STLSQ,46.70336338180629,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.03174757957458496
SSR,46.70336338180629,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.061263084411621094
SR3,46.70336338180629,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.07004237174987793
MIOSR,46.70336338180629,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.815009593963623
MIOSR-Opt,46.70336338180629,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.782196044921875
MIOSR-Build,46.70336338180629,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.019765853881835938
Preprocessing,77.31772444188466,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.03762054443359375
E-STLSQ,77.31772444188466,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",2.65802001953125
STLSQ,77.31772444188466,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.04474210739135742
SSR,77.31772444188466,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.09078335762023926
SR3,77.31772444188466,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.09962654113769531
MIOSR,77.31772444188466,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.7970905303955078
MIOSR-Opt,77.31772444188466,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.7547738552093506
MIOSR-Build,77.31772444188466,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.022354602813720703
Preprocessing,128.0,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.05765962600708008
E-STLSQ,128.0,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",4.041895866394043
STLSQ,128.0,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.07760381698608398
SSR,128.0,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.15625953674316406
SR3,128.0,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.17946314811706543
MIOSR,128.0,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.8082950115203857
MIOSR-Opt,128.0,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.7491559982299805
MIOSR-Build,128.0,0.002,0.002,23,10,"(-1.2162621617073994, -0.1327134134738741)",0.024510622024536133
