Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.003896474838256836
E-STLSQ,0.5,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.14950013160705566
STLSQ,0.5,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.0037665367126464844
SSR,0.5,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.012973546981811523
SR3,0.5,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.0021250247955322266
MIOSR,0.5,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.7678821086883545
MIOSR-Opt,0.5,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.7344686985015869
MIOSR-Build,0.5,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.03076171875
Preprocessing,0.8277532798848107,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.0026650428771972656
E-STLSQ,0.8277532798848107,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.14516067504882812
STLSQ,0.8277532798848107,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.003896474838256836
SSR,0.8277532798848107,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.012881994247436523
SR3,0.8277532798848107,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.002020120620727539
MIOSR,0.8277532798848107,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.6774649620056152
MIOSR-Opt,0.8277532798848107,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.6581590175628662
MIOSR-Build,0.8277532798848107,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.01720738410949707
Preprocessing,1.3703509847201238,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.002864837646484375
E-STLSQ,1.3703509847201238,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.1574101448059082
STLSQ,1.3703509847201238,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.004023075103759766
SSR,1.3703509847201238,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.013391256332397461
