Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSR-Opt,3.7557236426468257,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.7456982135772705
MIOSR-Build,3.7557236426468257,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.0174713134765625
Preprocessing,6.217625127083679,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.005673646926879883
E-STLSQ,6.217625127083679,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.3458592891693115
STLSQ,6.217625127083679,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.006099224090576172
SSR,6.217625127083679,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.01834416389465332
SR3,6.217625127083679,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.0034859180450439453
MIOSR,6.217625127083679,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.7178189754486084
MIOSR-Opt,6.217625127083679,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.6958072185516357
MIOSR-Build,6.217625127083679,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.018678665161132812
Preprocessing,10.293319184075452,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.0072727203369140625
E-STLSQ,10.293319184075452,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.5225648880004883
STLSQ,10.293319184075452,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.009828805923461914
SSR,10.293319184075452,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.02347540855407715
SR3,10.293319184075452,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.11650729179382324
MIOSR,10.293319184075452,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.7083084583282471
MIOSR-Opt,10.293319184075452,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.6849532127380371
MIOSR-Build,10.293319184075452,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.018978595733642578
Preprocessing,17.040657431039403,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.010363101959228516
E-STLSQ,17.040657431039403,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.724564790725708
STLSQ,17.040657431039403,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.012274742126464844
SSR,17.040657431039403,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.02888798713684082
SR3,17.040657431039403,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.07584023475646973
MIOSR,17.040657431039403,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.7072861194610596
MIOSR-Opt,17.040657431039403,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.6833298206329346
MIOSR-Build,17.040657431039403,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.018316984176635742
Preprocessing,28.210920159872682,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.014646768569946289
E-STLSQ,28.210920159872682,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",1.0999081134796143
STLSQ,28.210920159872682,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.01526331901550293
SSR,28.210920159872682,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.0413515567779541
SR3,28.210920159872682,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.09973025321960449
MIOSR,28.210920159872682,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.7324016094207764
MIOSR-Opt,28.210920159872682,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.7030909061431885
MIOSR-Build,28.210920159872682,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.020440340042114258
Preprocessing,46.70336338180629,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.02387213706970215
E-STLSQ,46.70336338180629,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",1.7484753131866455
STLSQ,46.70336338180629,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.033661603927612305
SSR,46.70336338180629,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.0719914436340332
SR3,46.70336338180629,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.1640474796295166
MIOSR,46.70336338180629,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.7500302791595459
MIOSR-Opt,46.70336338180629,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.7128729820251465
MIOSR-Build,46.70336338180629,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.0222780704498291
Preprocessing,77.31772444188466,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.03765869140625
E-STLSQ,77.31772444188466,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",2.726250648498535
STLSQ,77.31772444188466,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.04704570770263672
SSR,77.31772444188466,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.10824918746948242
SR3,77.31772444188466,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.24864745140075684
MIOSR,77.31772444188466,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.8285291194915771
MIOSR-Opt,77.31772444188466,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.7818326950073242
MIOSR-Build,77.31772444188466,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.023162126541137695
Preprocessing,128.0,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.06421732902526855
E-STLSQ,128.0,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",4.269808053970337
STLSQ,128.0,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.0664057731628418
SSR,128.0,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.1465010643005371
SR3,128.0,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.32703638076782227
MIOSR,128.0,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.867159366607666
MIOSR-Opt,128.0,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.8097817897796631
MIOSR-Build,128.0,0.002,0.002,11,10,"(0.32231522642709676, 0.6879783042994292)",0.02307415008544922
