Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
SSR,3.7557236426468257,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.01594090461730957
SR3,3.7557236426468257,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.0028591156005859375
MIOSR,3.7557236426468257,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.8264830112457275
MIOSR-Opt,3.7557236426468257,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.8051536083221436
MIOSR-Build,3.7557236426468257,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.018162965774536133
Preprocessing,6.217625127083679,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.005143165588378906
E-STLSQ,6.217625127083679,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.28821802139282227
STLSQ,6.217625127083679,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.006210803985595703
SSR,6.217625127083679,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.01806783676147461
SR3,6.217625127083679,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.0036492347717285156
MIOSR,6.217625127083679,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.7233242988586426
MIOSR-Opt,6.217625127083679,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.701951265335083
MIOSR-Build,6.217625127083679,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.017739295959472656
Preprocessing,10.293319184075452,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.006894350051879883
E-STLSQ,10.293319184075452,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.4959132671356201
STLSQ,10.293319184075452,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.009154319763183594
SSR,10.293319184075452,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.022678852081298828
SR3,10.293319184075452,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.0614924430847168
MIOSR,10.293319184075452,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.7299864292144775
MIOSR-Opt,10.293319184075452,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.7070720195770264
MIOSR-Build,10.293319184075452,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.0183107852935791
Preprocessing,17.040657431039403,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.010445117950439453
E-STLSQ,17.040657431039403,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.6698300838470459
STLSQ,17.040657431039403,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.012794733047485352
SSR,17.040657431039403,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.02812027931213379
SR3,17.040657431039403,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.038190364837646484
MIOSR,17.040657431039403,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.7148561477661133
MIOSR-Opt,17.040657431039403,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.6910867691040039
MIOSR-Build,17.040657431039403,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.017979145050048828
Preprocessing,28.210920159872682,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.014482975006103516
E-STLSQ,28.210920159872682,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",1.067164421081543
STLSQ,28.210920159872682,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.01722431182861328
SSR,28.210920159872682,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.03960466384887695
SR3,28.210920159872682,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.05294227600097656
MIOSR,28.210920159872682,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.6887092590332031
MIOSR-Opt,28.210920159872682,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.6607325077056885
MIOSR-Build,28.210920159872682,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.019354581832885742
Preprocessing,46.70336338180629,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.02267599105834961
E-STLSQ,46.70336338180629,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",1.6855971813201904
STLSQ,46.70336338180629,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.029154300689697266
SSR,46.70336338180629,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.058231353759765625
SR3,46.70336338180629,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.06966018676757812
MIOSR,46.70336338180629,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.7213304042816162
MIOSR-Opt,46.70336338180629,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.6894941329956055
MIOSR-Build,46.70336338180629,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.01911330223083496
Preprocessing,77.31772444188466,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.03738212585449219
E-STLSQ,77.31772444188466,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",2.6871180534362793
STLSQ,77.31772444188466,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.046385765075683594
SSR,77.31772444188466,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.09270358085632324
SR3,77.31772444188466,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.11525273323059082
MIOSR,77.31772444188466,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.744572639465332
MIOSR-Opt,77.31772444188466,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.7006511688232422
MIOSR-Build,77.31772444188466,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.02194046974182129
Preprocessing,128.0,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.06228756904602051
E-STLSQ,128.0,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",4.074360609054565
STLSQ,128.0,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.06590652465820312
SSR,128.0,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.1394665241241455
SR3,128.0,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.15862631797790527
MIOSR,128.0,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.8485617637634277
MIOSR-Opt,128.0,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.788818359375
MIOSR-Build,128.0,0.002,0.002,27,10,"(-1.0335255134434123, 0.5207201609328849)",0.02467823028564453
