Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSR-Opt,3.7557236426468257,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.8366422653198242
MIOSR-Build,3.7557236426468257,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.01764965057373047
Preprocessing,6.217625127083679,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.005359172821044922
E-STLSQ,6.217625127083679,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.2946445941925049
STLSQ,6.217625127083679,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.004539966583251953
SSR,6.217625127083679,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.01849842071533203
SR3,6.217625127083679,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.6832494735717773
MIOSR,6.217625127083679,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.8035976886749268
MIOSR-Opt,6.217625127083679,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.7806355953216553
MIOSR-Build,6.217625127083679,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.018674612045288086
Preprocessing,10.293319184075452,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.007478952407836914
E-STLSQ,10.293319184075452,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.5034267902374268
STLSQ,10.293319184075452,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.009778738021850586
SSR,10.293319184075452,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.022304773330688477
SR3,10.293319184075452,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.07699918746948242
MIOSR,10.293319184075452,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.7144885063171387
MIOSR-Opt,10.293319184075452,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.6911783218383789
MIOSR-Build,10.293319184075452,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.018596172332763672
Preprocessing,17.040657431039403,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.010027647018432617
E-STLSQ,17.040657431039403,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.673259973526001
STLSQ,17.040657431039403,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.012644290924072266
SSR,17.040657431039403,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.028581619262695312
SR3,17.040657431039403,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.11423254013061523
MIOSR,17.040657431039403,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.7089371681213379
MIOSR-Opt,17.040657431039403,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.6845448017120361
MIOSR-Build,17.040657431039403,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.018459558486938477
Preprocessing,28.210920159872682,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.014529228210449219
E-STLSQ,28.210920159872682,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",1.0116548538208008
STLSQ,28.210920159872682,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.016749143600463867
SSR,28.210920159872682,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.03792166709899902
SR3,28.210920159872682,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.11354517936706543
MIOSR,28.210920159872682,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.7447104454040527
MIOSR-Opt,28.210920159872682,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.7185897827148438
MIOSR-Build,28.210920159872682,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.017973661422729492
Preprocessing,46.70336338180629,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.02249455451965332
E-STLSQ,46.70336338180629,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",1.4904398918151855
STLSQ,46.70336338180629,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.027953624725341797
SSR,46.70336338180629,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.05592536926269531
SR3,46.70336338180629,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.12069940567016602
MIOSR,46.70336338180629,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.7738752365112305
MIOSR-Opt,46.70336338180629,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.7401134967803955
MIOSR-Build,46.70336338180629,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.019240140914916992
Preprocessing,77.31772444188466,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.03612852096557617
E-STLSQ,77.31772444188466,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",2.4201998710632324
STLSQ,77.31772444188466,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.04474949836730957
SSR,77.31772444188466,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.09252381324768066
SR3,77.31772444188466,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.13733720779418945
MIOSR,77.31772444188466,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.7924299240112305
MIOSR-Opt,77.31772444188466,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.7493398189544678
MIOSR-Build,77.31772444188466,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.0211489200592041
Preprocessing,128.0,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.05663943290710449
E-STLSQ,128.0,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",4.059385299682617
STLSQ,128.0,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.07376670837402344
SSR,128.0,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.14860296249389648
SR3,128.0,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.2216939926147461
MIOSR,128.0,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.8121011257171631
MIOSR-Opt,128.0,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.7553033828735352
MIOSR-Build,128.0,0.002,0.002,13,10,"(0.15045526353384683, -0.8556433757734957)",0.023146629333496094
