Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSR,3.7557236426468257,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.7335996627807617
MIOSR-Opt,3.7557236426468257,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.7132213115692139
MIOSR-Build,3.7557236426468257,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.017522335052490234
Preprocessing,6.217625127083679,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.005105495452880859
E-STLSQ,6.217625127083679,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.2567160129547119
STLSQ,6.217625127083679,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.004383087158203125
SSR,6.217625127083679,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.01799297332763672
SR3,6.217625127083679,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",1.1879022121429443
MIOSR,6.217625127083679,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.75933837890625
MIOSR-Opt,6.217625127083679,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.7359704971313477
MIOSR-Build,6.217625127083679,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.01891803741455078
Preprocessing,10.293319184075452,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.0070667266845703125
E-STLSQ,10.293319184075452,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.489046573638916
STLSQ,10.293319184075452,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.011078596115112305
SSR,10.293319184075452,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.021904945373535156
SR3,10.293319184075452,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.12926578521728516
MIOSR,10.293319184075452,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.6936852931976318
MIOSR-Opt,10.293319184075452,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.6711652278900146
MIOSR-Build,10.293319184075452,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.01810145378112793
Preprocessing,17.040657431039403,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.009652137756347656
E-STLSQ,17.040657431039403,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.6495864391326904
STLSQ,17.040657431039403,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.012252092361450195
SSR,17.040657431039403,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.028188705444335938
SR3,17.040657431039403,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.1258835792541504
MIOSR,17.040657431039403,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.6945149898529053
MIOSR-Opt,17.040657431039403,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.6709091663360596
MIOSR-Build,17.040657431039403,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.01798558235168457
Preprocessing,28.210920159872682,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.014521360397338867
E-STLSQ,28.210920159872682,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",1.0299785137176514
STLSQ,28.210920159872682,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.018887758255004883
SSR,28.210920159872682,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.04185032844543457
SR3,28.210920159872682,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.1444408893585205
MIOSR,28.210920159872682,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.713735818862915
MIOSR-Opt,28.210920159872682,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.6864113807678223
MIOSR-Build,28.210920159872682,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.018718242645263672
Preprocessing,46.70336338180629,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.02254486083984375
E-STLSQ,46.70336338180629,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",1.511988639831543
STLSQ,46.70336338180629,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.028203248977661133
SSR,46.70336338180629,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.05754876136779785
SR3,46.70336338180629,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.1897423267364502
MIOSR,46.70336338180629,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.7935178279876709
MIOSR-Opt,46.70336338180629,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.7604310512542725
MIOSR-Build,46.70336338180629,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.019965648651123047
Preprocessing,77.31772444188466,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.03676486015319824
E-STLSQ,77.31772444188466,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",2.3729710578918457
STLSQ,77.31772444188466,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.04270505905151367
SSR,77.31772444188466,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.08361649513244629
SR3,77.31772444188466,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.26664090156555176
MIOSR,77.31772444188466,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.8331682682037354
MIOSR-Opt,77.31772444188466,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.7928204536437988
MIOSR-Build,77.31772444188466,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.020143747329711914
Preprocessing,128.0,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.05548501014709473
E-STLSQ,128.0,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",3.713819980621338
STLSQ,128.0,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.06626749038696289
SSR,128.0,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.13904380798339844
SR3,128.0,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.4093961715698242
MIOSR,128.0,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.7610533237457275
MIOSR-Opt,128.0,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.7073755264282227
MIOSR-Build,128.0,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.022279024124145508
