Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
STLSQ,3.7557236426468257,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.005038738250732422
SSR,3.7557236426468257,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.01555490493774414
SR3,3.7557236426468257,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.002776622772216797
MIOSR,3.7557236426468257,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.7648293972015381
MIOSR-Opt,3.7557236426468257,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.7448580265045166
MIOSR-Build,3.7557236426468257,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.017171859741210938
Preprocessing,6.217625127083679,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.005033969879150391
E-STLSQ,6.217625127083679,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.25606298446655273
STLSQ,6.217625127083679,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.0059435367584228516
SSR,6.217625127083679,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.017832040786743164
SR3,6.217625127083679,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.003313779830932617
MIOSR,6.217625127083679,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.7780113220214844
MIOSR-Opt,6.217625127083679,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.757317304611206
MIOSR-Build,6.217625127083679,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.017496585845947266
Preprocessing,10.293319184075452,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.006860017776489258
E-STLSQ,10.293319184075452,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.4845914840698242
STLSQ,10.293319184075452,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.011319160461425781
SSR,10.293319184075452,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.021977663040161133
SR3,10.293319184075452,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.07728791236877441
MIOSR,10.293319184075452,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.7235243320465088
MIOSR-Opt,10.293319184075452,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.6991517543792725
MIOSR-Build,10.293319184075452,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.018414974212646484
Preprocessing,17.040657431039403,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.009980916976928711
E-STLSQ,17.040657431039403,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.6690163612365723
STLSQ,17.040657431039403,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.01245427131652832
SSR,17.040657431039403,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.028163909912109375
SR3,17.040657431039403,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.10584902763366699
MIOSR,17.040657431039403,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.6891095638275146
MIOSR-Opt,17.040657431039403,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.6659026145935059
MIOSR-Build,17.040657431039403,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.017586946487426758
Preprocessing,28.210920159872682,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.01434946060180664
E-STLSQ,28.210920159872682,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",1.0710391998291016
STLSQ,28.210920159872682,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.01665186882019043
SSR,28.210920159872682,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.03815960884094238
SR3,28.210920159872682,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.10425567626953125
MIOSR,28.210920159872682,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.6856741905212402
MIOSR-Opt,28.210920159872682,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.6591129302978516
MIOSR-Build,28.210920159872682,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.018259763717651367
Preprocessing,46.70336338180629,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.02262282371520996
E-STLSQ,46.70336338180629,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",1.5907261371612549
STLSQ,46.70336338180629,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.02695631980895996
SSR,46.70336338180629,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.05664515495300293
SR3,46.70336338180629,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.14106059074401855
MIOSR,46.70336338180629,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.6659078598022461
MIOSR-Opt,46.70336338180629,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.6350290775299072
MIOSR-Build,46.70336338180629,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.01852560043334961
Preprocessing,77.31772444188466,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.03491544723510742
E-STLSQ,77.31772444188466,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",2.3708529472351074
STLSQ,77.31772444188466,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.044892311096191406
SSR,77.31772444188466,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.0910189151763916
SR3,77.31772444188466,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.20120000839233398
MIOSR,77.31772444188466,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.7358698844909668
MIOSR-Opt,77.31772444188466,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.6941730976104736
MIOSR-Build,77.31772444188466,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.021083354949951172
Preprocessing,128.0,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.05727648735046387
E-STLSQ,128.0,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",3.873443126678467
STLSQ,128.0,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.06586122512817383
SSR,128.0,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.13625812530517578
SR3,128.0,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.3314025402069092
MIOSR,128.0,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.7633893489837646
MIOSR-Opt,128.0,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.7074630260467529
MIOSR-Build,128.0,0.002,0.002,17,10,"(-0.2812050100079327, 0.9755738748840845)",0.022803306579589844
