Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.0039882659912109375
E-STLSQ,0.5,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.13130617141723633
STLSQ,0.5,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.00362396240234375
SSR,0.5,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.01278543472290039
SR3,0.5,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.002078533172607422
MIOSR,0.5,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.36275172233581543
MIOSR-Opt,0.5,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.3273165225982666
MIOSR-Build,0.5,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.03328752517700195
Preprocessing,0.8277532798848107,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.0029401779174804688
E-STLSQ,0.8277532798848107,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.15372943878173828
STLSQ,0.8277532798848107,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.0028276443481445312
SSR,0.8277532798848107,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.012884140014648438
SR3,0.8277532798848107,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.002202749252319336
MIOSR,0.8277532798848107,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.4654362201690674
MIOSR-Opt,0.8277532798848107,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.4439406394958496
MIOSR-Build,0.8277532798848107,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.01905083656311035
Preprocessing,1.3703509847201238,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.0032083988189697266
E-STLSQ,1.3703509847201238,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.16033053398132324
STLSQ,1.3703509847201238,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.002921581268310547
SSR,1.3703509847201238,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.013643026351928711
SR3,1.3703509847201238,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.002377033233642578
MIOSR,1.3703509847201238,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.6991407871246338
MIOSR-Opt,1.3703509847201238,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.6787369251251221
MIOSR-Build,1.3703509847201238,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.01782846450805664
Preprocessing,2.268625044390925,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.003462553024291992
E-STLSQ,2.268625044390925,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.16846942901611328
STLSQ,2.268625044390925,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.0032067298889160156
SSR,2.268625044390925,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.014256000518798828
SR3,2.268625044390925,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.0023736953735351562
MIOSR,2.268625044390925,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.740659236907959
MIOSR-Opt,2.268625044390925,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.7206401824951172
MIOSR-Build,2.268625044390925,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.017613887786865234
Preprocessing,3.7557236426468257,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.0039942264556884766
E-STLSQ,3.7557236426468257,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.20781397819519043
STLSQ,3.7557236426468257,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.0035581588745117188
SSR,3.7557236426468257,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.01577472686767578
SR3,3.7557236426468257,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.0027573108673095703
MIOSR,3.7557236426468257,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.8032944202423096
MIOSR-Opt,3.7557236426468257,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.7830908298492432
MIOSR-Build,3.7557236426468257,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.01741170883178711
Preprocessing,6.217625127083679,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.005169391632080078
E-STLSQ,6.217625127083679,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.24498319625854492
STLSQ,6.217625127083679,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.004088640213012695
SSR,6.217625127083679,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.018208742141723633
SR3,6.217625127083679,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",2.581027030944824
MIOSR,6.217625127083679,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.743342399597168
MIOSR-Opt,6.217625127083679,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.7202427387237549
MIOSR-Build,6.217625127083679,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.018723726272583008
Preprocessing,10.293319184075452,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.007296085357666016
E-STLSQ,10.293319184075452,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.4858114719390869
STLSQ,10.293319184075452,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.00915217399597168
SSR,10.293319184075452,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.022023677825927734
SR3,10.293319184075452,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.05635261535644531
MIOSR,10.293319184075452,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.7697176933288574
MIOSR-Opt,10.293319184075452,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.7468695640563965
MIOSR-Build,10.293319184075452,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.018512964248657227
Preprocessing,17.040657431039403,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.010370492935180664
E-STLSQ,17.040657431039403,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.6749222278594971
STLSQ,17.040657431039403,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.012737035751342773
SSR,17.040657431039403,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.029415607452392578
SR3,17.040657431039403,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.08487081527709961
MIOSR,17.040657431039403,0.002,0.002,48,10,"(1.1885732439696202, 0.13114616575541957)",0.7462387084960938
