Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.005105733871459961
E-STLSQ,0.5,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.17781543731689453
STLSQ,0.5,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.003307342529296875
SSR,0.5,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.014897823333740234
SR3,0.5,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.0023717880249023438
MIOSR,0.5,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.8411898612976074
MIOSR-Opt,0.5,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.798912525177002
MIOSR-Build,0.5,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.039278268814086914
Preprocessing,0.8277532798848107,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.0031256675720214844
E-STLSQ,0.8277532798848107,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.19618940353393555
STLSQ,0.8277532798848107,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.004544496536254883
SSR,0.8277532798848107,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.014796018600463867
SR3,0.8277532798848107,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.0026242733001708984
MIOSR,0.8277532798848107,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.5837874412536621
MIOSR-Opt,0.8277532798848107,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.5601437091827393
MIOSR-Build,0.8277532798848107,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.020744800567626953
Preprocessing,1.3703509847201238,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.004149198532104492
E-STLSQ,1.3703509847201238,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.19173121452331543
STLSQ,1.3703509847201238,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.0038480758666992188
SSR,1.3703509847201238,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.015130758285522461
SR3,1.3703509847201238,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.0031270980834960938
MIOSR,1.3703509847201238,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.7380814552307129
MIOSR-Opt,1.3703509847201238,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.7152283191680908
MIOSR-Build,1.3703509847201238,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.019751548767089844
Preprocessing,2.268625044390925,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.0037114620208740234
E-STLSQ,2.268625044390925,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.22382044792175293
STLSQ,2.268625044390925,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.003736734390258789
SSR,2.268625044390925,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.015909194946289062
SR3,2.268625044390925,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.0026595592498779297
MIOSR,2.268625044390925,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.7721662521362305
MIOSR-Opt,2.268625044390925,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.7491490840911865
MIOSR-Build,2.268625044390925,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.020081758499145508
Preprocessing,3.7557236426468257,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.004863262176513672
E-STLSQ,3.7557236426468257,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.26160430908203125
STLSQ,3.7557236426468257,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.006018877029418945
SSR,3.7557236426468257,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.018076419830322266
SR3,3.7557236426468257,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.2979390621185303
MIOSR,3.7557236426468257,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.9260892868041992
MIOSR-Opt,3.7557236426468257,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.9005041122436523
MIOSR-Build,3.7557236426468257,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.020683765411376953
Preprocessing,6.217625127083679,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.006451606750488281
E-STLSQ,6.217625127083679,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.34557461738586426
STLSQ,6.217625127083679,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.006855487823486328
SSR,6.217625127083679,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.020042896270751953
SR3,6.217625127083679,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",2.6574947834014893
MIOSR,6.217625127083679,0.002,0.002,6,10,"(0.716160539348134, -0.5710968250992338)",0.774498701095581
