Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.004252195358276367
E-STLSQ,0.5,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.1547842025756836
STLSQ,0.5,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.003833293914794922
SSR,0.5,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.013504266738891602
SR3,0.5,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.002169370651245117
MIOSR,0.5,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.5834112167358398
MIOSR-Opt,0.5,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.5492610931396484
MIOSR-Build,0.5,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.03196573257446289
Preprocessing,0.8277532798848107,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.002933025360107422
E-STLSQ,0.8277532798848107,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.16425108909606934
STLSQ,0.8277532798848107,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.002830028533935547
SSR,0.8277532798848107,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.013743400573730469
SR3,0.8277532798848107,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.0022716522216796875
MIOSR,0.8277532798848107,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.7441930770874023
MIOSR-Opt,0.8277532798848107,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.7232744693756104
MIOSR-Build,0.8277532798848107,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.018543004989624023
Preprocessing,1.3703509847201238,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.0030863285064697266
E-STLSQ,1.3703509847201238,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.1850879192352295
STLSQ,1.3703509847201238,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.004424333572387695
SSR,1.3703509847201238,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.014663457870483398
SR3,1.3703509847201238,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.0023374557495117188
MIOSR,1.3703509847201238,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.7426738739013672
MIOSR-Opt,1.3703509847201238,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.7215781211853027
MIOSR-Build,1.3703509847201238,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.0185396671295166
Preprocessing,2.268625044390925,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.0037178993225097656
E-STLSQ,2.268625044390925,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.2060379981994629
STLSQ,2.268625044390925,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.003560304641723633
SSR,2.268625044390925,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.014944791793823242
SR3,2.268625044390925,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.0028374195098876953
MIOSR,2.268625044390925,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.7020978927612305
MIOSR-Opt,2.268625044390925,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.6808898448944092
MIOSR-Build,2.268625044390925,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.01831531524658203
Preprocessing,3.7557236426468257,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.004167318344116211
E-STLSQ,3.7557236426468257,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.23723602294921875
STLSQ,3.7557236426468257,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.0039904117584228516
SSR,3.7557236426468257,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.016610383987426758
SR3,3.7557236426468257,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.003000974655151367
MIOSR,3.7557236426468257,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.8866167068481445
MIOSR-Opt,3.7557236426468257,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.864504337310791
MIOSR-Build,3.7557236426468257,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.019102096557617188
Preprocessing,6.217625127083679,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.005397796630859375
E-STLSQ,6.217625127083679,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.294647216796875
STLSQ,6.217625127083679,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.00457000732421875
SSR,6.217625127083679,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.0186007022857666
SR3,6.217625127083679,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",2.667283773422241
MIOSR,6.217625127083679,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.8054113388061523
MIOSR-Opt,6.217625127083679,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.7778923511505127
MIOSR-Build,6.217625127083679,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.021744251251220703
Preprocessing,10.293319184075452,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.008126497268676758
E-STLSQ,10.293319184075452,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.5739603042602539
STLSQ,10.293319184075452,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.010301351547241211
SSR,10.293319184075452,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.024836301803588867
SR3,10.293319184075452,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.09028315544128418
MIOSR,10.293319184075452,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.8161430358886719
MIOSR-Opt,10.293319184075452,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.7919960021972656
MIOSR-Build,10.293319184075452,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.01934337615966797
Preprocessing,17.040657431039403,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.010567188262939453
E-STLSQ,17.040657431039403,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.8439874649047852
STLSQ,17.040657431039403,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.017058849334716797
SSR,17.040657431039403,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.03376364707946777
SR3,17.040657431039403,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.06897544860839844
MIOSR,17.040657431039403,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.7535374164581299
MIOSR-Opt,17.040657431039403,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.7269704341888428
MIOSR-Build,17.040657431039403,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.019992351531982422
Preprocessing,28.210920159872682,0.002,0.002,2,10,"(-0.7020933927588789, 0.298626161093504)",0.01571202278137207
