Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,32,10,"(0.5918058879147966, -0.7256221871756616)",0.004156589508056641
E-STLSQ,0.5,0.002,0.002,32,10,"(0.5918058879147966, -0.7256221871756616)",0.14776968955993652
STLSQ,0.5,0.002,0.002,32,10,"(0.5918058879147966, -0.7256221871756616)",0.00390625
SSR,0.5,0.002,0.002,32,10,"(0.5918058879147966, -0.7256221871756616)",0.013548612594604492
SR3,0.5,0.002,0.002,32,10,"(0.5918058879147966, -0.7256221871756616)",0.0021677017211914062
MIOSR,0.5,0.002,0.002,32,10,"(0.5918058879147966, -0.7256221871756616)",0.7632474899291992
MIOSR-Opt,0.5,0.002,0.002,32,10,"(0.5918058879147966, -0.7256221871756616)",0.7298810482025146
MIOSR-Build,0.5,0.002,0.002,32,10,"(0.5918058879147966, -0.7256221871756616)",0.031131267547607422
Preprocessing,0.8277532798848107,0.002,0.002,32,10,"(0.5918058879147966, -0.7256221871756616)",0.0029942989349365234
E-STLSQ,0.8277532798848107,0.002,0.002,32,10,"(0.5918058879147966, -0.7256221871756616)",0.16016411781311035
STLSQ,0.8277532798848107,0.002,0.002,32,10,"(0.5918058879147966, -0.7256221871756616)",0.002844095230102539
SSR,0.8277532798848107,0.002,0.002,32,10,"(0.5918058879147966, -0.7256221871756616)",0.013400793075561523
SR3,0.8277532798848107,0.002,0.002,32,10,"(0.5918058879147966, -0.7256221871756616)",0.0021598339080810547
MIOSR,0.8277532798848107,0.002,0.002,32,10,"(0.5918058879147966, -0.7256221871756616)",0.8392646312713623
MIOSR-Opt,0.8277532798848107,0.002,0.002,32,10,"(0.5918058879147966, -0.7256221871756616)",0.8187127113342285
MIOSR-Build,0.8277532798848107,0.002,0.002,32,10,"(0.5918058879147966, -0.7256221871756616)",0.018323183059692383
Preprocessing,1.3703509847201238,0.002,0.002,32,10,"(0.5918058879147966, -0.7256221871756616)",0.0031239986419677734
E-STLSQ,1.3703509847201238,0.002,0.002,32,10,"(0.5918058879147966, -0.7256221871756616)",0.16516709327697754
STLSQ,1.3703509847201238,0.002,0.002,32,10,"(0.5918058879147966, -0.7256221871756616)",0.0030837059020996094
SSR,1.3703509847201238,0.002,0.002,32,10,"(0.5918058879147966, -0.7256221871756616)",0.014072656631469727
SR3,1.3703509847201238,0.002,0.002,32,10,"(0.5918058879147966, -0.7256221871756616)",0.002254962921142578
MIOSR,1.3703509847201238,0.002,0.002,32,10,"(0.5918058879147966, -0.7256221871756616)",0.7398929595947266
MIOSR-Opt,1.3703509847201238,0.002,0.002,32,10,"(0.5918058879147966, -0.7256221871756616)",0.7191617488861084
