Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.004750490188598633
E-STLSQ,0.5,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.13782691955566406
STLSQ,0.5,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.0025463104248046875
SSR,0.5,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.01270914077758789
SR3,0.5,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.002089262008666992
MIOSR,0.5,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.5905423164367676
MIOSR-Opt,0.5,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.5566000938415527
MIOSR-Build,0.5,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.0318603515625
Preprocessing,0.8277532798848107,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.0026683807373046875
E-STLSQ,0.8277532798848107,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.14653372764587402
STLSQ,0.8277532798848107,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.0030274391174316406
SSR,0.8277532798848107,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.013096332550048828
SR3,0.8277532798848107,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.0020308494567871094
MIOSR,0.8277532798848107,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.6313912868499756
MIOSR-Opt,0.8277532798848107,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.6117076873779297
MIOSR-Build,0.8277532798848107,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.01759648323059082
Preprocessing,1.3703509847201238,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.0033359527587890625
E-STLSQ,1.3703509847201238,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.19052910804748535
STLSQ,1.3703509847201238,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.0033643245697021484
SSR,1.3703509847201238,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.014636754989624023
SR3,1.3703509847201238,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.0025238990783691406
MIOSR,1.3703509847201238,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.5550017356872559
MIOSR-Opt,1.3703509847201238,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.53385329246521
MIOSR-Build,1.3703509847201238,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.01833367347717285
Preprocessing,2.268625044390925,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.004075527191162109
E-STLSQ,2.268625044390925,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.23697614669799805
STLSQ,2.268625044390925,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.004207611083984375
SSR,2.268625044390925,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.016657114028930664
SR3,2.268625044390925,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.0029973983764648438
MIOSR,2.268625044390925,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.5741100311279297
MIOSR-Opt,2.268625044390925,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.5515642166137695
MIOSR-Build,2.268625044390925,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.019566774368286133
Preprocessing,3.7557236426468257,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.00481867790222168
E-STLSQ,3.7557236426468257,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.28071141242980957
STLSQ,3.7557236426468257,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.006986379623413086
SSR,3.7557236426468257,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.02366185188293457
SR3,3.7557236426468257,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.0043108463287353516
MIOSR,3.7557236426468257,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.7595934867858887
MIOSR-Opt,3.7557236426468257,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.7360179424285889
MIOSR-Build,3.7557236426468257,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.019412755966186523
Preprocessing,6.217625127083679,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.005573272705078125
E-STLSQ,6.217625127083679,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.35453343391418457
STLSQ,6.217625127083679,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.006812334060668945
SSR,6.217625127083679,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.01926398277282715
SR3,6.217625127083679,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.003390073776245117
MIOSR,6.217625127083679,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.7363626956939697
MIOSR-Opt,6.217625127083679,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.7132365703582764
MIOSR-Build,6.217625127083679,0.002,0.002,20,10,"(-1.019702788503497, -0.6304474628147155)",0.01965022087097168
