Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,43,10,"(0.7907779367059243, 0.6976465233886018)",0.004016399383544922
E-STLSQ,0.5,0.002,0.002,43,10,"(0.7907779367059243, 0.6976465233886018)",0.15337014198303223
STLSQ,0.5,0.002,0.002,43,10,"(0.7907779367059243, 0.6976465233886018)",0.004127979278564453
SSR,0.5,0.002,0.002,43,10,"(0.7907779367059243, 0.6976465233886018)",0.01393270492553711
SR3,0.5,0.002,0.002,43,10,"(0.7907779367059243, 0.6976465233886018)",0.0025620460510253906
MIOSR,0.5,0.002,0.002,43,10,"(0.7907779367059243, 0.6976465233886018)",0.6830775737762451
MIOSR-Opt,0.5,0.002,0.002,43,10,"(0.7907779367059243, 0.6976465233886018)",0.644798755645752
MIOSR-Build,0.5,0.002,0.002,43,10,"(0.7907779367059243, 0.6976465233886018)",0.03561902046203613
Preprocessing,0.8277532798848107,0.002,0.002,43,10,"(0.7907779367059243, 0.6976465233886018)",0.003194093704223633
E-STLSQ,0.8277532798848107,0.002,0.002,43,10,"(0.7907779367059243, 0.6976465233886018)",0.17519330978393555
STLSQ,0.8277532798848107,0.002,0.002,43,10,"(0.7907779367059243, 0.6976465233886018)",0.003787517547607422
SSR,0.8277532798848107,0.002,0.002,43,10,"(0.7907779367059243, 0.6976465233886018)",0.01723623275756836
SR3,0.8277532798848107,0.002,0.002,43,10,"(0.7907779367059243, 0.6976465233886018)",0.002294778823852539
MIOSR,0.8277532798848107,0.002,0.002,43,10,"(0.7907779367059243, 0.6976465233886018)",0.6116669178009033
MIOSR-Opt,0.8277532798848107,0.002,0.002,43,10,"(0.7907779367059243, 0.6976465233886018)",0.5898361206054688
MIOSR-Build,0.8277532798848107,0.002,0.002,43,10,"(0.7907779367059243, 0.6976465233886018)",0.019158363342285156
Preprocessing,1.3703509847201238,0.002,0.002,43,10,"(0.7907779367059243, 0.6976465233886018)",0.003378629684448242
E-STLSQ,1.3703509847201238,0.002,0.002,43,10,"(0.7907779367059243, 0.6976465233886018)",0.17815923690795898
STLSQ,1.3703509847201238,0.002,0.002,43,10,"(0.7907779367059243, 0.6976465233886018)",0.004271268844604492
SSR,1.3703509847201238,0.002,0.002,43,10,"(0.7907779367059243, 0.6976465233886018)",0.014726400375366211
