Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,29,10,"(0.5849561271017893, -0.6740168065726305)",0.004650592803955078
E-STLSQ,0.5,0.002,0.002,29,10,"(0.5849561271017893, -0.6740168065726305)",0.16736316680908203
STLSQ,0.5,0.002,0.002,29,10,"(0.5849561271017893, -0.6740168065726305)",0.002873659133911133
SSR,0.5,0.002,0.002,29,10,"(0.5849561271017893, -0.6740168065726305)",0.01346898078918457
SR3,0.5,0.002,0.002,29,10,"(0.5849561271017893, -0.6740168065726305)",0.0025157928466796875
MIOSR,0.5,0.002,0.002,29,10,"(0.5849561271017893, -0.6740168065726305)",0.8105313777923584
MIOSR-Opt,0.5,0.002,0.002,29,10,"(0.5849561271017893, -0.6740168065726305)",0.7774748802185059
MIOSR-Build,0.5,0.002,0.002,29,10,"(0.5849561271017893, -0.6740168065726305)",0.030765533447265625
Preprocessing,0.8277532798848107,0.002,0.002,29,10,"(0.5849561271017893, -0.6740168065726305)",0.002752542495727539
E-STLSQ,0.8277532798848107,0.002,0.002,29,10,"(0.5849561271017893, -0.6740168065726305)",0.15305137634277344
STLSQ,0.8277532798848107,0.002,0.002,29,10,"(0.5849561271017893, -0.6740168065726305)",0.002840757369995117
SSR,0.8277532798848107,0.002,0.002,29,10,"(0.5849561271017893, -0.6740168065726305)",0.013245582580566406
SR3,0.8277532798848107,0.002,0.002,29,10,"(0.5849561271017893, -0.6740168065726305)",0.0021331310272216797
MIOSR,0.8277532798848107,0.002,0.002,29,10,"(0.5849561271017893, -0.6740168065726305)",0.832780122756958
MIOSR-Opt,0.8277532798848107,0.002,0.002,29,10,"(0.5849561271017893, -0.6740168065726305)",0.8123593330383301
MIOSR-Build,0.8277532798848107,0.002,0.002,29,10,"(0.5849561271017893, -0.6740168065726305)",0.018220901489257812
Preprocessing,1.3703509847201238,0.002,0.002,29,10,"(0.5849561271017893, -0.6740168065726305)",0.0029897689819335938
E-STLSQ,1.3703509847201238,0.002,0.002,29,10,"(0.5849561271017893, -0.6740168065726305)",0.1757209300994873
STLSQ,1.3703509847201238,0.002,0.002,29,10,"(0.5849561271017893, -0.6740168065726305)",0.003429889678955078
SSR,1.3703509847201238,0.002,0.002,29,10,"(0.5849561271017893, -0.6740168065726305)",0.014733552932739258
SR3,1.3703509847201238,0.002,0.002,29,10,"(0.5849561271017893, -0.6740168065726305)",0.002259492874145508
MIOSR,1.3703509847201238,0.002,0.002,29,10,"(0.5849561271017893, -0.6740168065726305)",0.7219088077545166
