Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSR-Build,1.3703509847201238,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.018691539764404297
Preprocessing,2.268625044390925,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.0036013126373291016
E-STLSQ,2.268625044390925,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.2051692008972168
STLSQ,2.268625044390925,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.0036895275115966797
SSR,2.268625044390925,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.015995025634765625
SR3,2.268625044390925,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.002748727798461914
MIOSR,2.268625044390925,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.7390627861022949
MIOSR-Opt,2.268625044390925,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.7172753810882568
MIOSR-Build,2.268625044390925,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.01887345314025879
Preprocessing,3.7557236426468257,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.004328489303588867
E-STLSQ,3.7557236426468257,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.24734258651733398
STLSQ,3.7557236426468257,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.005712032318115234
SSR,3.7557236426468257,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.017467975616455078
SR3,3.7557236426468257,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.003371715545654297
MIOSR,3.7557236426468257,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.7611470222473145
MIOSR-Opt,3.7557236426468257,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.7390742301940918
MIOSR-Build,3.7557236426468257,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.018894195556640625
Preprocessing,6.217625127083679,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.00556182861328125
E-STLSQ,6.217625127083679,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.31172966957092285
STLSQ,6.217625127083679,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.00686335563659668
SSR,6.217625127083679,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.019544363021850586
SR3,6.217625127083679,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.003678560256958008
MIOSR,6.217625127083679,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.884268045425415
MIOSR-Opt,6.217625127083679,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.8600718975067139
MIOSR-Build,6.217625127083679,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.019832134246826172
Preprocessing,10.293319184075452,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.00815439224243164
E-STLSQ,10.293319184075452,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.5580000877380371
STLSQ,10.293319184075452,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.015794038772583008
SSR,10.293319184075452,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.03228139877319336
SR3,10.293319184075452,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.06812095642089844
MIOSR,10.293319184075452,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.7275326251983643
MIOSR-Opt,10.293319184075452,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.7041139602661133
MIOSR-Build,10.293319184075452,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.018946170806884766
Preprocessing,17.040657431039403,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.011634349822998047
E-STLSQ,17.040657431039403,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.6650621891021729
STLSQ,17.040657431039403,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.012301206588745117
SSR,17.040657431039403,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.02778911590576172
SR3,17.040657431039403,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.10094022750854492
MIOSR,17.040657431039403,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.7306976318359375
MIOSR-Opt,17.040657431039403,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.7064938545227051
MIOSR-Build,17.040657431039403,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.01838827133178711
Preprocessing,28.210920159872682,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.015348672866821289
E-STLSQ,28.210920159872682,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",1.1709935665130615
STLSQ,28.210920159872682,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.01935744285583496
SSR,28.210920159872682,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.04236030578613281
SR3,28.210920159872682,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.12504172325134277
MIOSR,28.210920159872682,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.69565749168396
MIOSR-Opt,28.210920159872682,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.6664083003997803
MIOSR-Build,28.210920159872682,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.019564151763916016
Preprocessing,46.70336338180629,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.023334026336669922
E-STLSQ,46.70336338180629,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",1.74760103225708
STLSQ,46.70336338180629,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.03472733497619629
SSR,46.70336338180629,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.06952357292175293
SR3,46.70336338180629,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.17521142959594727
MIOSR,46.70336338180629,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.7419147491455078
MIOSR-Opt,46.70336338180629,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.7021996974945068
MIOSR-Build,46.70336338180629,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.022081375122070312
Preprocessing,77.31772444188466,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.038240909576416016
E-STLSQ,77.31772444188466,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",2.767320394515991
STLSQ,77.31772444188466,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.05066704750061035
SSR,77.31772444188466,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.0956883430480957
SR3,77.31772444188466,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.27919721603393555
MIOSR,77.31772444188466,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.7272624969482422
MIOSR-Opt,77.31772444188466,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.6799881458282471
MIOSR-Build,77.31772444188466,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.02370619773864746
Preprocessing,128.0,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.06016206741333008
E-STLSQ,128.0,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",4.575569152832031
STLSQ,128.0,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.06720519065856934
SSR,128.0,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.1678323745727539
SR3,128.0,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.42548322677612305
MIOSR,128.0,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.7948546409606934
MIOSR-Opt,128.0,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.7275457382202148
MIOSR-Build,128.0,0.002,0.002,49,10,"(-0.274965300760564, 0.8291262536864307)",0.02506113052368164
