Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.5,0.002,0.002,15,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.36185479740812515,-1.4512289322266076,9.111062838287385,-0.056647737242942156,5.322640554352526,1.3893885987587065,1.1175965974325042,1.0,0.10526315789473684,2.0,7.0,10.0,4.384188413619995,0.8094001216083124,0.2,,
E-STLSQ,0.5,0.002,0.002,15,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.33647560576208013,-1.4194627740834782,9.153877215022439,-0.06822864393026899,5.39259310670296,1.4074626694848749,1.1221866132509855,1.0,0.05263157894736842,1.0,7.0,11.0,21.929779052734375,0.8094001216083124,0.2,,
SR3,0.5,0.002,0.002,15,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.9970458045437046,-80681159.7348601,177878776.23550865,-27194147153.10589,359434.49075200246,328702.1244569425,69323.62418316132,33245.32922360339,0.02385685884691849,12.0,491.0,0.0,7.7770960330963135,47.1486636345739,,0.03333333333333333,
SSR,0.5,0.002,0.002,15,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.993409696477325,0.7530007807099662,2.7964460998144642,-0.5617888846929575,4.869699678980508,1.054946049616418,0.9004213266871861,1.0,0.2,5,13,7,1.6857376098632812,,"(0.2, 0.05, 0.05, 0.05, 0.2, 0.2)",,
MIOSR,0.5,0.002,0.002,15,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.9954933796259194,0.9840419798701138,0.04644921303249336,0.9999054540574915,0.030665551718142708,0.0036933845814259513,0.005478028820531369,0.009116810308542068,1.0,12,0,0,2861.8948996067047,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.6851754923600619,0.002,0.002,15,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.919264935725889,-0.6832415845562282,1.7506322828367331,-2.6773347889146093,10.143021133387684,2.5297873035441776,2.469053211033757,3.317942076207728,0.2413793103448276,7.0,17.0,5.0,4.9449851512908936,0.5302611335911988,0.05,,
E-STLSQ,0.6851754923600619,0.002,0.002,15,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.8024529192017638,-1.510054780140603,1.3918631760525964,-3.5122597941184353,16.542281241696223,3.8175498128431915,4.423167260136103,5.305942591318729,0.21428571428571427,9.0,30.0,3.0,27.425981283187866,0.34738921120831157,0.05,,
SR3,0.6851754923600619,0.002,0.002,15,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.9967925737007725,-5821230.452390076,11226361.360246213,-1166961843.6139803,88020.84556708817,66573.71283481711,16770.17425258254,13307.111975014828,0.02414486921529175,12.0,485.0,0.0,14.505838632583618,100.0,,0.03333333333333333,
SSR,0.6851754923600619,0.002,0.002,15,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.9956491011141629,0.9708886711351624,0.04650074706475248,0.9999428718819325,0.038670417144219205,0.0044683216091122874,0.007207593887822632,0.014331947115739041,1.0,12,0,0,1.767169713973999,,"(0.05, 0.05, 0.05, 0.01, 0.01, 0.01)",,
MIOSR,0.6851754923600619,0.002,0.002,15,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.9956494139889784,0.970885783700098,0.04651762742352688,0.9999535094020903,0.02879349057823561,0.0037073716350105182,0.005021318978751577,0.009066995894163673,1.0,12,0,0,2583.0367777347565,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.9389309106617063,0.002,0.002,15,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.9485850458258529,0.9281043597086119,0.3608582281871962,0.7729285087682087,1.1594323536805875,0.27040064122765645,0.26282226181748397,0.3333333333333333,0.4166666666666667,10.0,12.0,2.0,5.612578630447388,0.46053782558224143,0.05,,
E-STLSQ,0.9389309106617063,0.002,0.002,15,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.9533066480593253,0.9464913378817577,0.30132066402379604,0.8470230537405123,1.0387217048144388,0.20921135912789612,0.2191062391287153,0.3333333333333333,0.43478260869565216,10.0,11.0,2.0,31.809913396835327,0.3999823395608933,0.05,,
SR3,0.9389309106617063,0.002,0.002,15,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.9969934214497386,-22300.740364747708,236830.05665892176,-1137279.826361794,4542.4433480935895,2846.3410929560873,915.5569857346259,726.7687221245933,0.028350515463917526,11.0,376.0,1.0,27.430423974990845,100.0,,3.3333333333333335,
SSR,0.9389309106617063,0.002,0.002,15,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.9940292865468808,0.9883243083197768,0.059750656588462014,0.25364258236594917,2.3504006933252883,0.34452613158322065,0.45738761947030326,0.5230197167527976,0.6111111111111112,11,6,1,1.8726274967193604,,"(0.05, 0.001, 0.001, 0.01, 0.2, 0.2)",,
MIOSR,0.9389309106617063,0.002,0.002,15,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.9966710036103711,0.9926466715970644,0.047831817230027655,0.9999659775871763,0.021978597074869627,0.0024825002378913385,0.0033540127674819486,0.0060073153653767974,1.0,12,0,0,2175.265129804611,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
