Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.5,0.002,0.002,16,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",0.9096434137393242,0.22757654156617488,0.09527986036875745,-1720249.1396224387,2388.67095411257,471.64465239462675,440.9776531627914,518.4789676382019,0.175,7.0,28.0,5.0,4.8150787353515625,0.34738921120831157,0.2,,
E-STLSQ,0.5,0.002,0.002,16,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",0.5796310041511855,-0.3691241355751062,1.4883467930608554,-135331.50309134135,659.590007280465,80.04488520957175,122.61540222435362,203.32153037906812,0.06896551724137931,2.0,17.0,10.0,21.33751940727234,0.6105402296585326,0.2,,
SR3,0.5,0.002,0.002,16,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",0.9822940175586,-8455738444.939071,1617865942.026722,-6191043823263.925,3900327.6667012507,4090213.584531312,892755.025153646,403100.985760853,0.023809523809523808,12.0,492.0,0.0,3.821262836456299,0.01,,0.03333333333333333,
SSR,0.5,0.002,0.002,16,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",0.935930786079486,0.5193618494457218,0.06685333527566205,-1.4480131340791105,6.3373719051430735,1.8743496039997718,1.7660948315536533,2.737308974025117,0.125,3,12,9,1.8220252990722656,,"(1e-05, 0.05, 0.01, 0.01, 0.01, 0.01)",,
MIOSR,0.5,0.002,0.002,16,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",0.9729955087865271,0.8876750129995198,0.03285428835114162,0.32736787933904454,2.438248754704124,0.4960236488192525,0.5157604231824707,0.5270172444773927,0.4117647058823529,7,5,5,2438.3206992149353,,"(0.01, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.6851754923600619,0.002,0.002,16,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",0.9200769019627691,0.9113740326431231,0.12349299200443602,-496482.11086857587,1268.3596859732402,211.46308146260577,251.62040806813803,393.027973262929,0.13043478260869565,6.0,34.0,6.0,4.8096277713775635,0.3999823395608933,0.05,,
E-STLSQ,0.6851754923600619,0.002,0.002,16,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",0.2895043870479063,0.15549843344134226,3.1479704180651527,-0.38880132218085983,5.9096934838739354,1.207831945112272,1.0258037934692754,1.0,0.1111111111111111,2.0,6.0,10.0,25.516396522521973,1.073030940526156,0.05,,
SR3,0.6851754923600619,0.002,0.002,16,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",0.9789968624644275,-1628479.3939806568,1211209.2778028084,-6116302277.098109,191127.83413669936,159724.6482838655,36598.241968552866,17984.351585274024,0.024793388429752067,12.0,472.0,0.0,23.593921184539795,100.0,,0.03333333333333333,
SSR,0.6851754923600619,0.002,0.002,16,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",0.9720695811319695,0.9629855595488169,0.0388396058808532,-0.30864104238856577,5.833818053193037,1.420098401532704,1.238777147658658,1.418142143535429,0.14285714285714285,3,9,9,1.7709147930145264,,"(0.05, 0.01, 0.05, 0.2, 0.05, 1e-05)",,
MIOSR,0.6851754923600619,0.002,0.002,16,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",0.972282050677618,0.9633070753635931,0.03742631448192257,0.7458659924669047,1.8745839007038545,0.2319792738508347,0.37328336245714,0.5555555555555556,0.7142857142857143,10,2,2,1901.8322057724,,"(0, 0, 0.01, 0, 0.01, 0)",,"(2, 2, 2, 2, 2, 2)"
