Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.5,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",-0.6660257122461032,-2.185740833110239,11.255117033979849,-0.6047777140113135,4.714271458383065,1.4270148249521717,1.1195488207224433,1.095512746385786,0.13636363636363635,3.0,10.0,9.0,6.4964940547943115,0.6105402296585326,0.05,,
E-STLSQ,0.5,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",-5.530662168877647,-2.3441225588681047,14.667545268729457,-6.51054530825701e-05,3.2670905077043244,0.9501164771199956,0.8527939445364638,0.7777777777777778,0.1111111111111111,2.0,6.0,10.0,30.77948760986328,0.7029732115325472,0.05,,
SR3,0.5,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9756671764603072,-3511343088.0837407,4612914167.764817,-1722473450865.5405,1335927.6597264945,1148696.4332432922,274520.6796313105,152699.58879113587,0.02385685884691849,12.0,491.0,0.0,7.121229887008667,100.0,,0.03333333333333333,
SSR,0.5,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9451321234452011,0.8477473954891218,0.38982643907550973,-0.28385790250988796,2.461616412813809,0.576199233065254,0.7589867028867876,1.0483791118887922,0.5625,9,4,3,2.3546364307403564,,"(0.2, 0.05, 0.2, 0.2, 0.05, 0.05)",,
MIOSR,0.5,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.963587663642016,0.9868453948103068,0.03716436296090662,0.9999504243047598,0.021764054954087182,0.0030981401046825193,0.003647803904906708,0.004652032953645049,1.0,12,0,0,3063.9673562049866,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.6851754923600619,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.6958582007046896,0.4284689470256826,1.3105791734920749,-1.3527282539717123,4.748172162269154,1.5279999366014805,0.9631815654197916,0.7167418541839753,0.1875,6.0,20.0,6.0,6.4883058071136475,0.5302611335911988,0.05,,
E-STLSQ,0.6851754923600619,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.2136722559044839,-1.3773592756336746,4.737760355701563,0.19180360753969983,2.778208382113326,0.8486620596857922,0.661914026991045,0.5555555555555556,0.22727272727272727,5.0,10.0,7.0,35.91664910316467,0.5302611335911988,0.05,,
SR3,0.6851754923600619,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9949460981684384,-1475823.3687400336,3125847.197379259,-5313813735.754812,104807.23406449315,111638.48872922914,23169.526223424175,8960.837735863313,0.024242424242424242,12.0,483.0,0.0,23.39375376701355,100.0,,0.03333333333333333,
SSR,0.6851754923600619,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9888871064449797,0.9687879201577322,0.07931155901252192,0.1978766159911482,1.6092370633501747,0.4039129540028713,0.4313539614622976,0.5555555555555556,0.42857142857142855,9,9,3,2.4434545040130615,,"(0.2, 0.05, 0.05, 0.2, 0.2, 0.01)",,
MIOSR,0.6851754923600619,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9932198295458795,0.9813456841632245,0.04297680613076462,0.9999733690808382,0.014280541547077752,0.0017300266067597492,0.0017345439178136728,0.0014936124876878923,1.0,12,0,0,2857.4025650024414,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.9389309106617063,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9209462633217451,0.9135890798215799,0.4367573729862226,0.4690432541118808,1.458322501390189,0.348004083230067,0.36462928628913444,0.5555555555555556,0.34615384615384615,9.0,14.0,3.0,7.442611455917358,0.5302611335911988,0.2,,
E-STLSQ,0.9389309106617063,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9172596290964168,0.915579198415812,0.4106343973780365,0.4377458305517542,1.5076535466249266,0.3584911777475813,0.376805376684615,0.5555555555555556,0.391304347826087,9.0,11.0,3.0,40.370250940322876,0.5302611335911988,0.2,,
SR3,0.9389309106617063,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9964823913375666,-426591.29720727255,4602425.0319127655,-273074977.60726386,24029.689423808002,21565.66400212843,5152.421909012491,3979.52913260662,0.02569593147751606,12.0,455.0,0.0,23.545514583587646,100.0,,0.1,
SSR,0.9389309106617063,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9953726949058285,0.9942908583959302,0.042159062645036764,0.7271194440598736,0.6959426168460299,0.10434203016234657,0.22664241231460147,0.34960053824949944,0.8461538461538461,11,1,1,2.6364078521728516,,"(0.05, 0.2, 1e-05, 0.2, 0.2, 0.05)",,
MIOSR,0.9389309106617063,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9959132902571847,0.9946674448059745,0.03990906182976566,0.9999830034054605,0.012318841259714873,0.0008930496431962901,0.0010866714282821836,0.0014269666437759633,1.0,12,0,0,2440.6278495788574,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,1.2866648980094317,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9957530803064412,0.9860632321219368,0.04544117696907366,0.27893723688190625,1.3559413176643238,0.3638236338136428,0.3184373639060007,0.4237005539591132,0.22448979591836735,11.0,37.0,1.0,9.111122608184814,0.3017114810529294,0.2,,
E-STLSQ,1.2866648980094317,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9596429342399081,0.7791329705815323,0.21205502566682508,0.06163398076907082,1.4380110018184835,0.3819236996791104,0.45248051468380723,0.5380849258920424,0.4,10.0,13.0,2.0,49.0778923034668,0.46053782558224143,0.2,,
SR3,1.2866648980094317,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9964642123723992,-213.00383801816966,3930.44056472808,-123341.78457658272,834.8978589047772,472.0478125691126,186.63235407596693,194.61445993216557,0.032467532467532464,10.0,296.0,2.0,33.30461120605469,100.0,,3.3333333333333335,
SSR,1.2866648980094317,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9962423053096559,0.9902978814455133,0.0368526899342994,0.9999723670576672,0.011835383402577447,0.0016029298452550189,0.00207380420304882,0.002839907642222133,1.0,12,0,0,2.8819382190704346,,"(0.01, 0.05, 0.2, 0.05, 1e-05, 0.2)",,
MIOSR,1.2866648980094317,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9962432648911087,0.9902964232236339,0.036876283512886354,0.9999822495010171,0.011954826628080856,0.0009572673091484019,0.0010706150416427455,0.0013514651225840562,1.0,12,0,0,1845.6043498516083,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,1.7631825099920424,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9965275653609719,0.992917413272119,0.03555105276233331,0.7860503861730065,1.2060967923221981,0.4654364655148793,0.374262375281846,0.44711036323748843,0.24,12.0,38.0,0.0,10.704941272735596,0.19765980717016338,0.2,,
E-STLSQ,1.7631825099920424,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9963468820319216,0.9927649729437924,0.038621102013229096,0.9150819676996054,0.7174741177961125,0.20142588850504684,0.1660501544027516,0.19966661635266642,0.36363636363636365,12.0,21.0,0.0,58.382020235061646,0.2620398528858349,0.2,,
SR3,1.7631825099920424,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9953210541948505,-132.35943396283275,335.8722791270775,-22633.979458934737,287.55840166303335,153.53493895391335,64.81862119166937,50.878724249061214,0.02727272727272727,6.0,208.0,6.0,56.350842237472534,26.826957952797247,,0.03333333333333333,
SSR,1.7631825099920424,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9965252520668383,0.9930257332121775,0.033837227952738476,0.9999870472463561,0.011844682504209215,0.0007204872207519456,0.0008541249164935989,0.001139377752530911,1.0,12,0,0,3.212132453918457,,"(0.2, 0.01, 0.05, 0.05, 0.01, 0.001)",,
MIOSR,1.7631825099920424,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9965253080075048,0.9930256972442733,0.033837062895249105,0.9999861520402213,0.012013617384530686,0.0007345316225895552,0.0007959790188193583,0.0011336174799056033,1.0,12,0,0,1129.5395951271057,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,2.4161788888088944,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9962629165869087,0.9965031840670999,0.03322280625626136,0.9930687161868672,0.16866282104227653,0.036993104636541395,0.03688716486306432,0.05057925610246391,0.5217391304347826,12.0,11.0,0.0,12.592075824737549,0.3017114810529294,0.05,,
E-STLSQ,2.4161788888088944,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9962369638757883,0.9964785967563673,0.03366587559609589,0.9961160318890478,0.15102594037202238,0.03167556626179468,0.034482833364552795,0.04533802762266386,0.631578947368421,12.0,7.0,0.0,75.66647243499756,0.2620398528858349,0.05,,
SR3,2.4161788888088944,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",-0.005916234487102286,-0.009029189848975902,19.849564780301247,-0.0009124500458081219,3.87542332050971,1.0,1.0,1.0,0.0,0.0,0.0,12.0,60.58468198776245,32.374575428176435,,3.3333333333333335,
SSR,2.4161788888088944,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9962626498231534,0.9965039976998523,0.03320960041706463,0.9999860021920638,0.010919266161968246,0.0006067798586191183,0.000763904050842733,0.0009875511575751813,1.0,12,0,0,3.6666386127471924,,"(0.2, 0.01, 0.01, 1e-05, 1e-05, 0.001)",,
MIOSR,2.4161788888088944,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9962626666769898,0.9965039404228676,0.033210949079977625,0.9999857146106861,0.011030535764840064,0.0005268267855286409,0.0007011764641000192,0.0009328938516666163,1.0,12,0,0,618.0588223934174,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
