Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.5,0.002,0.002,30,"(0.4324306082050049, -0.3577545310946504, 0.4891437160070058, -1.00904782169174, 1.387823441022956, -0.460014478860703)",0.6061889146956002,-35.20200363625386,2.9450043673868023,-14.251922086269982,25.968699127869986,5.796989325795297,5.58474752607174,6.911140318583275,0.10526315789473684,4.0,26.0,8.0,6.042513608932495,0.46053782558224143,0.05,,
E-STLSQ,0.5,0.002,0.002,30,"(0.4324306082050049, -0.3577545310946504, 0.4891437160070058, -1.00904782169174, 1.387823441022956, -0.460014478860703)",-2.233270047788881,-3.575795922652489,2.1718875506459168,-15.768884156841136,29.726646169698558,3.328129286236909,4.42754239521165,7.626696032515557,0.11538461538461539,3.0,14.0,9.0,27.809147834777832,0.46053782558224143,0.05,,
SR3,0.5,0.002,0.002,30,"(0.4324306082050049, -0.3577545310946504, 0.4891437160070058, -1.00904782169174, 1.387823441022956, -0.460014478860703)",0.9908501770376078,-368898067.190608,94546534.53131664,-11256400533597.184,6002778.564485732,2617812.3241791204,799903.3484963923,494766.60861348506,0.02385685884691849,12.0,491.0,0.0,16.25562834739685,5.963623316594643,,0.03333333333333333,
SSR,0.5,0.002,0.002,30,"(0.4324306082050049, -0.3577545310946504, 0.4891437160070058, -1.00904782169174, 1.387823441022956, -0.460014478860703)",0.9154412857638031,0.6592236381773108,0.13973266656879121,-0.2261415787258027,5.991321144128899,1.3574155795979144,1.1046017349620665,1.0,0.17391304347826086,4,11,8,2.3790884017944336,,"(0.01, 0.01, 0.2, 0.05, 0.01, 0.05)",,
MIOSR,0.5,0.002,0.002,30,"(0.4324306082050049, -0.3577545310946504, 0.4891437160070058, -1.00904782169174, 1.387823441022956, -0.460014478860703)",0.9841720171152836,0.7921384567754767,0.04786388556192129,0.9998495951772286,0.05464860953535039,0.005679273248142532,0.009015469447854139,0.0167241464590638,1.0,12,0,0,3112.929361104965,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.6851754923600619,0.002,0.002,30,"(0.4324306082050049, -0.3577545310946504, 0.4891437160070058, -1.00904782169174, 1.387823441022956, -0.460014478860703)",-0.3483538391767739,-1.0969681078593165,4.229309617629094,-52.029747796353796,20.827678873443038,3.494405462317125,2.9651576805566897,3.6351277738209387,0.07692307692307693,2.0,14.0,10.0,5.704363822937012,0.9319395762340775,0.01,,
E-STLSQ,0.6851754923600619,0.002,0.002,30,"(0.4324306082050049, -0.3577545310946504, 0.4891437160070058, -1.00904782169174, 1.387823441022956, -0.460014478860703)",-0.5397432146573303,-1.2107352332743846,5.028188384735487,0.03729996732715003,4.52913021192217,0.8806181822328386,0.8007228806245965,0.7777777777777778,0.11764705882352941,2.0,5.0,10.0,36.53473782539368,0.8094001216083124,0.01,,
SR3,0.6851754923600619,0.002,0.002,30,"(0.4324306082050049, -0.3577545310946504, 0.4891437160070058, -1.00904782169174, 1.387823441022956, -0.460014478860703)",0.9925698881663161,-485952533.6655683,618248726.014691,-19917130900.05506,327730.30856251356,154287.91337110152,47713.4150413261,36119.13771047618,0.024439918533604887,12.0,479.0,0.0,24.81207585334778,100.0,,0.03333333333333333,
SSR,0.6851754923600619,0.002,0.002,30,"(0.4324306082050049, -0.3577545310946504, 0.4891437160070058, -1.00904782169174, 1.387823441022956, -0.460014478860703)",0.9825823345747705,0.932252243872452,0.09608416343366327,-0.19240387951214832,4.948283358908962,0.9939559853858335,0.8534201496597025,0.8703252811958112,0.2222222222222222,6,15,6,2.3238165378570557,,"(0.01, 0.2, 0.2, 0.05, 0.05, 0.001)",,
MIOSR,0.6851754923600619,0.002,0.002,30,"(0.4324306082050049, -0.3577545310946504, 0.4891437160070058, -1.00904782169174, 1.387823441022956, -0.460014478860703)",0.990521336144274,0.9577081097190444,0.0397438685058387,0.9999722417099797,0.026335530925404416,0.001544642970397773,0.002649519118132853,0.005356173876219315,1.0,12,0,0,3225.276286125183,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
