Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.9389309106617063,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.45549167767785875,0.07514402836215006,7.559164451024297,0.3785442721783423,3.307987706283357,0.8887942709986822,0.6587182393506803,0.7777777777777778,0.17142857142857143,6.0,23.0,6.0,5.656921625137329,0.3999823395608933,0.2,,
E-STLSQ,0.9389309106617063,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.4460595054017873,-0.008728614562717526,8.803639600459759,-0.43430703608155363,5.67164303361955,1.1812383287255384,1.0738376144231754,1.5020047469678517,0.16666666666666666,4.0,12.0,8.0,28.195247650146484,0.5302611335911988,0.2,,
SR3,0.9389309106617063,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9942891048344551,-196787.8178919556,1076957.99231903,-527613.1272056061,1673.9756863237355,765.470411254422,252.600702863938,164.34921541327387,0.027874564459930314,8.0,275.0,4.0,31.47274899482727,100.0,,3.3333333333333335,
SSR,0.9389309106617063,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9738144584192959,0.9402059667537341,1.0461483492664014,0.6160188324819326,3.8004816834285746,0.523494280197987,0.7129624195441953,0.7777777777777778,0.6,9,3,3,1.8778352737426758,,"(0.001, 0.05, 0.05, 0.05, 0.05, 0.05)",,
MIOSR,0.9389309106617063,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9937710546448097,0.9928697939586577,0.03935139347394797,0.9999724741173761,0.030242232298343868,0.0015442060058226607,0.0021009639964340303,0.0029072132853168575,1.0,12,0,0,2589.318250656128,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,1.2866648980094317,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9784378406511118,0.9413930201987589,0.08420026496756566,0.602722476879235,1.9076863437184393,0.2980399287016627,0.35523915000053197,0.4444444444444444,0.36,9.0,13.0,3.0,6.410687208175659,0.46053782558224143,0.2,,
E-STLSQ,1.2866648980094317,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9784889045502744,0.945056780273373,0.0986100823957427,0.7327717508618493,1.2333930990779725,0.25732700185564705,0.25538164223547294,0.3333333333333333,0.3333333333333333,10.0,18.0,2.0,34.06060171127319,0.3999823395608933,0.2,,
SR3,1.2866648980094317,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.5837598174594106,-41.09703003494526,1206.5700814898482,-12683.800257210674,211.84070988081868,62.03650519675525,35.52502643401243,41.82219790955,0.01834862385321101,2.0,97.0,10.0,32.928499937057495,100.0,,0.03333333333333333,
SSR,1.2866648980094317,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9950353608488601,0.984081222379312,0.03964012909545162,0.9999751151067601,0.025306220725274393,0.000864597625028618,0.0010163719930820958,0.0012996863793619281,1.0,12,0,0,2.0295300483703613,,"(0.2, 0.2, 0.05, 0.01, 0.01, 0.01)",,
MIOSR,1.2866648980094317,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9950360053907473,0.9840873228375441,0.039665743473376404,0.9999655844524961,0.02871384310808946,0.0013236631918766006,0.0016703246813487623,0.002032673863066393,1.0,12,0,0,1997.8973002433777,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,1.7631825099920424,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9915046105430042,0.9857675655976207,0.06499355571690418,0.9070119090916542,0.7639026548992354,0.06760030915124042,0.15810612203928487,0.3333333333333333,0.5238095238095238,11.0,9.0,1.0,7.418603897094727,0.46053782558224143,0.2,,
E-STLSQ,1.7631825099920424,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9914780926727439,0.985485176905719,0.06624565013904776,0.9071659349373725,0.7549227232887571,0.055920553038248534,0.1565916063255536,0.3333333333333333,0.6111111111111112,11.0,6.0,1.0,41.22831058502197,0.46053782558224143,0.2,,
SR3,1.7631825099920424,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.03556049303543161,-0.2389718656042837,17.09462750388946,-0.3211039653211313,6.731053914468117,1.1714524460305626,1.1347109722249937,1.143016306870418,0.0,0.0,1.0,12.0,46.687774419784546,15.264179671752318,,3.3333333333333335,
SSR,1.7631825099920424,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9963040168792957,0.9944343952280509,0.036391011571225505,0.9999818652642422,0.02452339173612133,0.0006132592112876126,0.0008521410720426833,0.0015171296151899544,1.0,12,0,0,2.2601778507232666,,"(0.2, 0.2, 0.001, 0.001, 0.2, 0.01)",,
MIOSR,1.7631825099920424,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9963044752972148,0.9944335093433669,0.036405182988162525,0.999976833675143,0.028148972515338072,0.0007290359316190376,0.0009875477795821524,0.0017418551056531425,1.0,12,0,0,1400.9935493469238,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,2.4161788888088944,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9964927471582263,0.9937702594412978,0.03515923464618878,0.9999770876014363,0.02756454992821385,0.0007172389611115808,0.0008642686062770917,0.0012976996078680623,1.0,12.0,0.0,0.0,8.165359258651733,0.2620398528858349,0.05,,
E-STLSQ,2.4161788888088944,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9964925134243527,0.9937698469871908,0.03515893524675066,0.9999793419924131,0.02504727718478828,0.0007152528609967624,0.0009976219555059124,0.0014945704784587023,1.0,12.0,0.0,0.0,51.56824040412903,0.2620398528858349,0.05,,
SR3,2.4161788888088944,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.8351938449495097,0.4862748024897137,2.6809042463457424,-610.7785422195166,67.41201467879542,14.251584588037568,9.963452408151655,11.986919021506084,0.05555555555555555,4.0,60.0,8.0,51.63019371032715,3.3932217718953264,,0.03333333333333333,
SSR,2.4161788888088944,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9964925738151548,0.9937705904373252,0.035153075142167915,0.9999789162106831,0.025767095783504217,0.00044361957036422874,0.000675798024248453,0.0013029275340853037,1.0,12,0,0,2.5666990280151367,,"(1e-05, 0.2, 0.001, 0.001, 0.05, 0.05)",,
MIOSR,2.4161788888088944,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9964927471582263,0.9937702594412978,0.03515923464618878,0.9999770876014363,0.02756454992821385,0.0007172389611115808,0.0008642686062770917,0.0012976996078680623,1.0,12,0,0,654.1583898067474,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,3.3110131195392425,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.996260636607623,0.9962836090765609,0.03531950030485629,0.9999783230245842,0.025901861387957564,0.00024642082315847375,0.0002762381061693854,0.00040286776721664016,1.0,12.0,0.0,0.0,9.742830514907837,0.22758459260747882,0.05,,
E-STLSQ,3.3110131195392425,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9962605932370141,0.9962835744368223,0.03531892331650655,0.9999768562005906,0.02672506643179138,0.00045835248409696513,0.000555724360148673,0.0007953301911274795,1.0,12.0,0.0,0.0,62.33443021774292,0.3999823395608933,0.05,,
SR3,3.3110131195392425,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9962071815730221,0.9928106762589907,0.0960317179380447,-45.99036441548104,16.943535051847498,5.825022747733695,2.428395714384524,1.8622957143232144,0.0990990990990991,11.0,99.0,1.0,56.37855887413025,1.325711365590108,,1.0,
SSR,3.3110131195392425,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9962606202081442,0.9962836401353491,0.03531890291017038,0.9999790017150861,0.025587321627848346,0.00022863020263933498,0.00023913948166651446,0.0003080445769740376,1.0,12,0,0,2.892125368118286,,"(0.2, 0.05, 0.01, 0.001, 0.0, 0.0)",,
MIOSR,3.3110131195392425,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.996260636607623,0.9962836090765609,0.03531950030485629,0.9999783230245842,0.025901861387957564,0.00024642082315847375,0.0002762381061693854,0.00040286776721664016,1.0,12,0,0,306.44498586654663,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,4.53725008878185,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9963637687291028,0.9965470789785664,0.03424271217673627,0.999978227780019,0.02635761220641749,0.0003305473202631637,0.0004204374983081477,0.0007055304159395703,1.0,12.0,0.0,0.0,11.7472243309021,0.22758459260747882,0.05,,
E-STLSQ,4.53725008878185,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9963636330207645,0.9965469623974852,0.03424192827205896,0.9999806540572959,0.025227213278593435,0.0004710911928315224,0.0006167013151434617,0.0010537992559940751,1.0,12.0,0.0,0.0,74.4092288017273,0.9319395762340775,0.05,,
SR3,4.53725008878185,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9963692905613093,0.9965379244885725,0.03431369746632575,-15.046968255688537,13.771268018075418,3.3671386653342874,1.8902921763023903,1.678687758977252,0.2,12.0,48.0,0.0,68.36638450622559,1.5998587196060574,,1.0,
SSR,4.53725008878185,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9963636822919485,0.9965471496665286,0.03424125772170352,0.9999802524322332,0.0247094756996104,0.0002934442100584171,0.00033838723702917195,0.000482252219132167,1.0,12,0,0,3.454373598098755,,"(0.2, 0.2, 0.0, 0.001, 0.2, 0.05)",,
MIOSR,4.53725008878185,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9963637687291028,0.9965470789785664,0.03424271217673627,0.999978227780019,0.02635761220641749,0.0003305473202631637,0.0004204374983081477,0.0007055304159395703,1.0,12,0,0,238.37048196792603,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,6.217625127083677,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9965222686134242,0.9962441635016396,0.03311745864681277,0.9999777985161684,0.0257971662551638,0.00017881814073810175,0.0002068751013110708,0.00024602839105108347,1.0,12.0,0.0,0.0,14.589412689208984,0.3017114810529294,0.05,,
E-STLSQ,6.217625127083677,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.996522234120203,0.9962442819229157,0.033116734089334875,0.999978178510738,0.025841767333573257,0.0003448519240188371,0.0004232308750555069,0.0005539575628829377,1.0,12.0,0.0,0.0,97.35146045684814,0.46053782558224143,0.05,,
SR3,6.217625127083677,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9965237804828114,0.9962438075875283,0.0331555275712956,-1.8337715815574025,10.14474666411012,1.3419502476808616,1.188248756602614,1.274650952758388,0.42857142857142855,12.0,16.0,0.0,85.45495319366455,1.9306977288832496,,1.0,
SSR,6.217625127083677,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9965221973251016,0.9962442683127938,0.03311671777612376,0.9999803032715644,0.025064801205431846,0.000347022958420166,0.0005332081529979023,0.0009897100144930565,1.0,12,0,0,4.322010278701782,,"(0.05, 0.0, 0.2, 0.05, 0.0, 0.2)",,
MIOSR,6.217625127083677,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9965222686134242,0.9962441635016396,0.03311745864681277,0.9999777985161684,0.0257971662551638,0.00017881814073810175,0.0002068751013110708,0.00024602839105108347,1.0,12,0,0,211.04505848884583,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,8.520328715519701,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9965006968709468,0.9963387139546157,0.03314982419240467,0.999978475602813,0.02544344229523916,0.00020805505802582076,0.0002897336089813289,0.0003776220742264987,1.0,12.0,0.0,0.0,16.168710231781006,0.2620398528858349,0.05,,
E-STLSQ,8.520328715519701,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9965006732991327,0.9963387560049833,0.033149268636013286,0.9999784808792473,0.025324683081415954,0.0002393079745929209,0.00026514741671317506,0.0003308274748378261,1.0,12.0,0.0,0.0,121.60420680046082,1.073030940526156,0.05,,
SR3,8.520328715519701,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9965025410654736,0.99633926730348,0.03311994140011932,-4.94947389393292,7.847014029736097,1.6532668331474913,1.2608600102652705,1.4431481958095602,0.34285714285714286,12.0,23.0,0.0,110.40043711662292,1.9306977288832496,,1.0,
SSR,8.520328715519701,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.996500694481607,0.9963387240133059,0.0331496278299498,0.9999786488279649,0.02532395711371005,0.00020248163117690213,0.00026654938905144187,0.00030443837036031596,1.0,12,0,0,6.350263833999634,,"(0.2, 0.05, 0.0, 0.001, 0.0, 0.0)",,
MIOSR,8.520328715519701,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9965006968709468,0.9963387139546157,0.03314982419240467,0.999978475602813,0.02544344229523916,0.00020805505802582076,0.0002897336089813289,0.0003776220742264987,1.0,12,0,0,222.736736536026,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,11.675840845451566,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9964880288322514,0.9964769344256191,0.03380269196673133,0.9999790623914867,0.02528161365303655,0.00014894460439009253,0.00017466747417608489,0.00024402344140226105,1.0,12.0,0.0,0.0,25.15173864364624,0.22758459260747882,0.05,,
E-STLSQ,11.675840845451566,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9964879998969884,0.9964769138801844,0.03380233113762845,0.9999803321475607,0.024715447297248547,0.00024043583980554544,0.0002946980053593543,0.00038159244581020206,1.0,12.0,0.0,0.0,181.06649732589722,0.6105402296585326,0.05,,
SR3,11.675840845451566,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9964894150597865,0.9964779518731633,0.03377470405108799,-1.0666105536656034,8.437529808768886,0.9982101287734189,1.0789446729316412,1.2918538223439486,0.5454545454545454,12.0,10.0,0.0,135.39092469215393,1.9306977288832496,,3.3333333333333335,
SSR,11.675840845451566,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9964880198462502,0.9964769620152926,0.03380208208018499,0.9999796883518611,0.02464930077381899,0.0002489391890232969,0.00033641301382505805,0.00047225656179605835,1.0,12,0,0,6.961287260055542,,"(0.0, 0.05, 0.0, 0.0, 0.2, 0.2)",,
MIOSR,11.675840845451566,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9964880288322514,0.9964769344256191,0.03380269196673133,0.9999790623914867,0.02528161365303655,0.00014894460439009253,0.00017466747417608489,0.00024402344140226105,1.0,12,0,0,207.91224026679993,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,16.0,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9965670232308733,0.9964981474215406,0.03248010669375063,0.9999787706296651,0.02518324828781298,0.00021854698939734649,0.0002602059094925199,0.0003398544961233559,1.0,12.0,0.0,0.0,29.557499170303345,0.19765980717016338,0.2,,
E-STLSQ,16.0,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.996566998097832,0.9964981808254944,0.03248002995419416,0.9999788172502917,0.02489628633876188,0.00025573864956517,0.00037153932443993823,0.000655290733200056,1.0,12.0,0.0,0.0,171.52301120758057,1.235482888256747,0.2,,
SR3,16.0,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9965682322894428,0.9964991421153252,0.03245287732004803,-1.638870366914459,9.017521532722233,1.3365240415776778,1.2621603715486582,1.388754894105217,0.4444444444444444,12.0,15.0,0.0,179.094167470932,1.9306977288832496,,1.0,
SSR,16.0,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.996567014074733,0.996498153215304,0.03248000655103624,0.9999799991136589,0.02476888896823229,0.00021374336606535169,0.0002783245762872005,0.0003751913325703447,1.0,12,0,0,9.224491357803345,,"(0.0, 0.01, 0.2, 0.0, 0.05, 0.2)",,
MIOSR,16.0,0.002,0.002,18,"(0.45112272521877506, 0.016360121204528788, 1.1358044127646556, -0.9544793238853967, 1.0566992060237914, 0.750408858318032)",0.9965670232308733,0.9964981474215406,0.03248010669375063,0.9999787706296651,0.02518324828781298,0.00021854698939734649,0.0002602059094925199,0.0003398544961233559,1.0,12,0,0,207.7324094772339,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
