Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.5,0.002,0.002,21,"(-1.3538253575726182, -0.6326710206305495, 0.6628990404936896, -1.4351512502521506, -0.8822317041976829, -1.3476802299138697)",0.6123493480395334,0.45456427977330877,5.648966251305793,-0.7731674893329537,7.638383581150146,2.3027446753990204,1.464369368104636,1.4183911893184873,0.08333333333333333,3.0,24.0,9.0,7.102597951889038,0.6105402296585326,0.05,,
E-STLSQ,0.5,0.002,0.002,21,"(-1.3538253575726182, -0.6326710206305495, 0.6628990404936896, -1.4351512502521506, -0.8822317041976829, -1.3476802299138697)",0.5096414020658399,0.3519684171546304,40.27362032596035,0.09167502919429871,5.115579659980217,1.1265205175766673,0.9689419666507542,1.0,0.14285714285714285,3.0,9.0,9.0,32.4070463180542,0.5302611335911988,0.05,,
SR3,0.5,0.002,0.002,21,"(-1.3538253575726182, -0.6326710206305495, 0.6628990404936896, -1.4351512502521506, -0.8822317041976829, -1.3476802299138697)",0.998082992762157,-71516.00626889257,1008827.5063736002,-24916626983.80196,626127.7639712598,285289.2278387016,84529.14000049717,51134.76800214323,0.024439918533604887,12.0,479.0,0.0,27.99959373474121,47.1486636345739,,3.3333333333333335,
SSR,0.5,0.002,0.002,21,"(-1.3538253575726182, -0.6326710206305495, 0.6628990404936896, -1.4351512502521506, -0.8822317041976829, -1.3476802299138697)",0.9967825420921801,0.9862169811348335,0.15537888777059353,0.09569598828771717,2.460934968191532,0.5801118843243588,0.553257266654062,0.4968568680458708,0.42105263157894735,8,7,4,2.234480857849121,,"(0.2, 0.2, 0.0, 0.2, 0.2, 0.2)",,
MIOSR,0.5,0.002,0.002,21,"(-1.3538253575726182, -0.6326710206305495, 0.6628990404936896, -1.4351512502521506, -0.8822317041976829, -1.3476802299138697)",0.9971996795726553,0.9951805444997669,0.07448089933959108,0.8682318311086383,0.5272214032978734,0.06258388148061196,0.132404944535625,0.2222222222222222,0.8461538461538461,11,1,1,2260.999839067459,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.6851754923600619,0.002,0.002,21,"(-1.3538253575726182, -0.6326710206305495, 0.6628990404936896, -1.4351512502521506, -0.8822317041976829, -1.3476802299138697)",0.9659671844182792,0.8815091813871713,3.519049581045594,-1.8701387739711361,7.434113012610316,2.3025611160143766,1.3980795849002454,1.2107905351133976,0.16,8.0,38.0,4.0,6.532265663146973,0.34738921120831157,0.2,,
E-STLSQ,0.6851754923600619,0.002,0.002,21,"(-1.3538253575726182, -0.6326710206305495, 0.6628990404936896, -1.4351512502521506, -0.8822317041976829, -1.3476802299138697)",0.6318712727372909,0.5963277757188807,9.152455672973234,0.27546613796997804,4.115162529745775,0.9204646531717001,0.784219337306744,1.0,0.21739130434782608,5.0,11.0,7.0,32.31209349632263,0.5302611335911988,0.2,,
SR3,0.6851754923600619,0.002,0.002,21,"(-1.3538253575726182, -0.6326710206305495, 0.6628990404936896, -1.4351512502521506, -0.8822317041976829, -1.3476802299138697)",0.9976868034866712,-228512.78205068983,2960746.70739134,-486815076.3355244,59274.94260633182,34653.170332167974,8735.268797051858,4254.464882491039,0.024830699774266364,11.0,431.0,1.0,25.04850196838379,100.0,,3.3333333333333335,
SSR,0.6851754923600619,0.002,0.002,21,"(-1.3538253575726182, -0.6326710206305495, 0.6628990404936896, -1.4351512502521506, -0.8822317041976829, -1.3476802299138697)",0.996939434719262,0.9916035346945414,0.1934975703783238,0.6124494410201357,1.4891213188379153,0.23818241124488887,0.27170973271454857,0.3333333333333333,0.5555555555555556,10,6,2,2.261033773422241,,"(0.01, 0.01, 0.0, 0.05, 0.05, 0.2)",,
MIOSR,0.6851754923600619,0.002,0.002,21,"(-1.3538253575726182, -0.6326710206305495, 0.6628990404936896, -1.4351512502521506, -0.8822317041976829, -1.3476802299138697)",0.9969830622819812,0.9946276481161984,0.10882385378452208,0.9999461323615909,0.02575097555820478,0.0019810528319720113,0.002616748827368805,0.004144216045357505,1.0,12,0,0,2221.100192785263,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.9389309106617063,0.002,0.002,21,"(-1.3538253575726182, -0.6326710206305495, 0.6628990404936896, -1.4351512502521506, -0.8822317041976829, -1.3476802299138697)",0.9950994429812464,0.992436859091462,0.3252517412357106,-0.9184443779883249,3.9203952955193904,1.205725121037073,0.8094387093387313,0.6829267491685582,0.1951219512195122,8.0,29.0,4.0,7.349823713302612,0.3999823395608933,0.05,,
E-STLSQ,0.9389309106617063,0.002,0.002,21,"(-1.3538253575726182, -0.6326710206305495, 0.6628990404936896, -1.4351512502521506, -0.8822317041976829, -1.3476802299138697)",0.7739999622476685,0.7874562617799818,8.017926201411099,0.40513230293769925,2.6427106870656414,0.5393687063714834,0.4984682486598525,0.5555555555555556,0.3181818181818182,7.0,10.0,5.0,41.095744371414185,0.5302611335911988,0.05,,
SR3,0.9389309106617063,0.002,0.002,21,"(-1.3538253575726182, -0.6326710206305495, 0.6628990404936896, -1.4351512502521506, -0.8822317041976829, -1.3476802299138697)",0.9959614757568147,-496.09952094656256,14662.538704752898,-889269.5934508549,2249.9437578444904,843.3870437473878,343.02763198652696,387.57893248668256,0.03065134099616858,8.0,249.0,4.0,28.620700120925903,100.0,,1.0,
SSR,0.9389309106617063,0.002,0.002,21,"(-1.3538253575726182, -0.6326710206305495, 0.6628990404936896, -1.4351512502521506, -0.8822317041976829, -1.3476802299138697)",0.9968642220615987,0.9960098669746026,0.07799425447437687,0.9999788201857663,0.023307522654279298,0.001092093068115829,0.0012641313922398555,0.0016616424471630846,1.0,12,0,0,2.395777702331543,,"(0.05, 0.01, 0.2, 0.2, 0.2, 0.01)",,
MIOSR,0.9389309106617063,0.002,0.002,21,"(-1.3538253575726182, -0.6326710206305495, 0.6628990404936896, -1.4351512502521506, -0.8822317041976829, -1.3476802299138697)",0.996864396609355,0.9960088937542348,0.07802873668404123,0.999974875111525,0.024175340392822087,0.0012717327781265701,0.0015605025343127992,0.0021069452405879157,1.0,12,0,0,1933.2626569271088,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,1.2866648980094317,0.002,0.002,21,"(-1.3538253575726182, -0.6326710206305495, 0.6628990404936896, -1.4351512502521506, -0.8822317041976829, -1.3476802299138697)",0.9821610087727582,0.9759905835215038,0.2038941912571566,0.5384665600254414,2.4030760571547964,0.6482251766276479,0.5241869782580616,0.594145099369696,0.23684210526315788,9.0,26.0,3.0,8.448435306549072,0.34738921120831157,0.2,,
E-STLSQ,1.2866648980094317,0.002,0.002,21,"(-1.3538253575726182, -0.6326710206305495, 0.6628990404936896, -1.4351512502521506, -0.8822317041976829, -1.3476802299138697)",0.9836916740034959,0.947426879154054,0.8246408356556146,0.6606407401385921,1.7319598099627889,0.45817250596134973,0.3591763285625093,0.35042236926443565,0.2894736842105263,11.0,26.0,1.0,44.878533124923706,0.2620398528858349,0.2,,
SR3,1.2866648980094317,0.002,0.002,21,"(-1.3538253575726182, -0.6326710206305495, 0.6628990404936896, -1.4351512502521506, -0.8822317041976829, -1.3476802299138697)",0.06263438056586988,-0.36430727593067197,123.25612866807235,-200753.05212965378,633.9865119775366,62.43569463296649,97.6075693872194,157.191383762157,0.0,0.0,10.0,12.0,46.49383282661438,100.0,,3.3333333333333335,
