Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
SR3,2.4161788888088944,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",-0.008647414568290731,-0.0957405250842871,30.615387313803982,-0.0005486618204042097,5.605622505330664,1.0,1.0,1.0,0.0,0.0,0.0,12.0,52.55512833595276,56.89866029018293,,3.3333333333333335,
SSR,2.4161788888088944,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9951158892832859,0.994661529045342,0.05425510705304742,0.9999796670509123,0.022471009603654814,0.0007627989386251755,0.0010809886263692997,0.0017077497536588382,1.0,12,0,0,2.6147162914276123,,"(0.2, 0.2, 0.001, 0.2, 0.001, 0.0)",,
MIOSR,2.4161788888088944,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9951161373953954,0.9946612154948856,0.05426575827629182,0.99997935140381,0.022792418126904822,0.000661313399575647,0.0007914883005756845,0.0010457286601328608,1.0,12,0,0,1035.3114604949951,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,3.3110131195392425,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9953728903662746,0.9956007316524583,0.04982225775220689,0.9999803252075505,0.022030182140537268,0.00033042306138242696,0.00040185924666478833,0.0006286288921180846,1.0,12.0,0.0,0.0,10.33635687828064,0.2620398528858349,0.05,,
E-STLSQ,3.3110131195392425,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9953718264423282,0.9956004720533554,0.04982486766492492,0.9999775227799752,0.02230109111473158,0.0007725396467511987,0.0010188422424873731,0.0014751118130597164,1.0,12.0,0.0,0.0,63.623167991638184,0.34738921120831157,0.05,,
SR3,3.3110131195392425,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.4979522922071489,0.4959992768171196,6.246277570180009,0.49981051351979894,2.117179232028696,0.3003848097398857,0.3969998811543725,0.4444444444444444,0.375,6.0,4.0,6.0,50.49296998977661,4.094915062380423,,3.3333333333333335,
SSR,3.3110131195392425,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9953728494736421,0.9956007927890395,0.049821650535746075,0.9999807775216789,0.021823432445798777,0.00037768444978938015,0.00046611565448439275,0.0006286288921195649,1.0,12,0,0,2.8793375492095947,,"(0.2, 0.0, 0.01, 0.2, 0.01, 0.05)",,
MIOSR,3.3110131195392425,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9953728903662746,0.9956007316524583,0.04982225775220689,0.9999803252075505,0.022030182140537268,0.00033042306138242696,0.00040185924666478833,0.0006286288921180846,1.0,12,0,0,733.1599869728088,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,4.53725008878185,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9953370406333998,0.9955157683166824,0.05202516601230281,0.9999795702305627,0.02204064840331983,0.0003087141547106542,0.0004098442083964811,0.0006372380414675484,1.0,12.0,0.0,0.0,12.810489892959595,0.22758459260747882,0.05,,
E-STLSQ,4.53725008878185,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9953369823347918,0.9955158663058598,0.05202167450533233,0.9999793597933648,0.021732207510108036,0.0003871635290893553,0.00041613182444817496,0.00047519152112382755,1.0,12.0,0.0,0.0,80.21156477928162,0.2620398528858349,0.05,,
SR3,4.53725008878185,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.2920856619722279,0.0521056953504597,14.45971863029633,-15.24099838969282,20.977248103538734,2.578286672037223,3.7959341830576236,6.518536500069282,0.13333333333333333,2.0,3.0,10.0,68.67978048324585,7.196856730011514,,3.3333333333333335,
SSR,4.53725008878185,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9953370331399616,0.995515796327752,0.052023588556929075,0.9999799115575717,0.02163099809452027,0.00028054054027617516,0.00040157145406792566,0.0006372667492198718,1.0,12,0,0,3.4382569789886475,,"(0.05, 1e-05, 0.05, 0.0, 0.05, 0.2)",,
MIOSR,4.53725008878185,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9953370406333998,0.9955157683166824,0.05202516601230281,0.9999795702305627,0.02204064840331983,0.0003087141547106542,0.0004098442083964811,0.0006372380414675484,1.0,12,0,0,479.80189204216003,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,6.217625127083677,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9955601435351807,0.9957920109293891,0.04784465165275015,0.999979408881018,0.022216768784726386,0.0002136207379352865,0.00025815191721108055,0.00037550371709511095,1.0,12.0,0.0,0.0,15.027490615844727,0.17166979066078603,0.2,,
E-STLSQ,6.217625127083677,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9955600991814458,0.9957920681770173,0.04784382892488096,0.999979317690604,0.022203820086679277,0.0002783327673802442,0.0003492027154057084,0.0005367021169988303,1.0,12.0,0.0,0.0,87.79184246063232,0.8094001216083124,0.2,,
SR3,6.217625127083677,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9955810744774533,0.9953093532152851,0.05618937059228588,-255.6449701347582,23.942060186315395,12.876881151414295,3.5175369307572844,1.8452416937492353,0.05333333333333334,12.0,213.0,0.0,73.15364360809326,0.9102981779915218,,3.3333333333333335,
SSR,6.217625127083677,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9955601221204682,0.9957920624657021,0.04784338238190503,0.9999796931290528,0.021835220488285546,0.0002870690613644755,0.0003845468344461611,0.0006688620242936397,1.0,12,0,0,4.14953875541687,,"(0.0, 0.2, 0.2, 0.001, 0.05, 0.2)",,
MIOSR,6.217625127083677,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9955601435351807,0.9957920109293891,0.04784465165275015,0.999979408881018,0.022216768784726386,0.0002136207379352865,0.00025815191721108055,0.00037550371709511095,1.0,12,0,0,250.7797269821167,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,8.520328715519701,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9956132832287671,0.9956314952451634,0.05076293660090612,0.9999798327104802,0.022082023522705108,0.00030559120781528855,0.00036804719060222794,0.000557492265479631,1.0,12.0,0.0,0.0,18.51077628135681,0.12949258422052626,0.2,,
E-STLSQ,8.520328715519701,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9956132245741603,0.995631482647414,0.05076161737406773,0.9999802768055359,0.021757988924483863,0.00032697189700613784,0.00034973179322181017,0.00039640130407519395,1.0,12.0,0.0,0.0,113.8571400642395,0.46053782558224143,0.2,,
SR3,8.520328715519701,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9956145941785343,0.9956304080900797,0.05078670868368845,-0.6349740858754853,4.896536943747469,0.6237382358100295,0.7003824054789864,0.8935281507355257,0.5454545454545454,12.0,10.0,0.0,86.83567976951599,1.9306977288832496,,3.3333333333333335,
SSR,8.520328715519701,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9956132734424363,0.9956315049497187,0.05076273727006836,0.9999799746731256,0.021919838203050594,0.00032127506014805184,0.0004151802553039311,0.0007316607778898248,1.0,12,0,0,5.165458917617798,,"(0.0, 0.2, 0.2, 0.0, 0.0, 0.05)",,
MIOSR,8.520328715519701,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9956132832287671,0.9956314952451634,0.05076293660090612,0.9999798327104802,0.022082023522705108,0.00030559120781528855,0.00036804719060222794,0.000557492265479631,1.0,12,0,0,229.53682351112366,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,11.675840845451566,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9957244632436671,0.9953654029594455,0.051960275279207775,0.99997963990134,0.021862331774247932,0.0001224190755910922,0.0001568553546864983,0.00020880755614342364,1.0,12.0,0.0,0.0,22.566871881484985,0.11246578221198196,0.2,,
E-STLSQ,11.675840845451566,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9957244128429398,0.9953654379773077,0.051959731809511654,0.9999801307165999,0.021782335408674153,0.00021370624759890303,0.00023812937968839112,0.00025219964442760003,1.0,12.0,0.0,0.0,143.5257270336151,0.3017114810529294,0.2,,
SR3,11.675840845451566,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9957249757961857,0.9953640882786399,0.05198698681435574,-46.897462979439695,7.271941303656331,0.6396899991949865,0.6368858009697153,0.670266397430918,0.5217391304347826,12.0,11.0,0.0,114.95669317245483,1.5998587196060574,,0.1,
SSR,11.675840845451566,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9957244564881123,0.9953654621441473,0.051959607916314245,0.9999798454318682,0.021779436846120354,0.00016318570121076625,0.00020343158765412028,0.00026751156538676015,1.0,12,0,0,6.729912281036377,,"(0.2, 0.0, 0.0, 0.2, 0.2, 0.0)",,
MIOSR,11.675840845451566,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9957244632436671,0.9953654029594455,0.051960275279207775,0.99997963990134,0.021862331774247932,0.0001224190755910922,0.0001568553546864983,0.00020880755614342364,1.0,12,0,0,205.55135941505432,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,16.0,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9956511753032116,0.9955491980112064,0.04964356585624211,0.9999798677945974,0.021910453118499717,0.00012862614325013973,0.00018896054115521074,0.0003463615805497058,1.0,12.0,0.0,0.0,31.51890230178833,0.09767781100894893,0.2,,
E-STLSQ,16.0,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9956511384196851,0.9955492389340161,0.049643326560340865,0.9999794431571646,0.02200612563862473,0.0001230144127538487,0.00022465023083677348,0.0004644911908573906,1.0,12.0,0.0,0.0,205.85305094718933,0.12949258422052626,0.2,,
SR3,16.0,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9956511753032116,0.9955491980112064,0.04964356585624211,0.9999798677945974,0.021910453118499717,0.00012862614325013973,0.00018896054115521074,0.0003463615805497058,1.0,12.0,0.0,0.0,139.54646492004395,1.325711365590108,,0.1,
SSR,16.0,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9956511724621079,0.9955492023651008,0.04964347409596511,0.9999799995647587,0.021819464228674763,0.0001429658076114578,0.00022889667919600315,0.0004428211465992149,1.0,12,0,0,9.574768781661987,,"(0.2, 0.2, 0.0, 0.0, 0.0, 0.0)",,
MIOSR,16.0,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9956511753032116,0.9955491980112064,0.04964356585624211,0.9999798677945974,0.021910453118499717,0.00012862614325013973,0.00018896054115521074,0.0003463615805497058,1.0,12,0,0,214.51473379135132,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
