Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.5,0.002,0.002,1,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",-0.2974962629335869,-1.0652050253825098,15.728858380531415,0.09693302470471106,3.731145169617611,0.9353833155442735,0.8086052623814979,0.7777777777777778,0.10526315789473684,2.0,7.0,10.0,6.144684314727783,0.6105402296585326,0.2,,
E-STLSQ,0.5,0.002,0.002,1,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",-0.3072716904794794,-1.0624737962924014,15.700597151215527,0.1831186500575557,3.7465423553498134,0.8298481802288779,0.7908359945486738,0.7777777777777778,0.17647058823529413,3.0,5.0,9.0,31.43761134147644,0.6105402296585326,0.2,,
SR3,0.5,0.002,0.002,1,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",0.9969023427964956,-327984510.0431551,1257969955.877455,-18443296861.235283,218120.0582433546,118685.03264000626,32951.7261098223,23319.661497739267,0.024193548387096774,12.0,484.0,0.0,15.15751338005066,100.0,,0.03333333333333333,
SSR,0.5,0.002,0.002,1,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",0.9907158649868673,0.9802271903185531,0.1764044651667717,0.6819872959409098,2.6165668740426375,0.44106629605080877,0.5561810831475907,0.7777777777777778,0.5,9,6,3,2.394873857498169,,"(0.05, 0.2, 0.2, 0.05, 0.2, 0.05)",,
MIOSR,0.5,0.002,0.002,1,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",0.9954133637798739,0.989034271987893,0.06025519852176223,0.9999534011503229,0.028841111260838475,0.003081780038480116,0.0038930952486548546,0.004756489719013225,1.0,12,0,0,2856.472076892853,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.6851754923600619,0.002,0.002,1,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",0.8165008354988506,0.7482703239548097,1.073645510244084,0.32535969796665404,2.991311532771852,0.6382882023524657,0.6506992203307868,0.7777777777777778,0.3125,5.0,4.0,7.0,6.9336464405059814,0.6105402296585326,0.05,,
E-STLSQ,0.6851754923600619,0.002,0.002,1,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",0.8016055182797034,0.7426008975838606,1.6755382650871542,0.3256543185212443,3.114194350593171,0.6911707482210007,0.6536941918303362,0.7777777777777778,0.2777777777777778,5.0,6.0,7.0,39.99696207046509,0.5302611335911988,0.05,,
SR3,0.6851754923600619,0.002,0.002,1,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",0.9974606470334703,-3450147.982839532,23373843.275858343,-330030441.74513924,23311.45996349442,14346.49744641147,4788.799771276422,5135.496291268312,0.0273972602739726,12.0,426.0,0.0,21.987854957580566,100.0,,3.3333333333333335,
SSR,0.6851754923600619,0.002,0.002,1,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",0.9960903645165944,0.9936418713506233,0.06505626605076198,0.9102803839516792,0.7123612380768559,0.08901744617000068,0.18840625575252745,0.3333333333333333,0.8461538461538461,11,1,1,2.527496576309204,,"(0.05, 0.05, 0.2, 0.01, 0.05, 0.2)",,
MIOSR,0.6851754923600619,0.002,0.002,1,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",0.9967894223612652,0.9940609642231565,0.06365054883102053,0.9999653401193684,0.02467316718144211,0.0020833440070014567,0.0023454907121394967,0.002601490959250737,1.0,12,0,0,2660.1467356681824,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.9389309106617063,0.002,0.002,1,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",0.9934605156738606,0.9774710053478931,0.10407641436994315,-13.050142232998786,6.590465292410718,0.9793803257469278,1.8290902249772314,3.3194759901772892,0.6875,11.0,4.0,1.0,8.306502342224121,0.7029732115325472,0.01,,
E-STLSQ,0.9389309106617063,0.002,0.002,1,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",0.5064403607685098,0.06931752230051906,6.496459133968933,0.48262393640182805,2.1147598850257316,0.3913624797805293,0.466972354363316,0.5555555555555556,0.5,6.0,0.0,6.0,52.631285667419434,0.8094001216083124,0.01,,
SR3,0.9389309106617063,0.002,0.002,1,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",0.9923087880829221,-1.4397620605333608,37.69164214057931,-1494114.0406621257,1970.661629251171,501.77504972015447,360.00538218107835,517.2800417904989,0.024844720496894408,4.0,149.0,8.0,38.28369140625,100.0,,1.0,
SSR,0.9389309106617063,0.002,0.002,1,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",0.9970659610883027,0.9925491447552356,0.06291957687358286,0.9999774264505596,0.018762587474721378,0.0016558696234202474,0.0017855712648598828,0.0025415300949890923,1.0,12,0,0,2.722701072692871,,"(0.2, 0.2, 0.2, 0.01, 0.2, 0.2)",,
MIOSR,0.9389309106617063,0.002,0.002,1,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",0.997066737126607,0.9925521510603129,0.06293994429234614,0.9999752807736334,0.022021900329702575,0.0012027100593147784,0.0013602987392144824,0.001603435148666035,1.0,12,0,0,2022.2692527770996,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
