Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.5,0.002,0.002,17,"(-0.6160049919386709, 0.09176026681588234, -0.9254376391575154, -1.296298925426126, 0.86095637999974, 0.4690005653275664)",-0.8389353514295014,-4.313617532813145,8.835037910090627,-4.698379198239396,12.977975329049235,3.2235764501362922,4.21261142045045,7.165329543884793,0.0,0.0,5.0,12.0,4.407715320587158,1.073030940526156,0.2,,
E-STLSQ,0.5,0.002,0.002,17,"(-0.6160049919386709, 0.09176026681588234, -0.9254376391575154, -1.296298925426126, 0.86095637999974, 0.4690005653275664)",-0.8122111514192133,-4.432588628664461,14.693628619806441,-5.752192728546595,19.0896142617703,2.8542135993085953,3.2446016470179755,5.2480511642245595,0.1111111111111111,2.0,6.0,10.0,22.391493320465088,0.9319395762340775,0.2,,
SR3,0.5,0.002,0.002,17,"(-0.6160049919386709, 0.09176026681588234, -0.9254376391575154, -1.296298925426126, 0.86095637999974, 0.4690005653275664)",0.9930833226216832,-2623133669.7961516,3949096826.722584,-117787802925.74496,877731.076997157,442312.11151310004,107981.74607798817,48478.48409963192,0.02404809619238477,12.0,487.0,0.0,7.220995903015137,100.0,,0.03333333333333333,
SSR,0.5,0.002,0.002,17,"(-0.6160049919386709, 0.09176026681588234, -0.9254376391575154, -1.296298925426126, 0.86095637999974, 0.4690005653275664)",0.9884513530446742,0.8688473231141215,0.10607787009282756,0.4619834445112684,3.243404747577833,0.555247448410653,0.5934719978971615,0.7777777777777778,0.4090909090909091,9,10,3,1.6876132488250732,,"(0.05, 0.05, 0.2, 0.05, 0.05, 0.2)",,
MIOSR,0.5,0.002,0.002,17,"(-0.6160049919386709, 0.09176026681588234, -0.9254376391575154, -1.296298925426126, 0.86095637999974, 0.4690005653275664)",0.9884804837785598,0.9620695763326607,0.0461429046112923,0.8161139643397867,0.9781648609662945,0.0943436554054869,0.20123807619499473,0.3333333333333333,0.8461538461538461,11,1,1,2843.8755259513855,,"(0, 0, 0.05, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.6851754923600619,0.002,0.002,17,"(-0.6160049919386709, 0.09176026681588234, -0.9254376391575154, -1.296298925426126, 0.86095637999974, 0.4690005653275664)",0.6206883867894286,-1.0725370879499232,3.3954609940115805,-32.29236535516041,28.59085267754608,3.5273530150571037,5.337928527197378,9.082095604233812,0.2,4.0,8.0,8.0,4.979726552963257,0.8094001216083124,0.05,,
E-STLSQ,0.6851754923600619,0.002,0.002,17,"(-0.6160049919386709, 0.09176026681588234, -0.9254376391575154, -1.296298925426126, 0.86095637999974, 0.4690005653275664)",0.6190080152412896,-1.0124479200714158,3.5363777421649942,-9.402928660677231,15.894393897208214,2.2476107353351176,2.9477917395398996,4.962404890591717,0.2,4.0,8.0,8.0,27.46160578727722,0.8094001216083124,0.05,,
SR3,0.6851754923600619,0.002,0.002,17,"(-0.6160049919386709, 0.09176026681588234, -0.9254376391575154, -1.296298925426126, 0.86095637999974, 0.4690005653275664)",0.995410899009217,-9635154.215654962,27656208.218088273,-1667388404.743356,87907.30030954607,60591.80160332533,16665.612981216145,11070.296260258792,0.02127659574468085,10.0,458.0,2.0,14.514299869537354,100.0,,0.03333333333333333,
SSR,0.6851754923600619,0.002,0.002,17,"(-0.6160049919386709, 0.09176026681588234, -0.9254376391575154, -1.296298925426126, 0.86095637999974, 0.4690005653275664)",0.9930196494329641,0.9793303658759894,0.04993890196837066,0.7752623705758036,1.7355501977870909,0.24515247240857882,0.38246144451689407,0.4444444444444444,0.7142857142857143,10,2,2,1.7728760242462158,,"(0.05, 0.0, 0.05, 0.2, 0.05, 0.2)",,
MIOSR,0.6851754923600619,0.002,0.002,17,"(-0.6160049919386709, 0.09176026681588234, -0.9254376391575154, -1.296298925426126, 0.86095637999974, 0.4690005653275664)",0.9936099261215002,0.9795167439181639,0.04832019472518919,0.9999678193649102,0.03069891656911535,0.0019093926332748867,0.0023950334643570072,0.003735140013170657,1.0,12,0,0,2882.195303440094,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.9389309106617063,0.002,0.002,17,"(-0.6160049919386709, 0.09176026681588234, -0.9254376391575154, -1.296298925426126, 0.86095637999974, 0.4690005653275664)",0.9514808572623809,0.9280020655116422,0.158163369341254,-4.096560949646671,5.1986812257577455,1.178534313167912,0.983345046647627,0.9242577602546995,0.32142857142857145,9.0,16.0,3.0,5.683874607086182,0.5302611335911988,0.05,,
E-STLSQ,0.9389309106617063,0.002,0.002,17,"(-0.6160049919386709, 0.09176026681588234, -0.9254376391575154, -1.296298925426126, 0.86095637999974, 0.4690005653275664)",0.8587814479033967,0.8357696400372902,0.820107409322636,0.6880106343100234,1.8786257354197253,0.3248396119132687,0.32644880380973185,0.3465396421301268,0.47619047619047616,10.0,9.0,2.0,30.850035667419434,0.46053782558224143,0.05,,
SR3,0.9389309106617063,0.002,0.002,17,"(-0.6160049919386709, 0.09176026681588234, -0.9254376391575154, -1.296298925426126, 0.86095637999974, 0.4690005653275664)",0.9950018706810807,-1727.2958519384174,3530.7999712740425,-2811082.78957743,3333.3101969829104,1268.4763913559887,620.278416302285,780.845572273087,0.038869257950530034,11.0,271.0,1.0,27.826045036315918,100.0,,0.3333333333333333,
