Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.5,0.002,0.002,37,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",0.3508588182827634,-0.2790616997257397,2.7652904057093637,-3.0568771239128503,9.01268775013258,1.7391520338027002,1.7403894625851655,2.4707514068592267,0.1111111111111111,2.0,6.0,10.0,6.457035541534424,0.7029732115325472,0.05,,
E-STLSQ,0.5,0.002,0.002,37,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",0.34594208964082923,-0.3652102648242617,3.354203220543324,-5.21920379904795,11.8209298306018,2.1277903896306425,2.018824943738682,2.650431413395656,0.15,3.0,8.0,9.0,29.759459733963013,0.5302611335911988,0.05,,
SR3,0.5,0.002,0.002,37,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",0.9947377458130866,-56525103488.648926,37014952889.96017,-1617909799923.0776,2559184.249525246,2442736.1347238463,515205.2017616791,223444.51792560867,0.023809523809523808,12.0,492.0,0.0,4.9979023933410645,0.01,,0.03333333333333333,
SSR,0.5,0.002,0.002,37,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",0.9905181629869281,0.9073765063821396,0.042814591717411914,-1.900173515390874,4.5591936276005836,1.3953196080000085,1.0972462668873948,1.0,0.2222222222222222,6,15,6,2.3934755325317383,,"(0.05, 0.05, 0.2, 0.01, 0.001, 0.001)",,
MIOSR,0.5,0.002,0.002,37,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",0.9914884566806893,0.9515361776927754,0.030482828151294772,0.9995715346182206,0.04281815524297165,0.007821261997149513,0.01084280936029019,0.017104495239478594,1.0,12,0,0,2899.6377432346344,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.6851754923600619,0.002,0.002,37,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",0.6958537238078931,0.565009120933971,0.5765325179091081,-77.42252829193706,38.48739263520904,5.037317898047885,5.53963995195922,8.551279456385553,0.2,6.0,18.0,6.0,6.371464252471924,0.46053782558224143,0.05,,
E-STLSQ,0.6851754923600619,0.002,0.002,37,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",0.6815128689016362,0.5330578803180835,0.8128198158097968,-0.7864591553758082,6.017745134115055,1.2603044497624696,1.0505140974990002,1.1660195852105035,0.25,6.0,12.0,6.0,33.98044800758362,0.46053782558224143,0.05,,
SR3,0.6851754923600619,0.002,0.002,37,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",0.9948774773826979,-2705092.5662864493,3383093.5450994032,-5999341839.465854,199680.3509821638,137653.77757726956,37386.190883673364,28381.267280403634,0.024242424242424242,12.0,483.0,0.0,22.09842824935913,82.86427728546842,,0.03333333333333333,
SSR,0.6851754923600619,0.002,0.002,37,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",0.9919363688925685,0.9650520816153004,0.03413867176638203,0.0954081702802603,1.3704289576038593,0.28542049261088404,0.3741996647830493,0.45319284862267545,0.6,9,3,3,2.471048593521118,,"(0.05, 0.05, 0.05, 0.001, 0.01, 0.05)",,
MIOSR,0.6851754923600619,0.002,0.002,37,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",0.9934011456058802,0.9712904183221566,0.03229951485276219,0.9999719602874052,0.018951941605510742,0.0025038830969214922,0.003144511486156199,0.003748776830106869,1.0,12,0,0,2536.674088001251,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
