Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.5,0.002,0.002,39,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",-0.6203294048938464,-4.56965365196483,5.161154251049765,-6.449553301464462,8.330949141117026,1.7309991396516196,1.8296269670230405,2.619750995466967,0.15,3.0,8.0,9.0,5.804851770401001,0.8094001216083124,0.05,,
E-STLSQ,0.5,0.002,0.002,39,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",-0.6373428401745053,-4.648885924804683,5.514031939941028,-1.2442798498670338,4.9760890511907965,1.2441606788815425,1.0500981688831938,1.0384674693501814,0.14285714285714285,3.0,9.0,9.0,31.52950119972229,0.7029732115325472,0.05,,
SR3,0.5,0.002,0.002,39,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",0.9905302082737499,-494227139.1779373,819995978.0033685,-1121553375578.6658,916583.7869395635,644557.7813742623,153390.4742195766,79200.21359919879,0.02385685884691849,12.0,491.0,0.0,7.08760929107666,100.0,,0.03333333333333333,
SSR,0.5,0.002,0.002,39,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",0.7842027351332003,0.48765400814550225,0.5247867623934469,-2.7588439206236184,3.745463899292794,1.0218852109458367,0.848088569359749,0.815112988269805,0.21739130434782608,5,11,7,2.317551612854004,,"(0.2, 0.2, 0.01, 0.001, 0.2, 0.01)",,
MIOSR,0.5,0.002,0.002,39,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",0.9811369091617156,0.9599436845270962,0.0354730349340523,0.9999567365092131,0.014305819986223147,0.0025542168789734216,0.002821024534111986,0.0038661160256449672,1.0,12,0,0,3267.131096839905,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.6851754923600619,0.002,0.002,39,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",0.23519970373970342,0.7252302610407285,0.8509022003847306,-7.657939606132695,6.141649015659963,1.2437845136037131,1.0358810167592785,0.9429788251688692,0.25,6.0,12.0,6.0,6.453214645385742,0.7029732115325472,0.01,,
E-STLSQ,0.6851754923600619,0.002,0.002,39,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",0.07617462822471553,-0.2168559808406354,4.995202294742387,0.010158705683628427,3.1197119816445045,0.7203820681656518,0.7086499050378144,0.7777777777777778,0.29411764705882354,5.0,5.0,7.0,40.23802304267883,0.7029732115325472,0.01,,
SR3,0.6851754923600619,0.002,0.002,39,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",0.9939040634474208,-7325634.898974623,30205219.44394125,-15319829343.325449,121682.38962926678,66288.27971683278,16588.992350678986,7724.380677423298,0.024193548387096774,12.0,484.0,0.0,15.963424921035767,82.86427728546842,,0.03333333333333333,
SSR,0.6851754923600619,0.002,0.002,39,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",0.9893738509619614,0.9787091808400886,0.056493291938673786,-1.3461030023255982,1.1001535379198264,0.17144932876965208,0.26351744283304274,0.34723880496451487,0.7333333333333333,11,3,1,2.44317364692688,,"(0.05, 0.05, 0.01, 0.05, 0.01, 0.001)",,
MIOSR,0.6851754923600619,0.002,0.002,39,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",0.9922864230029643,0.9828799520960615,0.04100021699309073,0.9999691355820041,0.015618547744132835,0.002155736646826911,0.002816183650360896,0.003872849373362087,1.0,12,0,0,2678.3466231822968,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.9389309106617063,0.002,0.002,39,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",0.9838504712191835,0.9246111976634533,0.06498677793261103,-20.022531509289202,5.187464958431462,0.8291997370035484,1.0340639609153581,1.7414256489121245,0.35714285714285715,10.0,16.0,2.0,7.590186834335327,0.5302611335911988,0.01,,
E-STLSQ,0.9389309106617063,0.002,0.002,39,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",0.7632651079928592,-0.22483766173840003,1.1553485701226016,0.49323306612905193,2.1117033503444254,0.31206197608010205,0.43784780689651637,0.7777777777777778,0.6,9.0,3.0,3.0,47.3794047832489,0.6105402296585326,0.01,,
SR3,0.9389309106617063,0.002,0.002,39,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",0.9940776554182179,-17499573.087113384,31774901.956793785,-209325300.68827754,17996.85101153615,9283.839234796209,2863.7412267178147,2939.5366494276277,0.02843601895734597,12.0,410.0,0.0,30.825783729553223,100.0,,0.1,
SSR,0.9389309106617063,0.002,0.002,39,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",0.993326122223504,0.9790206796363377,0.032399224281836655,0.9999881750133663,0.011955414310184851,0.0014360380697129452,0.001721802922971977,0.0022497013960746967,1.0,12,0,0,2.61963152885437,,"(0.01, 0.01, 0.01, 0.01, 0.001, 0.01)",,
MIOSR,0.9389309106617063,0.002,0.002,39,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",0.9933261439244944,0.9790207487822439,0.03239633494019776,0.9999888114657972,0.011793566652226367,0.0013275449600643344,0.0016015015115864357,0.001996223591887928,1.0,12,0,0,2136.045412540436,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,1.2866648980094317,0.002,0.002,39,"(0.14066746843606426, 0.8936970638478159, 0.961205639695144, -1.1338503995093965, 0.306006020374314, 0.07654375009375114)",0.9943460024860373,0.9937036402664225,0.03561718462454626,-10.778815964327672,5.199635867116387,1.332456385665364,1.1192643468111743,1.2132094231311001,0.2571428571428571,9.0,23.0,3.0,9.139053344726562,0.3999823395608933,0.01,,
