Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.5,0.002,0.002,29,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",-1.4932967874041803,-0.8152269383850879,6.952430204174456,-1.3520856024158867,7.261638881227206,1.9735151958616794,1.6369390501707268,1.7411433034945538,0.05263157894736842,1.0,7.0,11.0,4.893807411193848,0.9319395762340775,0.05,,
E-STLSQ,0.5,0.002,0.002,29,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",-1.661003868068956,-0.8813999397049078,7.304485044680657,-1.5384054083291514,6.996324122516905,1.8215257540813525,1.7149921228545966,2.106164855892593,0.10526315789473684,2.0,7.0,10.0,23.47351336479187,0.8094001216083124,0.05,,
SR3,0.5,0.002,0.002,29,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.9910872953667513,-320229678.2892743,2489054070.337694,-5128745270457.334,5723975.622489573,2842076.2773085088,814738.0531796836,666269.6065737396,0.023809523809523808,12.0,492.0,0.0,3.824613094329834,0.01,,0.03333333333333333,
SSR,0.5,0.002,0.002,29,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.9804374045402652,0.9730613769265511,0.0940591272544692,0.21603792725345308,2.369599671249868,0.5207175091290781,0.49109559944410797,0.5555555555555556,0.38095238095238093,8,9,4,1.9361751079559326,,"(0.01, 0.2, 0.05, 0.2, 0.05, 0.01)",,
MIOSR,0.5,0.002,0.002,29,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.9854328164455911,0.9836087723176324,0.06414002355746935,0.9995538898423462,0.04404663912345218,0.005872123619408665,0.009213430265002044,0.01714691831007991,1.0,12,0,0,2857.1536824703217,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.6851754923600619,0.002,0.002,29,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.8649570961137477,-1.804698987239141,3.2179871339274926,-29.50931972038647,16.42514628257386,4.956094568663676,3.8995796063442265,5.279772419181517,0.16666666666666666,7.0,30.0,5.0,4.848791599273682,0.46053782558224143,0.2,,
E-STLSQ,0.6851754923600619,0.002,0.002,29,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",-0.32767623951946107,-11.816876730822463,4.9841581132875685,-22.881959302940658,18.27402460582239,3.0072927025939578,3.3555462487296652,5.238624098111079,0.2,5.0,13.0,7.0,24.745416402816772,0.6105402296585326,0.2,,
SR3,0.6851754923600619,0.002,0.002,29,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.9915910047101751,-60277256.71317165,19125438.96467914,-31868988495.719574,571905.3794195153,268130.13523711293,86435.73069564802,81362.19422759599,0.02208835341365462,11.0,486.0,1.0,16.282038927078247,100.0,,0.03333333333333333,
SSR,0.6851754923600619,0.002,0.002,29,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.9479815076043142,0.9118394126974062,0.06796181139371693,0.7748906539982755,1.0605512270079835,0.15706774452838707,0.2772604315962702,0.3562500127523494,0.7692307692307693,10,1,2,1.8008065223693848,,"(0.2, 0.2, 0.05, 0.05, 0.0, 0.2)",,
MIOSR,0.6851754923600619,0.002,0.002,29,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.9878425482499438,0.9226198889761172,0.05249094098895437,0.9999369559729491,0.023672636054480934,0.003230181242501029,0.0037644707884391627,0.004255342220268392,1.0,12,0,0,2712.492874622345,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.9389309106617063,0.002,0.002,29,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.9739533147314027,0.048975010296668696,1.2208015256936189,-0.6520074324721248,2.252944400204231,0.59640169148357,0.5779483039147163,0.8240325171117551,0.23684210526315788,9.0,26.0,3.0,5.441234827041626,0.3999823395608933,0.2,,
E-STLSQ,0.9389309106617063,0.002,0.002,29,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.9314542121969184,0.6405977696697426,0.6484904338835039,-0.09448689959140255,2.6236618167788914,0.7344023696329064,0.638141752865909,0.6176563486530035,0.25,8.0,20.0,4.0,28.777047634124756,0.46053782558224143,0.2,,
SR3,0.9389309106617063,0.002,0.002,29,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.9958650303513802,-21204550.45092983,148687273.62421182,-2527061269.8436794,164825.44926646334,61758.41034385658,24290.3829536707,25232.67427786215,0.025423728813559324,12.0,460.0,0.0,14.251832723617554,100.0,,0.03333333333333333,
SSR,0.9389309106617063,0.002,0.002,29,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.9649657095013496,0.8132583084493712,0.2275111184264048,0.8890790897510857,0.6484716355739646,0.05879782638850958,0.15815827224588452,0.3333333333333333,0.9166666666666666,11,0,1,1.9106638431549072,,"(0.05, 0.2, 0.2, 0.2, 0.2, 0.01)",,
MIOSR,0.9389309106617063,0.002,0.002,29,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.9948789530545502,0.9850759335325607,0.04624761290439397,0.9999852980506411,0.016277351906243923,0.0010210803373048398,0.0013308215252926065,0.002176256044966666,1.0,12,0,0,2265.0270013809204,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,1.2866648980094317,0.002,0.002,29,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.9473794826953225,0.7357941151949831,0.6595486665928308,-0.9736527535464976,2.87319872246881,0.746627313601856,0.7040015046718309,0.8447184798845472,0.2962962962962963,8.0,15.0,4.0,6.412720680236816,0.5302611335911988,0.05,,
E-STLSQ,1.2866648980094317,0.002,0.002,29,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.8639434860212827,0.4211565017195429,1.3030302460220837,-0.2985270723765676,2.2219300807187135,0.5004662856137762,0.5730780566131454,0.702510878271472,0.42105263157894735,8.0,7.0,4.0,36.39116382598877,0.46053782558224143,0.05,,
SR3,1.2866648980094317,0.002,0.002,29,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.9951313508649019,-234.4375480357891,988.8919312268873,-12276.395651535557,234.36492106131263,98.39270491893849,40.98414546249613,40.2675317352295,0.03349282296650718,7.0,197.0,5.0,31.223923921585083,82.86427728546842,,1.0,
SSR,1.2866648980094317,0.002,0.002,29,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.9949458105558753,0.9910657598968937,0.04338000833553812,0.9999898217709895,0.013845644554408112,0.000647713907137848,0.0008192364397366411,0.001105999943882817,1.0,12,0,0,2.0738189220428467,,"(0.01, 0.01, 0.2, 0.2, 0.01, 0.001)",,
MIOSR,1.2866648980094317,0.002,0.002,29,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.9949468942633528,0.9910670587048448,0.04337216895382406,0.9999893222877925,0.01393569931158058,0.0005260689892138533,0.0006302068600185641,0.0008015039490606076,1.0,12,0,0,1843.3693215847015,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,1.7631825099920424,0.002,0.002,29,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.9953081883998283,0.996678675453912,0.04039441929912549,0.9965616034398433,0.2330788072371035,0.032598463539059076,0.044481914789112405,0.07461515976963559,0.631578947368421,12.0,7.0,0.0,7.538066864013672,0.34738921120831157,0.05,,
E-STLSQ,1.7631825099920424,0.002,0.002,29,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.9952988550276299,0.9966715836433003,0.04048617470350006,0.9999200108799833,0.02939569552883935,0.00546333497876714,0.00566068053072293,0.006573187202805839,0.8,12.0,3.0,0.0,43.45416259765625,0.34738921120831157,0.05,,
SR3,1.7631825099920424,0.002,0.002,29,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.20724395823150274,-1.1406012489778095,55.507994333805165,-18083.285200653518,501.3363052096429,59.14747750587704,79.00432561143023,114.12034623544216,0.047619047619047616,2.0,30.0,10.0,43.0379843711853,47.1486636345739,,0.03333333333333333,
SSR,1.7631825099920424,0.002,0.002,29,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.9953074714065435,0.996681265221944,0.04031073846003779,0.9999899750513894,0.013737366914901458,0.0004291600147797244,0.0005026566663323849,0.000772797567813615,1.0,12,0,0,2.2905521392822266,,"(0.05, 1e-05, 0.05, 0.01, 0.2, 1e-05)",,
MIOSR,1.7631825099920424,0.002,0.002,29,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.9953076095335772,0.9966808861283557,0.04031788035078431,0.9999893094515393,0.014072607478014476,0.0004098353171561375,0.0004647624970340014,0.0006074444517614926,1.0,12,0,0,1352.5789260864258,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,2.4161788888088944,0.002,0.002,29,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.9960991181202749,0.9952719152055761,0.04180394140632949,0.9999886483388443,0.014246867881841502,0.00041531538029740596,0.00046412679225080053,0.0005644673899031597,1.0,12.0,0.0,0.0,8.494181394577026,0.34738921120831157,0.01,,
E-STLSQ,2.4161788888088944,0.002,0.002,29,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.9624476596886691,0.9527381139176234,0.19201639680467267,0.896284981983148,0.6354182795933874,0.06064215747060145,0.15896650029049442,0.3333333333333333,0.9166666666666666,11.0,0.0,1.0,59.092716693878174,0.3999823395608933,0.01,,
SR3,2.4161788888088944,0.002,0.002,29,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.09664168170003799,0.09694025149948156,23.935381840003505,-781.2855980360521,114.28139736876247,12.848400114550829,19.390013815898868,30.021893774587095,0.05263157894736842,1.0,7.0,11.0,46.46249723434448,10.481131341546853,,1.0,
