Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
SSR,0.9389309106617063,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9876305682006703,0.9883123320607936,0.05483255942629245,0.7909406303214238,0.9438408728791549,0.19376891933341595,0.32181171728081126,0.44596314802062587,0.7142857142857143,10,2,2,1.906132459640503,,"(0.001, 0.2, 0.05, 0.05, 0.2, 0.001)",,
MIOSR,0.9389309106617063,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9955256491109171,0.9907113030576437,0.04612568441742578,0.999978852816921,0.024169693449564555,0.0010587855882229547,0.0014639541793592837,0.002573857360913657,1.0,12,0,0,2309.761109352112,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,1.2866648980094317,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9930790621576852,0.9740301035860511,0.23326387505591592,0.4621882854081772,1.999259744487469,0.6171624102457492,0.5257145122691222,0.5401163278626384,0.2631578947368421,10.0,26.0,2.0,6.730339765548706,0.34738921120831157,0.05,,
E-STLSQ,1.2866648980094317,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9021552466776984,0.9201667756658759,0.8291929981580388,0.7364591874973034,1.553603771659986,0.2447657941159528,0.31365280938711915,0.4444444444444444,0.47368421052631576,9.0,7.0,3.0,38.756937980651855,0.3999823395608933,0.05,,
SR3,1.2866648980094317,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.018232066816454246,-0.15250896333159933,53.14470200609242,-188.11081870361008,32.473425041466285,9.0743431832756,10.948557016412078,13.567606033780866,0.0,0.0,6.0,12.0,32.44154119491577,68.66488450042998,,3.3333333333333335,
SSR,1.2866648980094317,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9841472970520811,0.9862175804928518,0.09324314261101109,0.9318715299662765,0.4536582992728201,0.03509135711109755,0.10432680652378375,0.2222222222222222,0.9166666666666666,11,0,1,2.070302963256836,,"(0.001, 1e-05, 0.05, 0.2, 0.0, 0.001)",,
MIOSR,1.2866648980094317,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9967380347943721,0.9961348075833673,0.049264597070724954,0.9999820398193251,0.0226633776424489,0.0007395969833572602,0.0007663079371448917,0.0008063556879428625,1.0,12,0,0,1582.9063277244568,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,1.7631825099920424,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9965889249560863,0.9947926235581805,0.04936701545932085,0.910898305606638,1.0498723147293334,0.2234870916784256,0.3162038618358402,0.46535352853857975,0.6470588235294118,11.0,5.0,1.0,7.5578272342681885,0.3017114810529294,0.01,,
E-STLSQ,1.7631825099920424,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9309429934682582,0.9630181217721967,0.38366570213776297,0.7496238581838506,1.5086280694493435,0.21812714263913816,0.36514031673668335,0.5555555555555556,0.6923076923076923,9.0,1.0,3.0,51.06527590751648,0.5302611335911988,0.01,,
SR3,1.7631825099920424,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",-0.018643788794229565,-0.14317714719335975,42.69050706899362,-0.0019042597325554984,5.442303904880221,1.0,1.0,1.0,0.0,0.0,0.0,12.0,45.67602181434631,56.89866029018293,,3.3333333333333335,
SSR,1.7631825099920424,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9969757522923102,0.9954476505056826,0.04597023964352746,0.9999816680956215,0.022875532855188185,0.0004475838081847039,0.0005967225463431031,0.0010153412755159587,1.0,12,0,0,2.259063482284546,,"(1e-05, 0.2, 1e-05, 0.2, 0.0, 0.0)",,
MIOSR,1.7631825099920424,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9969758584136456,0.9954476778322441,0.04597248331450431,0.9999809542910107,0.023110172878667373,0.00039462899487137105,0.00044619051967208006,0.0005750417185982965,1.0,12,0,0,998.9584603309631,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,2.4161788888088944,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9967960669393915,0.996317922136968,0.05853787524727914,-2.251020502716031,2.876665506997582,1.221904212301955,1.194814605973423,1.73238723108271,0.24,12.0,38.0,0.0,8.949243307113647,0.22758459260747882,0.2,,
E-STLSQ,2.4161788888088944,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.996280405589817,0.995938231449364,0.0988100647954583,-1.0110829301414923,2.01094302388618,0.904497021931265,0.922611625212863,1.2951667347524105,0.34285714285714286,12.0,23.0,0.0,51.83451795578003,0.19765980717016338,0.2,,
SR3,2.4161788888088944,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.1252832433474196,0.09885600427471049,30.055121019262106,-1.0343622380717212,5.839813944095296,1.3714423890658907,1.2226884192145655,1.194582654536506,0.0,0.0,3.0,12.0,48.182759284973145,8.68511373751352,,3.3333333333333335,
SSR,2.4161788888088944,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9967929557779263,0.996483666344724,0.04986424782681425,0.9999800075618873,0.023292057707383195,0.0006298298094230992,0.0007212944094418259,0.0008586968960341403,1.0,12,0,0,2.5649094581604004,,"(0.2, 0.05, 0.2, 0.05, 1e-05, 0.05)",,
MIOSR,2.4161788888088944,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9967930405583054,0.9964836087180912,0.049865653486042445,0.9999787642386518,0.023689044867884337,0.0006388173649990188,0.0007604520013591323,0.0008960304006773415,1.0,12,0,0,908.4788506031036,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,3.3110131195392425,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9969315023832804,0.9966275490014826,0.04134329887562663,0.9999815609741802,0.022988058764225543,0.00038455199368085945,0.0005476639079191594,0.000971737490932255,1.0,12.0,0.0,0.0,9.922940492630005,0.46053782558224143,0.01,,
E-STLSQ,3.3110131195392425,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9969312283126125,0.9966276597806667,0.041339363151287334,0.9999805855853257,0.023200088695727934,0.0005566573182881081,0.0006588769120655506,0.0009321807082132397,1.0,12.0,0.0,0.0,72.79680705070496,0.6105402296585326,0.01,,
SR3,3.3110131195392425,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.996743109825104,0.9879558443776424,0.09407760000660366,-369.4905891138337,11.254310896444627,9.887060158435398,3.767206475850834,2.3869468209293396,0.07751937984496124,10.0,117.0,2.0,55.72862410545349,1.5998587196060574,,1.0,
SSR,3.3110131195392425,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.996931449341357,0.9966277405755483,0.041336968347831717,0.999982412167918,0.02250985669693091,0.0003512649483418969,0.0005087742033542127,0.0009717602343450377,1.0,12,0,0,3.0468673706054688,,"(0.2, 1e-05, 1e-05, 0.2, 0.0, 0.2)",,
MIOSR,3.3110131195392425,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9969315023832804,0.9966275490014826,0.04134329887562663,0.9999815609741802,0.022988058764225543,0.00038455199368085945,0.0005476639079191594,0.000971737490932255,1.0,12,0,0,377.58993005752563,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,4.53725008878185,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9969131705692788,0.9968152343443917,0.043202907323961426,0.9230266817463244,1.4122853055556113,0.21430172402743566,0.3361094160061189,0.5724268847847153,0.631578947368421,12.0,7.0,0.0,11.32606029510498,0.22758459260747882,0.05,,
E-STLSQ,4.53725008878185,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9969121548739829,0.9968136370928978,0.04331487840527538,0.9999814093832843,0.022983748825034626,0.00028545051482516587,0.000334563302328372,0.0003668933385063195,1.0,12.0,0.0,0.0,75.6642336845398,0.9319395762340775,0.05,,
SR3,4.53725008878185,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9969172881012077,0.9968092904603975,0.04341087464384266,-171.79322332097942,6.503523626629326,4.6713833421064885,2.5354472221459226,1.9307705403287079,0.15,12.0,68.0,0.0,65.85095167160034,1.9306977288832496,,0.3333333333333333,
SSR,4.53725008878185,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9969121871668495,0.9968136856842128,0.04331548023580095,0.9999819079580542,0.022689306163548816,0.00028495323966937214,0.0003215577536017337,0.00036780574346896426,1.0,12,0,0,3.490574359893799,,"(0.0, 0.0, 0.2, 0.2, 0.0, 0.05)",,
MIOSR,4.53725008878185,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9969122082830822,0.9968136333154266,0.04331584207847889,0.999981437333177,0.022817101845818342,0.0003379455269884627,0.0003734753417670377,0.000379522979976294,1.0,12,0,0,234.41903042793274,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,6.217625127083677,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9969040216879358,0.997035453019838,0.042006843244943144,0.5850419685855266,1.5153702543634342,0.313679597638249,0.5689609840868306,0.9194170494128036,0.75,12.0,4.0,0.0,15.488522052764893,1.073030940526156,0.001,,
E-STLSQ,6.217625127083677,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9969024039265696,0.9970339216673305,0.042108769232499156,0.9999814162674605,0.02272081177404053,0.0002943202733178015,0.0003693946821503589,0.0005096135987346804,1.0,12.0,0.0,0.0,155.36860370635986,1.4225293134853698,0.001,,
SR3,6.217625127083677,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.996906753137221,0.9970303793876408,0.0421384518130655,-294.2703220485218,4.811175068717262,3.6316715887846573,2.5432447791350468,3.1662333037446317,0.19047619047619047,12.0,51.0,0.0,81.94216656684875,1.9306977288832496,,3.3333333333333335,
SSR,6.217625127083677,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9969024315215839,0.9970339552160888,0.04210913532644752,0.9999817282593056,0.02254900089559592,0.00027283535750220284,0.00030043289555739604,0.00031231357836958296,1.0,12,0,0,4.5326924324035645,,"(0.2, 0.0, 0.2, 0.0, 0.05, 0.2)",,
MIOSR,6.217625127083677,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9969024433398128,0.9970339350714532,0.0421094856096706,0.9999814442179389,0.02277015312795119,0.00025190430848787506,0.0002614834854349567,0.00026084270384865406,1.0,12,0,0,218.67311644554138,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,8.520328715519701,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9969597234324489,0.9970161231946967,0.039698416012903796,0.09011250762776367,0.9515386211045891,0.39712191023116367,0.6611664965648725,1.2414400778072405,0.6666666666666666,12.0,6.0,0.0,16.357407569885254,1.235482888256747,0.001,,
E-STLSQ,8.520328715519701,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9969591711253697,0.9970157521377923,0.03975614499981272,0.9999813616714981,0.02298074202066718,0.00028334052838465686,0.00032104570204537626,0.00044329551902164453,1.0,12.0,0.0,0.0,165.55450654029846,1.8858632787726497,0.001,,
SR3,8.520328715519701,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9969601079399485,0.9970141840873645,0.03979264281594635,-237.73023654932717,3.0486041192679334,2.0907974961513345,2.3439570102329217,3.4789937347968927,0.375,12.0,20.0,0.0,98.5531325340271,1.9306977288832496,,1.0,
SSR,8.520328715519701,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9969593162707143,0.9970157484148471,0.039754895173267454,0.9999819142916906,0.02270940537081856,0.0002298453133474358,0.0002525434863194893,0.0003010507545123294,1.0,12,0,0,5.345276117324829,,"(0.0, 0.2, 0.0, 0.2, 0.0, 0.0)",,
MIOSR,8.520328715519701,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9969593215269885,0.9970157296370107,0.03975523353006462,0.999981692858373,0.022799485735739672,0.00021873636410685293,0.0002492755129947675,0.00030551481274630906,1.0,12,0,0,225.47287940979004,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,11.675840845451566,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9969614798997393,0.9967164903554268,0.042501466700682555,0.09722364769990648,0.9847237529081058,0.39783513815873695,0.6629239794234364,1.2356025734473954,0.6666666666666666,12.0,6.0,0.0,23.670775175094604,1.235482888256747,0.001,,
E-STLSQ,11.675840845451566,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9969609779336769,0.9967160446121306,0.04254717150831533,0.9999816793136038,0.023012758630591053,0.0003127295176902171,0.00038279976360978106,0.0006180452433065161,1.0,12.0,0.0,0.0,234.4691185951233,1.4225293134853698,0.001,,
SR3,11.675840845451566,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9969610541924795,0.9967161817734524,0.04254631017150257,0.9999812094925525,0.023182579787895185,0.0007583201304271275,0.001133766290217011,0.001959026762607113,0.8571428571428571,12.0,2.0,0.0,115.51053476333618,1.9306977288832496,,1.0,
SSR,11.675840845451566,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9969610523962592,0.996716184948749,0.04254602233884494,0.9999817819837604,0.022819819624422383,0.00017769541405300663,0.00021149723399849481,0.00031033262519929313,1.0,12,0,0,7.015180826187134,,"(0.05, 0.0, 0.05, 0.0, 0.0, 0.2)",,
MIOSR,11.675840845451566,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9969610528498359,0.9967161830956082,0.04254621564581298,0.9999817095701248,0.022914237519038684,0.0001866097501126873,0.00021374106654325166,0.00031033262519887376,1.0,12,0,0,218.41325855255127,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,16.0,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9969348244025124,0.9967546007041103,0.043236940469108275,0.12038788397291263,0.9513912002164236,0.3914301276854808,0.6518621820167602,1.220272353362244,0.6666666666666666,12.0,6.0,0.0,30.897762060165405,0.8094001216083124,0.01,,
E-STLSQ,16.0,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9969344112250716,0.9967540080716373,0.04332255565708255,0.9999817037981602,0.022917861706556904,8.601457752513605e-05,9.012157739328696e-05,8.501380478263975e-05,1.0,12.0,0.0,0.0,274.76171350479126,1.073030940526156,0.01,,
SR3,16.0,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.996934849663925,0.9967528696189661,0.04333607237495957,-81.02272840881872,1.609723773473101,0.8922475133056548,1.0142753897800914,1.4165630614208853,0.5217391304347826,12.0,11.0,0.0,150.37392330169678,1.5998587196060574,,0.1,
SSR,16.0,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9969344226941966,0.9967540232252888,0.04332244383368766,0.9999819888120565,0.02273807184599996,0.00013881767011120577,0.00015672324565869214,0.0002251210672189351,1.0,12,0,0,9.29457426071167,,"(0.05, 0.0, 0.0, 0.0, 0.2, 0.2)",,
MIOSR,16.0,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9969344236247778,0.9967540210265969,0.043322514762320574,0.9999819298564795,0.02281399899437101,0.00011681652338032533,0.00012175265581585356,0.00012358300763882902,1.0,12,0,0,217.35899567604065,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
