Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.5,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.991177279233496,-12.244819088098945,10.391848164470323,-31.4135183356049,36.69943048379596,8.68981941433369,5.649023496130072,7.525330772338448,0.0,0.0,43.0,12.0,4.965476036071777,1.8858632787726497,0.001,,
E-STLSQ,0.5,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",-0.40720507687471397,-10.726936274944025,18.648295626612764,-0.2358466569488887,5.962561823482846,1.231514744778194,1.09374260761166,1.0,0.0,0.0,4.0,12.0,32.87905168533325,1.8858632787726497,0.001,,
SR3,0.5,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.9958045110390071,-5125138408.685368,3714992148.8928185,-208598101655.26273,1395134.5365008677,917377.3421803137,254101.72244356928,147521.28400092624,0.024,12.0,488.0,0.0,12.15690279006958,100.0,,0.03333333333333333,
SSR,0.5,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.9722813739162993,0.6558052273372107,0.491558837356674,-0.38718778997355646,4.724129722632734,0.9459709036053492,0.8614025376088256,0.7777777777777778,0.3157894736842105,6,7,6,1.7184367179870605,,"(0.05, 0.001, 0.001, 0.01, 0.2, 0.001)",,
MIOSR,0.5,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.9936894570526166,0.9283098720913854,0.0534687068992807,0.9999756635267107,0.02617311794260845,0.001968897805543657,0.002681667322274536,0.003854677513113537,1.0,12,0,0,2588.880683898926,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.6851754923600619,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.7590765322807934,0.1658084456254829,11.523228980842008,-0.5528472671118049,5.297547786839572,1.0395913019496825,1.0145994144972192,1.3552559642137145,0.24,6.0,13.0,6.0,4.8928916454315186,0.5302611335911988,0.05,,
E-STLSQ,0.6851754923600619,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.7108493990985875,0.25404745147400437,10.665803119549134,0.2673871392763651,4.442038018258866,0.7808404385613389,0.7268502541503629,0.7777777777777778,0.3,6.0,8.0,6.0,26.68119215965271,0.46053782558224143,0.05,,
SR3,0.6851754923600619,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.9949715081886614,-1418334247.3317091,8799690227.257767,-25335047353.10046,371130.911229883,123603.84867919932,50997.67577494753,53381.03300556481,0.024793388429752067,12.0,472.0,0.0,15.256580352783203,100.0,,0.03333333333333333,
SSR,0.6851754923600619,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.8248299031695469,0.7159953782911136,1.5416409441012056,0.28136885102062975,2.7512636207289325,0.41770542102809843,0.475272518197684,0.5555555555555556,0.3888888888888889,7,6,5,1.7842705249786377,,"(0.0, 0.05, 0.05, 0.01, 0.01, 0.001)",,
MIOSR,0.6851754923600619,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.993038293606182,0.9897771666627527,0.04805999712038652,0.9999282743290079,0.03741417025309277,0.004267808698233499,0.0058970374259396585,0.009545772463297611,1.0,12,0,0,2717.65003991127,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.9389309106617063,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.9599431713096177,0.2592609946834426,1.6432711047521285,-1.4438853720592486,5.544263702149676,1.2095415962733858,0.878161630731221,0.7777777777777778,0.2,6.0,18.0,6.0,5.671194314956665,0.8094001216083124,0.01,,
E-STLSQ,0.9389309106617063,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.43035646729458166,-0.5048474073703954,4.7129325181189,0.27587325373411337,3.3325923103272386,0.49579930721495896,0.5721731338670921,0.7777777777777778,0.35714285714285715,5.0,2.0,7.0,35.788172006607056,0.9319395762340775,0.01,,
SR3,0.9389309106617063,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.9953892177595588,-257594.53066734466,287977.29650136566,-651887.7096934781,2247.2751906872577,1228.1474433319813,355.1710683534687,219.0109176430164,0.025787965616045846,9.0,337.0,3.0,25.616108655929565,100.0,,3.3333333333333335,
SSR,0.9389309106617063,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.969125792986495,0.9527284332048186,0.07104714357894927,0.9167389603329423,0.683797008906837,0.07742422004832304,0.14245646171037446,0.2222222222222222,0.7857142857142857,11,2,1,1.898559331893921,,"(1e-05, 0.01, 0.2, 0.01, 0.01, 0.01)",,
MIOSR,0.9389309106617063,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.9946939650612318,0.9881194469671656,0.041736339135365536,0.9999810517233119,0.023369953492647387,0.0012530978821070349,0.0018173395576412605,0.0033093796991131206,1.0,12,0,0,2263.647029399872,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,1.2866648980094317,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.9884882503086763,0.977579704071389,0.1598676270560601,-0.4686458422881576,3.230397504725296,0.5975114252106215,0.5393524186883307,0.5555555555555556,0.2692307692307692,7.0,14.0,5.0,6.560851573944092,0.46053782558224143,0.05,,
E-STLSQ,1.2866648980094317,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.9275243280772213,0.937877661509139,0.5361593284153899,0.5316702213450641,2.61208637383805,0.36691378895620796,0.43384846709560954,0.5555555555555556,0.42105263157894735,8.0,7.0,4.0,37.47265863418579,0.5302611335911988,0.05,,
SR3,1.2866648980094317,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",-0.024378914321702954,-0.10115687311447707,32.118258747057105,-0.0005245278511139576,5.596749512395347,1.0,1.0,1.0,0.0,0.0,0.0,12.0,29.165698289871216,82.86427728546842,,3.3333333333333335,
SSR,1.2866648980094317,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.9960087268146253,0.9954168882589771,0.042634533839582746,0.8895879383660796,0.6909630805177853,0.06421846703939534,0.1327464442665861,0.2222222222222222,0.7857142857142857,11,2,1,2.057802438735962,,"(1e-05, 0.2, 0.0, 0.01, 0.01, 0.05)",,
MIOSR,1.2866648980094317,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.9961753862160881,0.9955551438602553,0.042015035677704905,0.9999808145534634,0.022725718545506604,0.0009966772220804036,0.0011521729466000032,0.0017412872349003511,1.0,12,0,0,1657.5272781848907,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,1.7631825099920424,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.9964668950231196,0.9913799217124654,0.03742864295356065,0.860425829239705,1.6069327878447077,0.7647332224157696,0.8095809189643461,0.9622083386499486,0.2972972972972973,11.0,25.0,1.0,7.503365516662598,0.19765980717016338,0.2,,
E-STLSQ,1.7631825099920424,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.979370837010395,0.9143476328375133,0.14073967347105226,0.8781037370909323,1.7979052102528104,0.8326906397360733,0.8247584156049137,1.1093807774760638,0.2558139534883721,11.0,31.0,1.0,41.31216096878052,0.19765980717016338,0.2,,
SR3,1.7631825099920424,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",-0.017627643505763218,-0.45395428870250437,34.73189760424277,-0.0005245278511139576,5.596749512395347,1.0,1.0,1.0,0.0,0.0,0.0,12.0,43.89361500740051,68.66488450042998,,3.3333333333333335,
SSR,1.7631825099920424,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.996566349981607,0.9917612695395475,0.037027519554380765,0.9999840107425777,0.02111806282800114,0.0007096691275695344,0.0007589423890714226,0.0007433735921349438,1.0,12,0,0,2.2708613872528076,,"(0.2, 0.05, 0.05, 0.05, 0.001, 0.2)",,
MIOSR,1.7631825099920424,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.996566585376328,0.9917601308962919,0.03704092431880333,0.9999820844564002,0.02259954264460603,0.0006526676374419874,0.0009155034520715984,0.0016425485313114052,1.0,12,0,0,1130.120958328247,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,2.4161788888088944,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.9966607198589479,0.9959245469222971,0.041013193103973035,0.9999828664112378,0.022699721032250826,0.0005915085518384932,0.0008565511974649309,0.0012590372891325943,1.0,12.0,0.0,0.0,8.545576810836792,0.3999823395608933,0.01,,
E-STLSQ,2.4161788888088944,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.9966598578282668,0.9959216034568689,0.04101952734498694,0.9999831001369802,0.02124083663281966,0.0011653174169474903,0.001382436575394618,0.0019240855591342093,1.0,12.0,0.0,0.0,59.0456645488739,0.3999823395608933,0.01,,
SR3,2.4161788888088944,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.9967048039472749,0.20603568540711517,9.970504246095697,-176.22318599215268,46.520494413660906,30.64440780673974,10.262024363475561,6.716825756852254,0.037037037037037035,9.0,231.0,3.0,48.67027401924133,1.9306977288832496,,3.3333333333333335,
SSR,2.4161788888088944,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.9966604734050507,0.9959251019377665,0.041001683306849133,0.9999842965198436,0.021285367007804867,0.0007353024983065929,0.0008636514227702902,0.0011917499158492124,1.0,12,0,0,2.51798415184021,,"(0.2, 0.2, 0.2, 0.001, 1e-05, 0.2)",,
MIOSR,2.4161788888088944,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.9966607198589479,0.9959245469222971,0.041013193103973035,0.9999828664112378,0.022699721032250826,0.0005915085518384932,0.0008565511974649309,0.0012590372891325943,1.0,12,0,0,672.6371474266052,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,3.3110131195392425,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.9967347457776478,0.9960184210633679,0.04126363247170973,0.9999839867474927,0.022056982607116332,0.00023262290988318817,0.0003003924783373468,0.0004591248618753201,1.0,12.0,0.0,0.0,9.829169988632202,0.9319395762340775,0.01,,
E-STLSQ,3.3110131195392425,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.9967345326357085,0.9960181052574831,0.041264972864265274,0.999983836323113,0.02183011468696075,0.0005671553068488396,0.0006635351940618162,0.0007113657961135031,1.0,12.0,0.0,0.0,73.42235016822815,0.8094001216083124,0.01,,
SR3,3.3110131195392425,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.9966833249460327,0.9955496517964216,0.05237053568360137,-52.7688065677163,19.326698832952488,15.83816015814991,5.26723635376944,3.1843992657553875,0.041025641025641026,8.0,183.0,4.0,56.968993186950684,1.0985411419875584,,0.1,
SSR,3.3110131195392425,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.9967347317392875,0.9960184650037419,0.04126000885381994,0.9999843359036269,0.021516116199110515,0.00035596986785720134,0.0004258860710564403,0.0005948848532175946,1.0,12,0,0,2.9200289249420166,,"(0.05, 0.05, 0.01, 0.001, 0.05, 0.2)",,
MIOSR,3.3110131195392425,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.9967347457776478,0.9960184210633679,0.04126363247170973,0.9999839867474927,0.022056982607116332,0.00023262290988318817,0.0003003924783373468,0.0004591248618753201,1.0,12,0,0,314.56362795829773,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,4.53725008878185,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.9966440314140473,0.9965010539395348,0.038124248874987256,0.9999843992956354,0.021932542933187808,0.00026849745791978074,0.0002976171209677988,0.0003068343881977853,1.0,12.0,0.0,0.0,12.067166805267334,0.7029732115325472,0.01,,
E-STLSQ,4.53725008878185,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.9966436683271799,0.9965008006981378,0.03812376981963764,0.999982997724483,0.022134651357963504,0.0005253414776099492,0.0006481752988106282,0.0008860848489169212,1.0,12.0,0.0,0.0,94.03158903121948,1.235482888256747,0.01,,
SR3,4.53725008878185,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.9966615305364117,0.9964802854748503,0.03837199735704275,-27.947069825285702,16.727035068575994,11.547753414863935,4.37915441780247,3.5082214136506344,0.0975609756097561,12.0,111.0,0.0,67.29209113121033,1.5998587196060574,,3.3333333333333335,
SSR,4.53725008878185,0.002,0.002,10,"(0.8139619298002381, -1.4377441519217955, 0.4009447047788264, 0.7464116476158358, -0.004478963092228838, -0.825610063407457)",0.996644010168851,0.9965010773585236,0.03812405413663081,0.9999849558357082,0.021834328793883577,0.00025652754589156426,0.0002849184268382174,0.00032341049070868283,1.0,12,0,0,3.4353132247924805,,"(0.05, 0.0, 0.2, 0.001, 0.0, 0.01)",,
