Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.9389309106617063,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.99256146666819,0.08915582077295896,3.2201155155243852,-16.326842585082144,20.05786413584672,2.830629800216409,2.7133309140612174,3.0754502893677214,0.2631578947368421,10.0,26.0,2.0,6.614797592163086,0.46053782558224143,0.01,,
E-STLSQ,0.9389309106617063,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.5365237707145974,-0.4034609636987534,5.210201888859409,0.2914875643975404,3.8577210248981246,0.6488355108607831,0.6594855531480036,0.7777777777777778,0.4,6.0,3.0,6.0,42.19296860694885,0.8094001216083124,0.01,,
SR3,0.9389309106617063,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9939322542766456,-117310.85744211817,863963.4976344826,-207393060.25757948,43296.979049734306,15395.744599922993,5456.271719374369,4099.951234672607,0.02631578947368421,11.0,406.0,1.0,27.459879159927368,100.0,,1.0,
SSR,0.9389309106617063,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9925695309099725,0.9884051377113642,0.039934082765129726,0.9998408274817588,0.06076625431967322,0.004896519428463705,0.010418800636963686,0.021433236126546795,1.0,12,0,0,2.3107924461364746,,"(0.01, 0.2, 0.05, 0.01, 0.01, 0.001)",,
MIOSR,0.9389309106617063,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.992571178946602,0.9884287894663485,0.03910522243612052,0.9999425772169783,0.030775083483305026,0.002455701452199884,0.0040330427407236965,0.006720012808677684,1.0,12,0,0,2047.0561978816986,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,1.2866648980094317,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9359101792488494,0.8588392125982066,0.8701438591544653,-25.938550239887057,11.318079443180896,1.9235348342584824,1.923665754898221,3.1147615040279195,0.21875,7.0,20.0,5.0,8.218989610671997,0.8094001216083124,0.01,,
E-STLSQ,1.2866648980094317,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.8531764728286735,0.8251293223164039,0.8749432960750969,0.5387029259967242,2.8579951193462394,0.4075252095275157,0.5129497037948988,0.7777777777777778,0.5714285714285714,8.0,2.0,4.0,50.784502029418945,0.7029732115325472,0.01,,
SR3,1.2866648980094317,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9941889944911511,-47.32658817532399,415.31433330960226,-41227.79495424943,699.4943237014493,232.43479403104635,96.41913734664334,73.58029648230189,0.028037383177570093,6.0,202.0,6.0,34.093214988708496,100.0,,0.1,
SSR,1.2866648980094317,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9942503586933666,0.9907724279448726,0.038150191602926466,0.9999730081561244,0.025824164723089273,0.0019526715831542677,0.0028298780215790537,0.0054161541793155505,1.0,12,0,0,2.53452730178833,,"(0.2, 0.2, 0.01, 0.01, 1e-05, 0.2)",,
MIOSR,1.2866648980094317,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9942510194628459,0.9907690143109517,0.03819843690627834,0.9999765918192987,0.02384801223561682,0.001131797264725809,0.001413610568742705,0.0020452727398643233,1.0,12,0,0,2056.524918317795,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,1.7631825099920424,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9605867071572849,0.950375623680427,0.11099162247777213,0.014867985747379076,2.706748201120648,0.7371852353618286,0.8181220976256174,1.0257776551909574,0.34375,11.0,20.0,1.0,9.258980512619019,0.3999823395608933,0.2,,
E-STLSQ,1.7631825099920424,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9603630184190766,0.9499623043307089,0.12149765727623452,0.14792276854048386,2.0138686573143247,0.5677129579457028,0.7349074164302845,0.9367207649161793,0.4230769230769231,11.0,14.0,1.0,51.641836166381836,0.46053782558224143,0.2,,
SR3,1.7631825099920424,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",-0.017883382227978844,-0.12603651107348715,22.542931897696164,-0.000936345399922219,5.462555061786988,1.0,1.0,1.0,0.0,0.0,0.0,12.0,39.59014320373535,100.0,,1.0,
SSR,1.7631825099920424,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9939642692265632,0.9934097469692397,0.035635635147530265,0.9999828063593446,0.021502669598657768,0.0007263296270717238,0.001075181090239867,0.002028396859244176,1.0,12,0,0,2.808562755584717,,"(0.01, 0.05, 0.01, 0.2, 0.05, 0.001)",,
MIOSR,1.7631825099920424,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9939647815554481,0.9934095254373315,0.03563442381582907,0.9999824730404011,0.021265610045536433,0.0005211914996127016,0.0006926051526527336,0.0011929544351321456,1.0,12,0,0,1259.9793770313263,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,2.4161788888088944,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9942257182469217,0.9939407877733282,0.03402428086921332,0.6177436225848221,1.976696274220436,0.5190581831126864,0.675522854052157,0.9336470636101575,0.5,12.0,12.0,0.0,11.162428617477417,0.3017114810529294,0.05,,
E-STLSQ,2.4161788888088944,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9934567504108357,0.9932728010200607,0.04696166425483358,0.5823890408238425,1.6833835568650486,0.496618376253368,0.6307552227237352,0.8593323928421897,0.5,12.0,12.0,0.0,67.79500269889832,0.34738921120831157,0.05,,
SR3,2.4161788888088944,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.4344749905395315,-0.22422019491704606,22.34830090667143,-27336.290011427285,745.2788456109114,184.1561058635716,125.90226356729237,150.48230192071935,0.043478260869565216,3.0,57.0,9.0,62.90460968017578,4.941713361323833,,3.3333333333333335,
SSR,2.4161788888088944,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9942241533416566,0.9939434866669313,0.03395907971946977,0.9999837997274342,0.020833743731584833,0.0006948418790365896,0.001059239007890297,0.0020124777330928646,1.0,12,0,0,3.2849268913269043,,"(0.001, 0.2, 1e-05, 0.2, 0.2, 1e-05)",,
MIOSR,2.4161788888088944,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9942245064754408,0.993942699112116,0.03396301514051466,0.9999832327891042,0.020809332472956448,0.00039489088512536147,0.0004551017033921293,0.000526798065348228,1.0,12,0,0,957.6821005344391,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,3.3110131195392425,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.994241598722199,0.9929382587016535,0.0372882258647586,0.9999429139982443,0.044797623765369735,0.003523167121277302,0.006195050856545041,0.010850633833922608,0.8571428571428571,12.0,2.0,0.0,13.857848882675171,0.9319395762340775,0.01,,
E-STLSQ,3.3110131195392425,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9942411154153437,0.9929382521586024,0.03728403381891416,0.9999846768288136,0.02021813381455117,0.0005721251522568009,0.0007217004503773152,0.0011132361352495697,1.0,12.0,0.0,0.0,94.06948590278625,0.8094001216083124,0.01,,
SR3,3.3110131195392425,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9941719974049342,0.9430411618920759,0.11453757927798587,-301.3507736602539,44.8479628230386,22.932316057620405,8.590714278395675,4.070744554275984,0.06918238993710692,11.0,147.0,1.0,63.28556251525879,1.9306977288832496,,0.03333333333333333,
SSR,3.3110131195392425,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9942414924920739,0.992939034776133,0.037280735866509616,0.9999840998193907,0.020485003198137862,0.00044539075866366996,0.0005295413212255601,0.0007768360299644783,1.0,12,0,0,3.828791856765747,,"(0.001, 0.001, 0.2, 0.0, 0.2, 0.05)",,
MIOSR,3.3110131195392425,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9942415983391548,0.9929382575371358,0.037288302966412466,0.9999836812014685,0.020875763589419987,0.00035642615975820153,0.00038703493718542906,0.0005342579698711782,1.0,12,0,0,444.71089696884155,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,4.53725008878185,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.994324864667777,0.9939214503844146,0.032990823343912144,0.9999842891506555,0.020484510042820543,0.00022908771420445672,0.00028664014566090554,0.0004243534491385543,1.0,12.0,0.0,0.0,16.407062530517578,0.7029732115325472,0.01,,
E-STLSQ,4.53725008878185,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9943246683599614,0.9939220845338429,0.03298954058259487,0.9999839914351087,0.02054047092813249,0.0003015590589686923,0.0003386157330543004,0.0004473707379335501,1.0,12.0,0.0,0.0,122.86412310600281,0.7029732115325472,0.01,,
SR3,4.53725008878185,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9941736314718402,0.9935930575575335,0.03642779045445573,-172.49609554799255,42.391252418356004,23.29466027097659,6.987514739862041,6.780510588275792,0.0392156862745098,10.0,243.0,2.0,72.77000832557678,1.0985411419875584,,0.3333333333333333,
SSR,4.53725008878185,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9943248624457134,0.9939214528373359,0.03299078426489204,0.9999844161390288,0.02033820874858529,0.0002515174329870732,0.000301909752890798,0.00042439012391268547,1.0,12,0,0,4.563941955566406,,"(0.01, 1e-05, 0.05, 0.001, 0.0, 0.05)",,
MIOSR,4.53725008878185,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.994324864667777,0.9939214503844146,0.032990823343912144,0.9999842891506555,0.020484510042820543,0.00022908771420445672,0.00028664014566090554,0.0004243534491385543,1.0,12,0,0,316.36688446998596,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,6.217625127083677,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9941339297109545,0.9944457964400302,0.030885342621006322,0.999983687347186,0.020752086262466118,0.0001984864315920265,0.00027744417368429823,0.0004866168952618229,1.0,12.0,0.0,0.0,20.619004487991333,0.6105402296585326,0.01,,
E-STLSQ,6.217625127083677,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9941337948335681,0.9944453680651026,0.03088724631319151,0.9999830968607881,0.020967588172785497,0.0003081233070422259,0.00037258616655530443,0.0004551903561084024,1.0,12.0,0.0,0.0,162.63668847084045,1.073030940526156,0.01,,
SR3,6.217625127083677,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9941633611109711,0.9944118558929173,0.031092499722932435,-75.89475214437255,25.45016973088341,17.88564944126512,5.145150903453335,2.426646574068764,0.06282722513089005,12.0,179.0,0.0,88.10457730293274,1.5998587196060574,,3.3333333333333335,
SSR,6.217625127083677,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.994133927991057,0.9944457997656361,0.030885317328600097,0.9999837980743674,0.020719324259885055,0.00021301407470383966,0.00028262952583915836,0.00048661689526271107,1.0,12,0,0,5.6920225620269775,,"(0.05, 0.0, 0.05, 0.001, 0.001, 0.0)",,
MIOSR,6.217625127083677,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9941339297109545,0.9944457964400302,0.030885342621006322,0.999983687347186,0.020752086262466118,0.0001984864315920265,0.00027744417368429823,0.0004866168952618229,1.0,12,0,0,221.25353956222534,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,8.520328715519701,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9942616454635719,0.994408600012643,0.031152833422159163,0.9999842416633198,0.020575355488906703,0.00013035728769662894,0.00017040949973046383,0.00027377432484361935,1.0,12.0,0.0,0.0,25.650428295135498,0.6105402296585326,0.01,,
E-STLSQ,8.520328715519701,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9942616265681378,0.9944086380676573,0.031152401646780903,0.9999840744589406,0.020728227423377175,0.00012903089334977228,0.000158792518719652,0.0002608287312416814,1.0,12.0,0.0,0.0,218.48590350151062,0.8094001216083124,0.01,,
SR3,8.520328715519701,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.994272192738352,0.9944040029190063,0.0312356732829801,-55.79953895256794,23.322855187717117,12.85538475280605,4.157395747481701,2.669793287676427,0.08163265306122448,12.0,135.0,0.0,110.58394932746887,1.5998587196060574,,3.3333333333333335,
SSR,8.520328715519701,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9942616449776955,0.9944086008692437,0.03115282894047511,0.999984293485244,0.020561424545300876,0.00013752801783263325,0.0001729903049982295,0.0002760725016401406,1.0,12,0,0,7.191147327423096,,"(0.001, 0.001, 0.05, 0.001, 0.001, 0.0)",,
MIOSR,8.520328715519701,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9942616454635719,0.994408600012643,0.031152833422159163,0.9999842416633198,0.020575355488906703,0.00013035728769662894,0.00017040949973046383,0.00027377432484361935,1.0,12,0,0,193.8040852546692,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,11.675840845451566,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9943405043668494,0.9945621428615241,0.03129448090390193,0.9999843353221054,0.020588903521788486,9.603350158095362e-05,0.00012758765390967432,0.00020618628797889707,1.0,12.0,0.0,0.0,34.49837255477905,0.7029732115325472,0.01,,
E-STLSQ,11.675840845451566,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9943404689555081,0.9945621640958473,0.03129460709478216,0.9999839735973204,0.020635375288706122,0.00015902814054156536,0.00018530854277999336,0.00024744955027698897,1.0,12.0,0.0,0.0,301.4766047000885,0.9319395762340775,0.01,,
SR3,11.675840845451566,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9943452041683227,0.9945628474796244,0.031268575416800504,-14.602048526562033,15.598022561455377,7.0875441043234035,3.17734929834407,2.177856385154666,0.13333333333333333,12.0,78.0,0.0,142.8825147151947,1.5998587196060574,,1.0,
SSR,11.675840845451566,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9943405043665509,0.9945621426506989,0.031294481306731604,0.9999843363466253,0.020588636724576895,9.606709728196735e-05,0.00012758151277989538,0.00020618628797258113,1.0,12,0,0,9.596105337142944,,"(0.001, 0.0, 0.0, 0.001, 0.0, 0.0)",,
MIOSR,11.675840845451566,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9943405043668494,0.9945621428615241,0.03129448090390193,0.9999843353221054,0.020588903521788486,9.603350158095362e-05,0.00012758765390967432,0.00020618628797889707,1.0,12,0,0,187.58823943138123,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,16.0,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9944267954261011,0.9943783243037929,0.03146932642442466,0.6412438337164532,3.6909581608154625,0.5175305767913475,0.6404230719541212,0.9874215605287934,0.5714285714285714,12.0,9.0,0.0,46.36063265800476,0.7029732115325472,0.01,,
E-STLSQ,16.0,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.994426348876425,0.9943779700479142,0.03149504561550878,0.9999839563567582,0.02079545272069958,0.00018579599723733686,0.00022359000017148177,0.00037945234835450807,1.0,12.0,0.0,0.0,407.9456253051758,1.6378937069540638,0.01,,
SR3,16.0,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.994428999833787,0.9943778949703744,0.03149089063771962,-13.894363168682705,12.718493237060201,5.285252199135303,2.7069102975989483,1.8411738432041105,0.20689655172413793,12.0,46.0,0.0,179.95488286018372,1.9306977288832496,,3.3333333333333335,
SSR,16.0,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.9944264373681557,0.9943779602857435,0.03149506870253097,0.9999847419525381,0.020455746235737444,0.00015514627085898568,0.00016916757681842114,0.00019788341001556218,1.0,12,0,0,12.44670557975769,,"(0.0, 0.0, 0.0, 0.001, 0.05, 0.2)",,
MIOSR,16.0,0.002,0.002,33,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.99442643820721,0.9943779587562087,0.03149516131506367,0.9999846455101025,0.020621552959099988,0.00015661983229124562,0.00016866510472897037,0.00019788341001773327,1.0,12,0,0,196.56075501441956,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
