Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.5,0.002,0.002,46,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",0.9152868780362868,-0.2927194199398366,17.832818993775795,-77.64729130173518,29.171868512061167,6.275531668947424,5.157079303684358,6.622737247127655,0.09090909090909091,5.0,43.0,7.0,6.794362783432007,0.6105402296585326,0.01,,
E-STLSQ,0.5,0.002,0.002,46,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",-0.4226412135615914,-0.283404842067086,14.923487337937582,-1.6604544994443338,8.554672853108434,1.678495484985914,1.3283190826623457,1.372065246125678,0.13043478260869565,3.0,11.0,9.0,36.79503798484802,0.6105402296585326,0.01,,
SR3,0.5,0.002,0.002,46,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",0.995296104222175,-469593409144.05035,5157013863908.899,-1108894565901.7876,2543648.5668624574,2998879.4266436845,704307.1751993768,385303.3613206787,0.023809523809523808,12.0,492.0,0.0,5.012677192687988,0.01,,0.03333333333333333,
SSR,0.5,0.002,0.002,46,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",0.9923681485325319,0.9122131442102783,0.3782271748395185,0.2021730320855844,1.6141965263415412,0.3483512571266595,0.34328074567296113,0.4444444444444444,0.43478260869565216,10,11,2,2.38424015045166,,"(0.05, 0.05, 0.2, 0.01, 0.2, 0.2)",,
MIOSR,0.5,0.002,0.002,46,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",0.9926002250073122,0.9928528193781164,0.045500093604744864,0.9999443375543967,0.025038195589395646,0.004158271602851941,0.004753720153905677,0.007449457289123372,1.0,12,0,0,2933.1015634536743,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.6851754923600619,0.002,0.002,46,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",-0.057051401634557596,-0.22882961925714848,2.833947039465016,-22.787204934750434,15.387078786036662,2.077789764617582,2.1147464641520384,3.507135588410682,0.125,3.0,12.0,9.0,6.647751092910767,0.9319395762340775,0.01,,
E-STLSQ,0.6851754923600619,0.002,0.002,46,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",-0.5896004126900639,-0.9244381899477715,7.812804701669491,-1.1614471824119754,7.2131959338888425,1.3451427823832016,1.1061786660082689,1.227173131262103,0.18181818181818182,4.0,10.0,8.0,42.96885013580322,0.6105402296585326,0.01,,
SR3,0.6851754923600619,0.002,0.002,46,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",0.9939697905010578,-154003.62958560174,640059.7645718259,-2878953847.207489,54169.94443446273,36637.32716703818,8227.870955959936,3944.3965724238524,0.02459016393442623,12.0,476.0,0.0,20.673402070999146,100.0,,0.03333333333333333,
SSR,0.6851754923600619,0.002,0.002,46,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",0.931043795235395,0.9786321755994081,0.06881287354710618,0.663427951765543,1.0250932850462524,0.1221706643636766,0.2535727787762567,0.4444444444444444,0.8461538461538461,11,1,1,2.4664113521575928,,"(0.2, 0.05, 0.05, 0.01, 0.2, 0.001)",,
MIOSR,0.6851754923600619,0.002,0.002,46,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",0.9922787136889627,0.987919735623887,0.03967855619361383,0.9999679535155355,0.017208866497622943,0.0013880896756411243,0.0016341901376138877,0.0025552112621540285,1.0,12,0,0,2870.31595826149,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
