Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.5,0.002,0.002,42,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",-0.7863254179701351,-0.41868000422506596,0.3637047727207971,-0.05996830988428018,6.543536229516922,1.1907896785279597,1.085405592957833,1.0,0.0,0.0,2.0,12.0,6.154222249984741,1.073030940526156,0.05,,
E-STLSQ,0.5,0.002,0.002,42,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",-0.7861250017299001,-0.4177927151168106,0.36260966031212166,-0.1219147593042115,7.042198672098249,1.207142375952978,1.0973331584166366,1.0,0.0,0.0,3.0,12.0,28.11820101737976,0.9319395762340775,0.05,,
SR3,0.5,0.002,0.002,42,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.960395181741499,-1302780.3371708447,310099.1482732866,-4904432063273.136,6155414.826557713,5448558.728341664,1143300.9213032331,527300.5680394956,0.02385685884691849,12.0,491.0,0.0,21.89992594718933,39.06939937054613,,0.03333333333333333,
SSR,0.5,0.002,0.002,42,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.9255305095744744,0.7504778358760751,0.045368768071909954,-0.16377849196921612,5.275528613094106,1.2371130783354145,0.9426967405828114,0.8021327625651795,0.16,4,13,8,2.494936227798462,,"(0.001, 0.05, 0.2, 0.2, 0.001, 0.01)",,
MIOSR,0.5,0.002,0.002,42,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.8902501258771832,0.7514071350498307,0.047518352947211684,0.5327275003505811,3.706877352878422,0.6184766957014881,0.7199363819213334,0.7777777777777778,0.4375,7,4,5,3119.5124847888947,,"(0, 0.01, 0, 0.05, 0, 0)",,"(2, 2, 2, 1, 2, 2)"
STLSQ,0.6851754923600619,0.002,0.002,42,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.6866770779782129,0.5665145421835229,0.16490151745009504,-46.95470087548887,48.18323794646323,9.234501573895136,10.391081368568107,16.413398423714614,0.0967741935483871,3.0,19.0,9.0,7.084160327911377,0.6105402296585326,0.01,,
E-STLSQ,0.6851754923600619,0.002,0.002,42,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.12532820071680564,-0.02011808368941061,0.4335064678861782,-0.059108818428888474,6.36790074169689,1.184967383052159,1.048792440393486,1.0,0.0,0.0,4.0,12.0,36.195483684539795,0.9319395762340775,0.01,,
SR3,0.6851754923600619,0.002,0.002,42,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.9695640500703568,-2380391.7479812875,388286.9648541221,-2424503661905.843,3712814.176039829,2412025.6621640394,539053.6705367144,301138.0611232502,0.02390438247011952,12.0,490.0,0.0,15.830362796783447,47.1486636345739,,0.03333333333333333,
SSR,0.6851754923600619,0.002,0.002,42,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.9552126768670517,0.8838922498376647,0.033371598679091063,0.05924212456192011,4.608416394167555,0.9665493706760638,0.816509590265453,0.7777777777777778,0.19047619047619047,4,9,8,2.579671621322632,,"(0.2, 0.05, 0.2, 0.05, 0.01, 0.01)",,
MIOSR,0.6851754923600619,0.002,0.002,42,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.960492605428095,0.8878140832415916,0.0317706609852987,0.9999253073770354,0.05458503603805692,0.004090952937113427,0.007410793862022724,0.014505544558728743,1.0,12,0,0,2981.6357407569885,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
