Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.5,0.002,0.002,27,"(-0.22283576844331265, 0.9437512214836579, 0.7061918705990387, 1.1040095996392072, -0.34985768138213946, 1.4383698964335618)",0.2942336450730511,-0.8023222168613625,7.514517601938013,-3.290231084994448,13.82940879577508,2.311902964542365,2.4509414770377065,2.9838706553257732,0.16666666666666666,4.0,12.0,8.0,6.125032663345337,0.6105402296585326,0.2,,
E-STLSQ,0.5,0.002,0.002,27,"(-0.22283576844331265, 0.9437512214836579, 0.7061918705990387, 1.1040095996392072, -0.34985768138213946, 1.4383698964335618)",0.389968948752524,-0.6977104238922246,10.739993211388486,-261.47015479609433,99.89086839897757,11.133970904944107,13.024955274783963,21.232997342049416,0.12903225806451613,4.0,19.0,8.0,30.737473011016846,0.5302611335911988,0.2,,
SR3,0.5,0.002,0.002,27,"(-0.22283576844331265, 0.9437512214836579, 0.7061918705990387, 1.1040095996392072, -0.34985768138213946, 1.4383698964335618)",0.9969384967108432,-740039140.680466,2980267296.2810936,-3999270508.6898904,162016.07247285184,84293.90369493408,18183.544986389712,9529.320870013637,0.024742268041237112,12.0,473.0,0.0,19.58896803855896,100.0,,3.3333333333333335,
SSR,0.5,0.002,0.002,27,"(-0.22283576844331265, 0.9437512214836579, 0.7061918705990387, 1.1040095996392072, -0.34985768138213946, 1.4383698964335618)",0.9942961588107472,0.9875830933212114,0.11188678748388185,-2.9317751029380523,3.9178744068057147,0.4606903179114951,0.6725171940684902,0.7777777777777778,0.6666666666666666,10,3,2,2.325495958328247,,"(0.2, 0.2, 0.05, 0.05, 0.2, 0.2)",,
MIOSR,0.5,0.002,0.002,27,"(-0.22283576844331265, 0.9437512214836579, 0.7061918705990387, 1.1040095996392072, -0.34985768138213946, 1.4383698964335618)",0.9954561944871133,0.9888047825352425,0.07127858879397385,0.9999698343706849,0.032337739638614325,0.0008481168024426222,0.0010401746990968284,0.001550351499259935,1.0,12,0,0,2817.120362520218,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.6851754923600619,0.002,0.002,27,"(-0.22283576844331265, 0.9437512214836579, 0.7061918705990387, 1.1040095996392072, -0.34985768138213946, 1.4383698964335618)",0.9669822071803411,0.7441978205570909,1.4275529341188251,-0.2635767759718043,8.310863503842167,1.5792039418347352,1.2386634032767363,1.532289768351073,0.24390243902439024,10.0,29.0,2.0,7.063804864883423,0.3999823395608933,0.05,,
E-STLSQ,0.6851754923600619,0.002,0.002,27,"(-0.22283576844331265, 0.9437512214836579, 0.7061918705990387, 1.1040095996392072, -0.34985768138213946, 1.4383698964335618)",0.2189787054322704,-0.22938251060598347,8.467248393566742,-0.0002740466740653591,4.118431985313274,0.6000698820617429,0.6334292608981233,0.7777777777777778,0.26666666666666666,4.0,3.0,8.0,39.11886644363403,0.7029732115325472,0.05,,
SR3,0.6851754923600619,0.002,0.002,27,"(-0.22283576844331265, 0.9437512214836579, 0.7061918705990387, 1.1040095996392072, -0.34985768138213946, 1.4383698964335618)",0.9965078901485126,-357874.25139870745,972018.6915788306,-93302582.94686642,28302.8347244056,12004.517223372279,3155.074766494391,2219.7204796581927,0.027842227378190254,12.0,419.0,0.0,20.85977029800415,100.0,,1.0,
SSR,0.6851754923600619,0.002,0.002,27,"(-0.22283576844331265, 0.9437512214836579, 0.7061918705990387, 1.1040095996392072, -0.34985768138213946, 1.4383698964335618)",0.9913314560798012,0.974049264143359,0.07389670763299223,-2.103577634070354,2.552811916268871,0.2657925864740399,0.4104800297290321,0.6249052631959947,0.6666666666666666,10,3,2,2.5019452571868896,,"(1e-05, 0.05, 0.05, 0.2, 0.05, 0.01)",,
MIOSR,0.6851754923600619,0.002,0.002,27,"(-0.22283576844331265, 0.9437512214836579, 0.7061918705990387, 1.1040095996392072, -0.34985768138213946, 1.4383698964335618)",0.9953344720224822,0.9914785321978362,0.053368907696530576,0.9999697698025747,0.03157404660845339,0.001067684785943109,0.0011890804287587422,0.0013598479312869492,1.0,12,0,0,2682.6893906593323,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
