Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.5,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.1611852071970363,-2.43390491066407,1.509847587823792,-34.39180039829956,43.86895756763454,6.238931988547586,8.76192390672186,14.470353409349578,0.08695652173913043,2.0,11.0,10.0,5.990716934204102,0.6105402296585326,0.2,,
E-STLSQ,0.5,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.12793287349883398,-2.4377778586600014,1.4728540024090877,-4.541175191617571,16.30096714178267,2.5541040740339684,3.2951661196287563,5.509516961150863,0.1,2.0,8.0,10.0,30.443185567855835,0.6105402296585326,0.2,,
SR3,0.5,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.9962530112873034,-25287048.91831254,60183073.22278758,-45466931322.438126,663861.4007398655,471743.9513848048,96911.78873532882,42356.111604873164,0.023809523809523808,12.0,492.0,0.0,5.069318532943726,0.01,,0.03333333333333333,
SSR,0.5,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.9430226079795698,0.831022206918755,0.10369419239301485,0.8396357220634719,2.082043925200689,0.3193802682301456,0.45587587153033543,0.7777777777777778,0.5263157894736842,10,7,2,2.3822672367095947,,"(0.2, 0.01, 0.05, 0.05, 0.2, 0.2)",,
MIOSR,0.5,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.9941557418331634,0.9197648844427825,0.04018074494085703,0.9999845340130165,0.020787075732081293,0.0015776533866138532,0.0017090151267784464,0.0022381553393220344,1.0,12,0,0,3215.702306985855,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.6851754923600619,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.18771357625384688,0.08955685214667458,0.7743080522643634,-0.08012334108358887,5.329835577133491,1.2066141016411245,1.022036369255913,1.0,0.10526315789473684,2.0,7.0,10.0,6.6381542682647705,0.8094001216083124,0.05,,
E-STLSQ,0.6851754923600619,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.28432850933748416,0.14236195272755267,0.4080832162532542,0.02014641348919473,4.502448070615231,0.8032285882056763,0.7559775004690586,0.7777777777777778,0.17647058823529413,3.0,5.0,9.0,37.34689283370972,0.7029732115325472,0.05,,
SR3,0.6851754923600619,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.9956352281950539,-11189097.275260428,7324071.450493512,-601888241.3104991,90720.1367021182,46861.14998362454,13026.656258729687,12409.906605402894,0.02536997885835095,12.0,461.0,0.0,23.751150846481323,100.0,,3.3333333333333335,
SSR,0.6851754923600619,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.9941178201326308,0.9099880992045781,0.05044310376807503,0.999962822962798,0.03013771396551788,0.0036871196601427386,0.005751459310868627,0.010984052863795668,1.0,12,0,0,2.4763569831848145,,"(0.05, 0.2, 0.001, 0.05, 0.2, 0.05)",,
MIOSR,0.6851754923600619,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.9941230453434068,0.9100842739390475,0.05029315044986823,0.9999842901167894,0.02353808022753693,0.001801688751242303,0.0022955281141737987,0.0037517929983093743,1.0,12,0,0,3142.1637041568756,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.9389309106617063,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.4470849834332173,-3.0111110773595176,8.152501528858986,0.09630438611246743,3.9607848968106163,0.8192930649236402,0.7006446897408107,0.7777777777777778,0.2,5.0,13.0,7.0,7.909055709838867,0.5302611335911988,0.2,,
E-STLSQ,0.9389309106617063,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.10362189954278367,-2.6684567070803813,8.16260146018748,-4.566364280542819,10.776820109349647,2.0161240056503265,2.2822411542679517,3.757883300140979,0.16666666666666666,3.0,6.0,9.0,40.21410369873047,0.8094001216083124,0.2,,
SR3,0.9389309106617063,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.9944358840881056,-4245504.342505663,5297069.156034345,-1468452.582176384,4020.4035927490377,2063.9025047929103,704.889847795502,599.1468867183534,0.025423728813559324,9.0,342.0,3.0,29.57651400566101,82.86427728546842,,3.3333333333333335,
SSR,0.9389309106617063,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.9935005437056513,0.9709392436359447,0.04774498929039361,0.9999876331556268,0.017752764303715952,0.0017557879615631932,0.0020432519486014607,0.003042117558566796,1.0,12,0,0,2.659762144088745,,"(0.001, 0.01, 0.2, 0.2, 0.05, 0.2)",,
MIOSR,0.9389309106617063,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.993503217393018,0.9709334931287312,0.04784287188886998,0.9999831111858374,0.021066492408621653,0.0011529133285715883,0.0012418568650166357,0.0013146791284046858,1.0,12,0,0,2730.2434816360474,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,1.2866648980094317,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.7929107845305824,0.9120591024664527,0.8818329970037779,0.2888838512834342,2.525641923991227,0.36610405082375636,0.45554330768368073,0.5720815870218855,0.47368421052631576,9.0,7.0,3.0,9.453154802322388,0.6105402296585326,0.05,,
E-STLSQ,1.2866648980094317,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.58596118744896,0.7809501677068207,1.5642974092736244,0.6398702277932403,1.8411069031877716,0.1964204455648223,0.30085139761418617,0.4444444444444444,0.6666666666666666,8.0,0.0,4.0,54.045979261398315,0.6105402296585326,0.05,,
SR3,1.2866648980094317,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.6113049437922213,-28818.3236015717,1335433.3623310651,-14096.45877920633,757.4213925125846,283.17631387594673,198.74914120265507,202.84144026516736,0.04081632653061224,4.0,86.0,8.0,45.13061046600342,100.0,,0.03333333333333333,
SSR,1.2866648980094317,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.9925485978216874,0.995455960349307,0.043231972210520934,0.999977964661247,0.022628259232671647,0.0018674035987161367,0.002232628798801275,0.00339381731749317,1.0,12,0,0,2.9299159049987793,,"(0.001, 0.01, 0.2, 0.2, 0.001, 0.05)",,
MIOSR,1.2866648980094317,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.9925494601756438,0.9954546356558119,0.043243577828207445,0.9999789460563664,0.023047975929308177,0.0016292870265925518,0.0020383138104063973,0.003412635641904613,1.0,12,0,0,2086.3652489185333,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,1.7631825099920424,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.996156948990615,0.9851128975792757,0.05119693513366596,0.9764673948501882,0.871297321581368,0.25390545821744553,0.2215629149188109,0.29114471768631867,0.32432432432432434,12.0,25.0,0.0,10.883208513259888,0.3017114810529294,0.2,,
E-STLSQ,1.7631825099920424,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.9960930743371345,0.9860656107209037,0.036502018048192225,0.9999330646833066,0.05019902376177711,0.004102130955983137,0.008448677135554042,0.01749076791103516,1.0,12.0,0.0,0.0,62.036847829818726,0.34738921120831157,0.2,,
SR3,1.7631825099920424,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",-0.05073330774497142,-0.6511715448715716,17.411258766426844,-0.000448260307176714,5.369807070779435,1.0,1.0,1.0,0.0,0.0,0.0,12.0,52.08204913139343,32.374575428176435,,3.3333333333333335,
SSR,1.7631825099920424,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.9961550443556572,0.986096400249325,0.03634455244130969,0.999988167755934,0.018878059927545446,0.0005584590986566459,0.000634020089840732,0.0006786665142045499,1.0,12,0,0,3.292325496673584,,"(0.0, 0.0, 0.001, 0.05, 0.05, 0.001)",,
MIOSR,1.7631825099920424,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.9961550657785575,0.9860967264686766,0.03634456501440816,0.9999868571993333,0.019528280659905188,0.0006571055261553733,0.0008240634461039599,0.0012325194420810506,1.0,12,0,0,1130.6295101642609,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,2.4161788888088944,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.9959571535785515,0.9958381474285396,0.04055899891082384,0.9999852449626486,0.019725359814281522,0.0008287625710956537,0.0010606788790371335,0.0017564485633697737,1.0,12.0,0.0,0.0,13.057906150817871,0.3999823395608933,0.01,,
E-STLSQ,2.4161788888088944,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.8577561821968631,0.8539715423679969,0.6429356715043691,0.9262465787624171,0.5998888283564606,0.03514825155214163,0.10427841421472826,0.2222222222222222,0.9166666666666666,11.0,0.0,1.0,89.26540875434875,0.8094001216083124,0.01,,
SR3,2.4161788888088944,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.8871818262063399,0.6240584642384406,4.433995820071045,-18.16525397282566,18.70028719797569,5.367327181202304,2.9400293634422705,2.469784522074888,0.08974358974358974,7.0,66.0,5.0,53.914671182632446,2.811768697974228,,0.1,
SSR,2.4161788888088944,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.9959569330759943,0.9958385156759507,0.04055439726094809,0.9999895216842208,0.017537264631988674,0.0005444355515425769,0.0006207249015792378,0.0008120990579788175,1.0,12,0,0,3.7462527751922607,,"(0.0, 0.01, 0.05, 0.2, 0.2, 0.05)",,
MIOSR,2.4161788888088944,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.9959571535785515,0.9958381474285396,0.04055899891082384,0.9999852449626486,0.019725359814281522,0.0008287625710956537,0.0010606788790371335,0.0017564485633697737,1.0,12,0,0,835.5688631534576,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,3.3110131195392425,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.9963841919274335,0.9950621760191724,0.03804663201165901,0.9999866148033545,0.019433886820279356,0.0006259249817723855,0.000857092209498477,0.0015564990984446364,1.0,12.0,0.0,0.0,15.366032600402832,0.22758459260747882,0.05,,
E-STLSQ,3.3110131195392425,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.9963836045649019,0.9950628130402164,0.03804195082278144,0.9999891392576419,0.018156684418031827,0.0004607967009250924,0.0005281063623590081,0.0006347428145985706,1.0,12.0,0.0,0.0,95.42587423324585,0.2620398528858349,0.05,,
SR3,3.3110131195392425,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.7090597061139744,0.753481412880261,1.301678117172596,-4.687951461743693,9.397087423395776,2.6000512080137868,1.7386888807807568,1.6690558319422557,0.14285714285714285,6.0,30.0,6.0,65.30990052223206,2.329951810515372,,0.3333333333333333,
SSR,3.3110131195392425,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.9963839924507982,0.9950627022343812,0.038039128376163266,0.9999899066366783,0.01743628712665781,0.0005880863051595742,0.000704554969408048,0.0010069772260805385,1.0,12,0,0,4.358809232711792,,"(0.0, 1e-05, 0.2, 0.2, 0.2, 0.2)",,
MIOSR,3.3110131195392425,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.9963841919274335,0.9950621760191724,0.03804663201165901,0.9999866148033545,0.019433886820279356,0.0006259249817723855,0.000857092209498477,0.0015564990984446364,1.0,12,0,0,470.0191650390625,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,4.53725008878185,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.9962709221372613,0.9951116914556931,0.03805893546664824,0.9999880104154654,0.018017381012564827,0.00034693669141378316,0.00046754354882275884,0.0007387405531263072,1.0,12.0,0.0,0.0,18.870338678359985,0.12949258422052626,0.05,,
E-STLSQ,4.53725008878185,0.002,0.002,36,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.9962708203004537,0.9951121568778462,0.038056648629597706,0.9999886090316469,0.017813597443861996,0.00039768311402766564,0.000523395977334416,0.0007722310544418952,1.0,12.0,0.0,0.0,120.4603214263916,0.19765980717016338,0.05,,
