Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.5,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",-1.0354902351577937,-3.1053815381106733,4.47137584486553,-32.47717272613793,18.596980447972438,3.1037758692285284,3.0204308121293924,3.9191893546874264,0.125,3.0,12.0,9.0,4.307865858078003,0.7029732115325472,0.2,,
E-STLSQ,0.5,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",-1.0379213900659054,-3.093503148901393,4.314278253900365,-27.612511375999038,17.461644339860896,2.888014396633546,2.8670117186356254,3.871856073610764,0.125,3.0,12.0,9.0,21.537336587905884,0.6105402296585326,0.2,,
SR3,0.5,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9850774853602434,-945011396.0203371,704025104.9140921,-995118650719.8762,3002155.1126007005,1272623.8564581354,374983.7495409918,260848.28856427327,0.023809523809523808,12.0,492.0,0.0,3.8499786853790283,0.01,,0.03333333333333333,
SSR,0.5,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9252735174750254,0.9454621986696295,0.30213951335712497,0.10055453419027516,5.3825952094232346,0.7600925804097481,0.9783252152557266,1.3685192188156223,0.3333333333333333,7,9,5,1.7020697593688965,,"(0.01, 0.2, 1e-05, 0.2, 0.01, 0.05)",,
MIOSR,0.5,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9754379732409614,0.9695920459490507,0.0371970613590178,0.9999334377701867,0.037199007220968354,0.0026212197004959357,0.0033641705568229242,0.0053145427291052295,1.0,12,0,0,2404.25399184227,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.6851754923600619,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.8004312524763056,0.09083516324297615,0.6833111247307121,0.13046638573491465,3.5854768135199526,0.8265641725602977,0.602701779926453,0.5555555555555556,0.22580645161290322,7.0,19.0,5.0,4.917708873748779,0.5302611335911988,0.05,,
E-STLSQ,0.6851754923600619,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.7176317167359683,-0.07017389249994115,1.6627838364049277,0.324973799476745,2.937168917889902,0.5971846934619077,0.5039483796865117,0.5555555555555556,0.25,6.0,12.0,6.0,26.373949766159058,0.5302611335911988,0.05,,
SR3,0.6851754923600619,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9818911938871148,-16535485817.578072,21803387022.4871,-25861690339.403564,377703.84571928263,142319.0372684853,45970.01138602507,35056.55077104362,0.02404809619238477,12.0,487.0,0.0,18.01114296913147,82.86427728546842,,0.03333333333333333,
SSR,0.6851754923600619,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9556588360395099,0.6713112646191699,0.15091070704724008,-0.6643738513992686,2.4445955208119723,0.42495253929662813,0.47096956655327527,0.5555555555555556,0.42105263157894735,8,7,4,1.7746593952178955,,"(0.01, 0.05, 0.001, 0.05, 0.05, 0.2)",,
MIOSR,0.6851754923600619,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9716027731667737,0.9717418628845939,0.0380212124596001,0.9999648881123917,0.03372370079400671,0.0024446770496002633,0.0029338414468425213,0.0033534813762396234,1.0,12,0,0,2670.5361166000366,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.9389309106617063,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9186414960447927,0.4136546202974241,0.2436973958871438,0.30640185931523567,1.7709049710430502,0.3232146643927984,0.36732767952662565,0.5555555555555556,0.45,9.0,8.0,3.0,5.491634845733643,0.7029732115325472,0.01,,
E-STLSQ,0.9389309106617063,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.11744278333137742,0.01435575322052035,0.4348984645881439,0.5984715697003657,2.1189260753874546,0.28024734237763776,0.39767696928472873,0.5555555555555556,0.5384615384615384,7.0,1.0,5.0,34.56971740722656,0.7029732115325472,0.01,,
SR3,0.9389309106617063,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9864688556616659,-42818.70141793445,677221.783922624,-4393225.855989831,5174.037906889784,3431.944191987483,921.964776520552,552.6534419280463,0.0267639902676399,11.0,399.0,1.0,21.430647134780884,100.0,,1.0,
SSR,0.9389309106617063,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.8785942127717421,0.8748056150774127,0.14198730416256042,0.5441024966016133,1.7322834509800082,0.2056351650028959,0.28653821718720646,0.4444444444444444,0.6,9,3,3,1.8799059391021729,,"(0.2, 0.05, 0.001, 0.05, 0.001, 0.2)",,
MIOSR,0.9389309106617063,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9841857450770846,0.9761697753510835,0.035266475914027685,0.9999704793511153,0.03040772152998287,0.0015566058764477548,0.0019747205453278854,0.0031344454524420387,1.0,12,0,0,2321.2259945869446,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,1.2866648980094317,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9545808301894118,0.9402090224763221,0.3040189726919859,-0.017076292826063176,4.02863057700242,0.8502799528456554,0.7719764305846648,0.9579256098096217,0.2857142857142857,8.0,16.0,4.0,6.547720193862915,0.46053782558224143,0.2,,
E-STLSQ,1.2866648980094317,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9541246614778877,0.9400805936207378,0.3245711069663117,0.2205010258989793,3.524655493625205,0.7652865927895495,0.6872664744534087,0.7765042627586142,0.3076923076923077,8.0,14.0,4.0,33.54141974449158,0.46053782558224143,0.2,,
SR3,1.2866648980094317,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.31059655028164984,-64.63601756782457,1565.8508839972048,-5303.323617292026,307.1392236684345,103.10877823533788,71.1548992494838,60.731838198378696,0.023255813953488372,1.0,31.0,11.0,37.610955476760864,100.0,,1.0,
SSR,1.2866648980094317,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9936652190434602,0.9923127888098072,0.037308115922122714,0.999969713166817,0.029458147503475574,0.0013429505041629688,0.001764412405204286,0.0025961832843049613,1.0,12,0,0,2.040299892425537,,"(0.05, 0.01, 0.05, 0.2, 0.001, 0.001)",,
MIOSR,1.2866648980094317,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9936661303658837,0.9923109304179358,0.03730471425726976,0.9999708215476772,0.02886684205117465,0.0012306883118238243,0.0014904012742869175,0.0018861168331374164,1.0,12,0,0,1770.7275326251984,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,1.7631825099920424,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9950766289654468,0.9921365405887291,0.03226616112565169,0.9008807108026163,1.8241218377149058,0.7397896869824333,1.1230367659078873,2.0168840370338668,0.4444444444444444,12.0,15.0,0.0,7.478517770767212,0.34738921120831157,0.05,,
E-STLSQ,1.7631825099920424,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9947274044208888,0.9915285629452707,0.03719114194145592,0.9214684677864081,0.8115448160381555,0.1507866577678562,0.16380551991480188,0.2222222222222222,0.5,11.0,10.0,1.0,42.84984827041626,0.46053782558224143,0.05,,
SR3,1.7631825099920424,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.24643450964091493,-0.30362011295692176,23.299858259392476,-479.0298417765158,89.10699275985937,26.987701305303933,19.00393497744615,14.515566304906892,0.0,0.0,25.0,12.0,47.76965284347534,15.264179671752318,,3.3333333333333335,
SSR,1.7631825099920424,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9950745332046379,0.992135989360336,0.03227458115621585,0.9999750174572279,0.023271096543129546,0.001396672689866311,0.0017783630702163113,0.002834110280900958,1.0,12,0,0,2.2508232593536377,,"(0.01, 0.2, 0.0, 0.01, 0.001, 0.2)",,
MIOSR,1.7631825099920424,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9950748444686957,0.9921357231544704,0.03228989770945197,0.9999734223488085,0.026536183637968884,0.001157528932054023,0.00133860126417865,0.0015096317742335527,1.0,12,0,0,1244.4925706386566,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,2.4161788888088944,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9953815897713163,0.9940491941198458,0.03169961570385566,0.9983050595272391,0.30210916788197706,0.03456494298309576,0.046571684342525156,0.06079796834302166,0.75,12.0,4.0,0.0,8.561156988143921,0.34738921120831157,0.01,,
E-STLSQ,2.4161788888088944,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9953783782229769,0.9940467254548091,0.031754835610760014,0.9986784406698572,0.26010293838939524,0.030081057861046825,0.03983780888648812,0.048207001798619586,0.75,12.0,4.0,0.0,57.935805320739746,0.5302611335911988,0.01,,
SR3,2.4161788888088944,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.5143291879797273,-0.6725651964475126,9.111174553314871,-8137.401135447025,86.64453506414483,25.745082609946962,14.345881007085051,13.850444552047199,0.06349206349206349,4.0,51.0,8.0,51.704320430755615,4.941713361323833,,3.3333333333333335,
SSR,2.4161788888088944,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9953815655668343,0.9940491880212864,0.031697339337666906,0.9999768026106957,0.025050055099836332,0.0004962437273972572,0.0005499566188753371,0.000604337553982543,1.0,12,0,0,2.540952444076538,,"(0.001, 0.001, 0.01, 0.01, 0.0, 0.05)",,
MIOSR,2.4161788888088944,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9953815691114167,0.9940492143828165,0.03169782419723591,0.9999765777078375,0.025512098180356352,0.0005202970344730903,0.0006205299721991514,0.0009423107036325243,1.0,12,0,0,893.8281610012054,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,3.3110131195392425,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9953275651483268,0.9953300177246831,0.030095668711770943,0.9995338077878339,0.1544530992243963,0.01748305472014331,0.023313561203513168,0.028557498045523804,0.75,12.0,4.0,0.0,9.873389720916748,0.34738921120831157,0.01,,
E-STLSQ,3.3110131195392425,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9952086113029596,0.9952446975006333,0.030284367819006158,0.9315118964013198,0.5190119669884091,0.05930872125782911,0.12990428046986657,0.2222222222222222,0.8461538461538461,11.0,1.0,1.0,69.57752418518066,0.8094001216083124,0.01,,
SR3,3.3110131195392425,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.8528073217767854,0.4660001772457371,1.708610742154301,-15811.978212015883,121.22835929535267,57.77471940693946,31.723635875914898,28.59046592302794,0.04375,7.0,148.0,5.0,53.650540590286255,1.5998587196060574,,3.3333333333333335,
SSR,3.3110131195392425,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9953275101881497,0.9953300480791435,0.030094695490161916,0.9999777952896178,0.023879085472233486,0.00035041514094623637,0.0004059691875805892,0.0004773416272496118,1.0,12,0,0,2.8803787231445312,,"(0.05, 0.001, 0.05, 0.05, 1e-05, 0.2)",,
MIOSR,3.3110131195392425,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9953275586846768,0.9953299863686987,0.030097124414037682,0.9999767392117447,0.02529282255430238,0.00041640995078081613,0.0004932626011185605,0.0006744001055051364,1.0,12,0,0,573.9215590953827,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,4.53725008878185,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.995382152933867,0.9949210811313853,0.030686941961596964,0.9999768168848471,0.0253523833300076,0.0003275399214569689,0.0004686296979340421,0.0007566036671590047,1.0,12.0,0.0,0.0,11.89603877067566,0.8094001216083124,0.01,,
E-STLSQ,4.53725008878185,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9953817869207686,0.9949203656950872,0.030690348563850636,0.999973938547706,0.02593957936365287,0.0006656014315478501,0.0008653882792695182,0.0010971865601451863,1.0,12.0,0.0,0.0,89.18434858322144,0.8094001216083124,0.01,,
SR3,4.53725008878185,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9954063876691265,0.9948999021137329,0.030780174463731855,-532.5959282599619,38.31556496302556,16.51235577821896,7.460394813259627,6.121063519825248,0.1,12.0,108.0,0.0,71.07759857177734,1.5998587196060574,,3.3333333333333335,
SSR,4.53725008878185,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9953821410843543,0.994921098015939,0.030685569087113285,0.9999772731900265,0.024431919575148023,0.00021809305021811183,0.00030643117384178897,0.0005074676400019426,1.0,12,0,0,3.4118242263793945,,"(0.001, 1e-05, 1e-05, 0.001, 0.0, 0.2)",,
MIOSR,4.53725008878185,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.995382152933867,0.9949210811313853,0.030686941961596964,0.9999768168848471,0.0253523833300076,0.0003275399214569689,0.0004686296979340421,0.0007566036671590047,1.0,12,0,0,308.22844791412354,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,6.217625127083677,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9952837530314396,0.9950056674547167,0.03133162231492143,0.9999763433738444,0.02479145073027328,0.0002795493680776473,0.00035154942454300247,0.0005169066097589307,1.0,12.0,0.0,0.0,14.517777681350708,0.34738921120831157,0.01,,
E-STLSQ,6.217625127083677,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9952836865640066,0.9950057476278302,0.031331430112217944,0.9999761435691198,0.024115858425090078,0.0004324458770572193,0.0005217599841145042,0.0006824037959919002,1.0,12.0,0.0,0.0,113.7704439163208,0.8094001216083124,0.01,,
SR3,6.217625127083677,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9953039421286367,0.994987472308904,0.0313848530051781,-285.99453297239336,26.545316234623964,14.046602434141304,6.353632265203632,6.212757940260013,0.12244897959183673,12.0,86.0,0.0,87.61806297302246,1.9306977288832496,,3.3333333333333335,
SSR,6.217625127083677,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9952837022263208,0.9950057477255513,0.031329575996520746,0.9999767589136763,0.023759153735776823,0.0005027842784984027,0.0007032195947619706,0.0010429683090615132,1.0,12,0,0,4.11986231803894,,"(0.0, 0.2, 0.2, 0.001, 0.05, 0.2)",,
MIOSR,6.217625127083677,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9952837530314396,0.9950056674547167,0.03133162231492143,0.9999763433738444,0.02479145073027328,0.0002795493680776473,0.00035154942454300247,0.0005169066097589307,1.0,12,0,0,277.61579513549805,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,8.520328715519701,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9953976980541146,0.995307615900011,0.030415857832546106,0.9999774690327342,0.024410425817174664,0.00017341488380010853,0.0002117900359153199,0.0002683845388737893,1.0,12.0,0.0,0.0,18.072069883346558,0.5302611335911988,0.01,,
E-STLSQ,8.520328715519701,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.995397652901556,0.9953076149414867,0.03041583260291633,0.9999771211399657,0.024472870331266286,0.00034184651869482904,0.00042338951675951526,0.0006826998079540027,1.0,12.0,0.0,0.0,149.83596992492676,0.5302611335911988,0.01,,
SR3,8.520328715519701,0.002,0.002,11,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9954093540553006,0.9953049062546816,0.030438850121890793,-63.50470054281648,20.70184958800428,13.002381943019168,5.209825276922876,4.398214184140547,0.1111111111111111,12.0,96.0,0.0,106.05112338066101,1.9306977288832496,,0.3333333333333333,
