Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.5,0.002,0.002,14,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",-0.1952042438725352,-5.614836382231663,23.66217977360472,-0.0673486768108504,4.353097864334958,1.2014108528605831,1.0416897734013137,1.0,0.0625,1.0,4.0,11.0,4.676413536071777,0.9319395762340775,0.2,,
E-STLSQ,0.5,0.002,0.002,14,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",-0.20988757169533825,-5.6372959806004035,28.610643547162965,-0.17310099412654945,4.563289225995854,1.1343443554426036,0.9987807962765881,1.0,0.0625,1.0,4.0,11.0,23.74007749557495,0.9319395762340775,0.2,,
SR3,0.5,0.002,0.002,14,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.9966972293896316,-733986186.6812721,3055851703.228129,-854260706.6306517,62446.852665986014,46200.61254807919,11034.267213455678,5042.347657907528,0.025477707006369428,12.0,459.0,0.0,29.516433000564575,100.0,,1.0,
SSR,0.5,0.002,0.002,14,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.9950516222656495,0.9827106811982856,0.0773006150093676,0.9997880742398534,0.030779698582847827,0.003646226783928334,0.004818483576874489,0.007345735370483207,1.0,12,0,0,1.6818020343780518,,"(0.0, 0.2, 0.2, 0.2, 0.2, 0.05)",,
MIOSR,0.5,0.002,0.002,14,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.9950532385389369,0.9827800962561702,0.07717626570024334,0.9998965682227319,0.030720459050336824,0.0032079386003098934,0.004259592397225117,0.007345735370483404,1.0,12,0,0,2834.797571182251,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.6851754923600619,0.002,0.002,14,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.9211388197587396,0.7419120557987825,2.8859155397299148,-5.649639208269408,7.355494404574341,2.571225750105775,1.809432304411425,1.6895156062602226,0.18421052631578946,7.0,26.0,5.0,5.162859201431274,0.3999823395608933,0.2,,
E-STLSQ,0.6851754923600619,0.002,0.002,14,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.7123987669040415,0.6300671984776883,5.431136376390632,-4.556396759647899,7.591522146185329,1.9740599534146113,1.5506123081524712,1.868236432720303,0.21621621621621623,8.0,25.0,4.0,26.464714765548706,0.34738921120831157,0.2,,
SR3,0.6851754923600619,0.002,0.002,14,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.9971153539352254,-177.05547586441537,7453.7450418338885,-1374462.691030994,3066.796649961215,1408.6458492854756,813.5096084051421,1060.1460056645094,0.0313588850174216,9.0,275.0,3.0,22.14640235900879,100.0,,3.3333333333333335,
SSR,0.6851754923600619,0.002,0.002,14,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.9559685918896709,0.9233016019897361,1.369553877344461,0.4392658547518698,2.929629614721353,0.2463174050523566,0.4570267797307771,0.7442312019377233,0.7692307692307693,10,1,2,1.7709364891052246,,"(0.001, 0.0, 0.2, 0.2, 0.05, 1e-05)",,
MIOSR,0.6851754923600619,0.002,0.002,14,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.9967781124129242,0.9897594541338018,0.08972914102396705,0.9999777122988223,0.01769140819687458,0.0015921543082808723,0.0019552264806219433,0.0030298088510261304,1.0,12,0,0,2342.90775346756,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.9389309106617063,0.002,0.002,14,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.9969209905019114,0.9952181983367351,0.08034392733355912,0.08460403351406533,2.270212836242072,0.9381089482370479,0.9292220792518036,1.540420050277158,0.26666666666666666,12.0,33.0,0.0,5.824073791503906,0.22758459260747882,0.2,,
E-STLSQ,0.9389309106617063,0.002,0.002,14,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.9928356639443677,0.9891730423085804,0.5368293532459071,0.45154607064679586,1.420341338355751,0.6533867269189891,0.6421427936377805,1.1222889394637232,0.3157894736842105,12.0,26.0,0.0,30.26925492286682,0.19765980717016338,0.2,,
SR3,0.9389309106617063,0.002,0.002,14,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.9695087655128534,-5.499573946805839,237.87853863521835,-139029.30366409154,851.1810824693379,349.97711420615184,236.3883164130341,294.1786335410409,0.0374331550802139,7.0,175.0,5.0,35.16702318191528,68.66488450042998,,0.03333333333333333,
