Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.5,0.002,0.002,25,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",0.9529708762482757,-0.08325756469094396,0.47596168888703455,-78256.72698949595,1790.1276530257005,629.4766524382682,552.7148313805808,594.3407191263411,0.1232876712328767,9.0,61.0,3.0,6.607284069061279,0.2620398528858349,0.2,,
E-STLSQ,0.5,0.002,0.002,25,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",0.4322140571319328,-1.6047376305685095,5.677990341549826,-212.0688045311762,62.062933684564655,12.067905939637042,13.361003229267705,16.18518675668129,0.14814814814814814,4.0,15.0,8.0,29.71378445625305,0.7029732115325472,0.2,,
SR3,0.5,0.002,0.002,25,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",0.9955776589857103,-4717.237588453791,1801.0482528637683,-6411036732400.839,2867279.438487311,2924877.273476293,716872.1610271228,441761.807146481,0.02390438247011952,12.0,490.0,0.0,12.491692543029785,100.0,,0.03333333333333333,
SSR,0.5,0.002,0.002,25,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",0.9843993714497582,0.916115663126415,0.060848680265778964,-3.8183398840108906,4.906482698257992,0.9889019854862126,1.664942932954679,2.5151950913517798,0.5294117647058824,9,5,3,2.561525821685791,,"(0.05, 0.05, 0.2, 0.2, 0.2, 0.2)",,
MIOSR,0.5,0.002,0.002,25,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",0.992732456249935,0.956628817331744,0.05251391771229189,0.9979186376833289,0.03566768430390933,0.004816149663852483,0.006046126205641815,0.007187694164427327,1.0,12,0,0,2578.4567527770996,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.6851754923600619,0.002,0.002,25,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",0.9749966674739617,0.9769674616675653,0.10363098250410936,-35189.1071537439,1177.315176638773,349.36726884278744,320.91409907622204,329.49916343094435,0.14492753623188406,10.0,57.0,2.0,7.406173467636108,0.3017114810529294,0.2,,
E-STLSQ,0.6851754923600619,0.002,0.002,25,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",0.3075454683039209,0.11112582460612237,9.034400213206178,-6.029607691899644,5.678496050191699,1.3079100744676333,1.3570387606341716,2.174036520970005,0.10526315789473684,2.0,7.0,10.0,34.333881855010986,0.9319395762340775,0.2,,
SR3,0.6851754923600619,0.002,0.002,25,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",0.9944959112287735,-62.91241189425781,583.1759059438295,-2863648972863.6,1497171.914162165,1090284.4281022183,248820.98290777378,145301.28665325002,0.023809523809523808,12.0,492.0,0.0,5.534148931503296,0.01,,0.03333333333333333,
SSR,0.6851754923600619,0.002,0.002,25,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",0.9916106916393544,0.9925474334262686,0.0416427908342649,-0.18323189625429612,1.4849854853950697,0.1872024803962848,0.31327116629653795,0.4444444444444444,0.6666666666666666,10,3,2,2.636171340942383,,"(0.01, 0.05, 0.2, 0.2, 0.2, 0.001)",,
MIOSR,0.6851754923600619,0.002,0.002,25,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",0.991759821796304,0.9930380955687618,0.040677470485751675,0.9997666102005642,0.019602887688750147,0.0023974459382836598,0.002781824329360948,0.0035154023582757927,1.0,12,0,0,2558.270409345627,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.9389309106617063,0.002,0.002,25,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",0.9920604167178916,0.9897367301694117,0.05932676560905383,-699.7584336293336,127.36079432571569,46.27414314158791,40.209237928828884,47.28322641818917,0.14285714285714285,9.0,51.0,3.0,7.192498207092285,0.34738921120831157,0.05,,
