Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.429471492767334
E-STLSQ,0.5,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",6.388183116912842
STLSQ,0.5,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.13193345069885254
SSR,0.5,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",10.24183702468872
SR3,0.5,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",16.268862009048462
MIOSR,0.5,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",182.38162064552307
MIOSR-Opt,0.5,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",181.78110194206238
MIOSR-Build,0.5,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.5590393543243408
Preprocessing,0.8277532798848107,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.01878833770751953
E-STLSQ,0.8277532798848107,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",12.37580132484436
STLSQ,0.8277532798848107,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.24999022483825684
SSR,0.8277532798848107,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",17.650580883026123
SR3,0.8277532798848107,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",18.24968957901001
MIOSR,0.8277532798848107,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",181.77815413475037
MIOSR-Opt,0.8277532798848107,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",181.1384358406067
MIOSR-Build,0.8277532798848107,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.5588569641113281
Preprocessing,1.3703509847201238,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.022564172744750977
E-STLSQ,1.3703509847201238,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",24.04432964324951
STLSQ,1.3703509847201238,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.537865400314331
SSR,1.3703509847201238,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",28.440143585205078
SR3,1.3703509847201238,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",23.33094024658203
MIOSR,1.3703509847201238,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",181.81063079833984
MIOSR-Opt,1.3703509847201238,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",181.09335589408875
MIOSR-Build,1.3703509847201238,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.5862479209899902
Preprocessing,2.268625044390925,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.027989625930786133
E-STLSQ,2.268625044390925,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",37.719465255737305
STLSQ,2.268625044390925,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",1.0270578861236572
SSR,2.268625044390925,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",40.13402819633484
SR3,2.268625044390925,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",10.835545539855957
MIOSR,2.268625044390925,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",182.97618198394775
MIOSR-Opt,2.268625044390925,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",182.18240308761597
MIOSR-Build,2.268625044390925,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.6308958530426025
Preprocessing,3.7557236426468257,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.03591752052307129
E-STLSQ,3.7557236426468257,0.002,0.002,15,462,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",68.52490496635437
