Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,50,462,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.015841007232666016
E-STLSQ,0.5,0.002,0.002,50,462,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",5.191955804824829
STLSQ,0.5,0.002,0.002,50,462,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.09141683578491211
SSR,0.5,0.002,0.002,50,462,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",9.500760316848755
SR3,0.5,0.002,0.002,50,462,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",13.878908395767212
MIOSR,0.5,0.002,0.002,50,462,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",181.35692262649536
MIOSR-Opt,0.5,0.002,0.002,50,462,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",180.7600314617157
MIOSR-Build,0.5,0.002,0.002,50,462,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.5567560195922852
Preprocessing,0.8277532798848107,0.002,0.002,50,462,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.017538785934448242
E-STLSQ,0.8277532798848107,0.002,0.002,50,462,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",10.731886625289917
STLSQ,0.8277532798848107,0.002,0.002,50,462,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.20601201057434082
SSR,0.8277532798848107,0.002,0.002,50,462,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",16.824140071868896
SR3,0.8277532798848107,0.002,0.002,50,462,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",16.433579206466675
MIOSR,0.8277532798848107,0.002,0.002,50,462,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",182.52443718910217
MIOSR-Opt,0.8277532798848107,0.002,0.002,50,462,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",181.88417601585388
MIOSR-Build,0.8277532798848107,0.002,0.002,50,462,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.5604734420776367
Preprocessing,1.3703509847201238,0.002,0.002,50,462,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.021399974822998047
E-STLSQ,1.3703509847201238,0.002,0.002,50,462,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",21.025484323501587
STLSQ,1.3703509847201238,0.002,0.002,50,462,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.5106468200683594
SSR,1.3703509847201238,0.002,0.002,50,462,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",21.325145959854126
SR3,1.3703509847201238,0.002,0.002,50,462,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",17.523696184158325
MIOSR,1.3703509847201238,0.002,0.002,50,462,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",182.41099786758423
MIOSR-Opt,1.3703509847201238,0.002,0.002,50,462,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",181.70158290863037
MIOSR-Build,1.3703509847201238,0.002,0.002,50,462,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.5838232040405273
Preprocessing,2.268625044390925,0.002,0.002,50,462,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.02743244171142578
E-STLSQ,2.268625044390925,0.002,0.002,50,462,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",35.136794567108154
STLSQ,2.268625044390925,0.002,0.002,50,462,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.6694943904876709
SSR,2.268625044390925,0.002,0.002,50,462,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",36.05166506767273
SR3,2.268625044390925,0.002,0.002,50,462,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.17874360084533691
MIOSR,2.268625044390925,0.002,0.002,50,462,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",169.22567987442017
MIOSR-Opt,2.268625044390925,0.002,0.002,50,462,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",168.45625829696655
