Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
SSR,10.293319184075452,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",128.29318857192993
SR3,10.293319184075452,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",73.64977502822876
MIOSR,10.293319184075452,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",182.95022106170654
MIOSR-Opt,10.293319184075452,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",181.55023431777954
MIOSR-Build,10.293319184075452,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",0.9770252704620361
Preprocessing,17.040657431039403,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",0.08661007881164551
E-STLSQ,17.040657431039403,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",223.97958183288574
STLSQ,17.040657431039403,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",4.10167121887207
SSR,17.040657431039403,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",206.06427884101868
SR3,17.040657431039403,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",106.43315315246582
MIOSR,17.040657431039403,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",182.48027443885803
MIOSR-Opt,17.040657431039403,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",180.40108919143677
MIOSR-Build,17.040657431039403,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",1.395904541015625
Preprocessing,28.210920159872682,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",0.13255691528320312
E-STLSQ,28.210920159872682,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",397.2051315307617
STLSQ,28.210920159872682,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",6.951004266738892
SSR,28.210920159872682,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",344.3106050491333
SR3,28.210920159872682,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",1.2816252708435059
MIOSR,28.210920159872682,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",184.40750312805176
MIOSR-Opt,28.210920159872682,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",181.5229094028473
MIOSR-Build,28.210920159872682,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",1.8318157196044922
Preprocessing,46.70336338180629,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",0.2193739414215088
E-STLSQ,46.70336338180629,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",725.5917239189148
STLSQ,46.70336338180629,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",11.168466329574585
SSR,46.70336338180629,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",559.9586029052734
SR3,46.70336338180629,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",2.3273487091064453
MIOSR,46.70336338180629,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",175.89632153511047
MIOSR-Opt,46.70336338180629,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",171.1617569923401
MIOSR-Build,46.70336338180629,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",2.8207266330718994
Preprocessing,77.31772444188466,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",0.5663037300109863
E-STLSQ,77.31772444188466,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",1202.3235239982605
STLSQ,77.31772444188466,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",15.084676504135132
SSR,77.31772444188466,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",954.2657923698425
SR3,77.31772444188466,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",3.868861436843872
MIOSR,77.31772444188466,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",175.44123673439026
MIOSR-Opt,77.31772444188466,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",168.1298942565918
MIOSR-Build,77.31772444188466,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",4.17941427230835
Preprocessing,128.0,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",0.9109177589416504
E-STLSQ,128.0,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",2326.773335456848
STLSQ,128.0,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",34.02216649055481
SSR,128.0,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",1806.6336855888367
SR3,128.0,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",721.5628004074097
MIOSR,128.0,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",191.25057315826416
MIOSR-Opt,128.0,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",179.15388917922974
MIOSR-Build,128.0,0.002,0.002,25,462,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",6.53629732131958
