Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.007827520370483398
E-STLSQ,0.5,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",3.9322166442871094
STLSQ,0.5,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.07150053977966309
SSR,0.5,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",6.846419095993042
SR3,0.5,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",9.486462831497192
MIOSR,0.5,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",183.39408922195435
MIOSR-Opt,0.5,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",182.93831324577332
MIOSR-Build,0.5,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.4272332191467285
Preprocessing,0.8277532798848107,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.008162260055541992
E-STLSQ,0.8277532798848107,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",7.773781776428223
STLSQ,0.8277532798848107,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.16350507736206055
SSR,0.8277532798848107,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",11.112431287765503
SR3,0.8277532798848107,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",10.550172805786133
MIOSR,0.8277532798848107,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",183.22270965576172
MIOSR-Opt,0.8277532798848107,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",182.74914979934692
MIOSR-Build,0.8277532798848107,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.41892528533935547
Preprocessing,1.3703509847201238,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.01017451286315918
E-STLSQ,1.3703509847201238,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",13.901873350143433
STLSQ,1.3703509847201238,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.23990392684936523
SSR,1.3703509847201238,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",14.93077540397644
SR3,1.3703509847201238,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",12.548022031784058
MIOSR,1.3703509847201238,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",183.67758297920227
MIOSR-Opt,1.3703509847201238,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",183.17528462409973
MIOSR-Build,1.3703509847201238,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.4205436706542969
Preprocessing,2.268625044390925,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.015224218368530273
E-STLSQ,2.268625044390925,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",20.088155269622803
STLSQ,2.268625044390925,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.42501068115234375
SSR,2.268625044390925,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",21.23862338066101
SR3,2.268625044390925,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",15.66941237449646
MIOSR,2.268625044390925,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",175.42918872833252
MIOSR-Opt,2.268625044390925,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",174.8863866329193
MIOSR-Build,2.268625044390925,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.45125412940979004
Preprocessing,3.7557236426468257,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.023627519607543945
E-STLSQ,3.7557236426468257,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",38.04124140739441
STLSQ,3.7557236426468257,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.7732539176940918
SSR,3.7557236426468257,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",38.52224111557007
SR3,3.7557236426468257,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.15427112579345703
MIOSR,3.7557236426468257,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",147.40353560447693
MIOSR-Opt,3.7557236426468257,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",146.76739263534546
MIOSR-Build,3.7557236426468257,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.5114011764526367
Preprocessing,6.217625127083679,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.03362679481506348
E-STLSQ,6.217625127083679,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",77.87086653709412
STLSQ,6.217625127083679,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",1.6301994323730469
SSR,6.217625127083679,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",65.036381483078
SR3,6.217625127083679,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",35.892691135406494
MIOSR,6.217625127083679,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",159.43113660812378
MIOSR-Opt,6.217625127083679,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",158.62160801887512
MIOSR-Build,6.217625127083679,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.627185583114624
Preprocessing,10.293319184075452,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.038324832916259766
E-STLSQ,10.293319184075452,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",107.68200159072876
STLSQ,10.293319184075452,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",2.132162094116211
SSR,10.293319184075452,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",87.98511624336243
SR3,10.293319184075452,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",55.205342531204224
MIOSR,10.293319184075452,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",144.98756980895996
MIOSR-Opt,10.293319184075452,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",143.99290204048157
MIOSR-Build,10.293319184075452,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.7117455005645752
Preprocessing,17.040657431039403,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.07498455047607422
E-STLSQ,17.040657431039403,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",193.03749537467957
STLSQ,17.040657431039403,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",3.2686166763305664
SSR,17.040657431039403,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",142.75314378738403
SR3,17.040657431039403,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",83.56075382232666
MIOSR,17.040657431039403,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",140.81858038902283
MIOSR-Opt,17.040657431039403,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",139.5552258491516
MIOSR-Build,17.040657431039403,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.8708043098449707
Preprocessing,28.210920159872682,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.13483667373657227
E-STLSQ,28.210920159872682,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",336.69763684272766
STLSQ,28.210920159872682,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",5.384913682937622
SSR,28.210920159872682,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",238.11064171791077
SR3,28.210920159872682,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",134.77342629432678
MIOSR,28.210920159872682,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",124.46342754364014
MIOSR-Opt,28.210920159872682,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",122.6146137714386
MIOSR-Build,28.210920159872682,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",1.1976830959320068
Preprocessing,46.70336338180629,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.172196626663208
E-STLSQ,46.70336338180629,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",589.3225657939911
STLSQ,46.70336338180629,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",9.098839282989502
SSR,46.70336338180629,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",399.10680985450745
SR3,46.70336338180629,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",215.1362693309784
MIOSR,46.70336338180629,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",139.3377902507782
MIOSR-Opt,46.70336338180629,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",136.380033493042
MIOSR-Build,46.70336338180629,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",1.7754120826721191
Preprocessing,77.31772444188466,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.350022554397583
E-STLSQ,77.31772444188466,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",995.1541903018951
STLSQ,77.31772444188466,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",14.605837345123291
SSR,77.31772444188466,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",700.9580028057098
SR3,77.31772444188466,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",349.3528723716736
MIOSR,77.31772444188466,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",146.9155740737915
MIOSR-Opt,77.31772444188466,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",142.30556631088257
MIOSR-Build,77.31772444188466,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",2.627953052520752
Preprocessing,128.0,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.7851238250732422
E-STLSQ,128.0,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",1990.6927154064178
STLSQ,128.0,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",24.1043062210083
SSR,128.0,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",1175.1425132751465
SR3,128.0,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",552.4125638008118
MIOSR,128.0,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",154.1491198539734
MIOSR-Opt,128.0,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",147.16539764404297
MIOSR-Build,128.0,0.002,0.002,40,462,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",3.55901837348938
