Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,29,462,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.01625990867614746
E-STLSQ,0.5,0.002,0.002,29,462,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",5.856998920440674
STLSQ,0.5,0.002,0.002,29,462,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.0968618392944336
SSR,0.5,0.002,0.002,29,462,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",9.77901816368103
SR3,0.5,0.002,0.002,29,462,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",14.606664180755615
MIOSR,0.5,0.002,0.002,29,462,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",182.23798322677612
MIOSR-Opt,0.5,0.002,0.002,29,462,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",181.62660098075867
MIOSR-Build,0.5,0.002,0.002,29,462,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.5716836452484131
Preprocessing,0.8277532798848107,0.002,0.002,29,462,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.01779341697692871
E-STLSQ,0.8277532798848107,0.002,0.002,29,462,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",12.594821214675903
STLSQ,0.8277532798848107,0.002,0.002,29,462,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.20535874366760254
SSR,0.8277532798848107,0.002,0.002,29,462,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",17.28368592262268
SR3,0.8277532798848107,0.002,0.002,29,462,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",17.673139095306396
MIOSR,0.8277532798848107,0.002,0.002,29,462,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",182.8800961971283
MIOSR-Opt,0.8277532798848107,0.002,0.002,29,462,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",182.2180938720703
MIOSR-Build,0.8277532798848107,0.002,0.002,29,462,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.5816378593444824
Preprocessing,1.3703509847201238,0.002,0.002,29,462,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.022263050079345703
E-STLSQ,1.3703509847201238,0.002,0.002,29,462,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",24.601262092590332
STLSQ,1.3703509847201238,0.002,0.002,29,462,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.41858983039855957
SSR,1.3703509847201238,0.002,0.002,29,462,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",26.689013957977295
SR3,1.3703509847201238,0.002,0.002,29,462,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",21.580348014831543
MIOSR,1.3703509847201238,0.002,0.002,29,462,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",177.6424057483673
MIOSR-Opt,1.3703509847201238,0.002,0.002,29,462,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",176.91053867340088
MIOSR-Build,1.3703509847201238,0.002,0.002,29,462,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.6052823066711426
Preprocessing,2.268625044390925,0.002,0.002,29,462,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.029485464096069336
E-STLSQ,2.268625044390925,0.002,0.002,29,462,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",38.36633372306824
STLSQ,2.268625044390925,0.002,0.002,29,462,"(1.091279956710249, -0.6452821043171196, -1.280230835748792, 0.789711612990855, -0.141842827201766, 0.12689062202632329)",0.8226706981658936
