Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,32,462,"(1.0766678018791191, -0.38186653507416013, 0.16538633399579017, 1.3669696469753028, 0.7100087940336715, 0.9486154173374426)",0.21426010131835938
E-STLSQ,0.5,0.002,0.002,32,462,"(1.0766678018791191, -0.38186653507416013, 0.16538633399579017, 1.3669696469753028, 0.7100087940336715, 0.9486154173374426)",8.18792462348938
STLSQ,0.5,0.002,0.002,32,462,"(1.0766678018791191, -0.38186653507416013, 0.16538633399579017, 1.3669696469753028, 0.7100087940336715, 0.9486154173374426)",0.21241521835327148
SSR,0.5,0.002,0.002,32,462,"(1.0766678018791191, -0.38186653507416013, 0.16538633399579017, 1.3669696469753028, 0.7100087940336715, 0.9486154173374426)",13.231496572494507
SR3,0.5,0.002,0.002,32,462,"(1.0766678018791191, -0.38186653507416013, 0.16538633399579017, 1.3669696469753028, 0.7100087940336715, 0.9486154173374426)",23.15617847442627
MIOSR,0.5,0.002,0.002,32,462,"(1.0766678018791191, -0.38186653507416013, 0.16538633399579017, 1.3669696469753028, 0.7100087940336715, 0.9486154173374426)",179.85358452796936
MIOSR-Opt,0.5,0.002,0.002,32,462,"(1.0766678018791191, -0.38186653507416013, 0.16538633399579017, 1.3669696469753028, 0.7100087940336715, 0.9486154173374426)",179.11176204681396
MIOSR-Build,0.5,0.002,0.002,32,462,"(1.0766678018791191, -0.38186653507416013, 0.16538633399579017, 1.3669696469753028, 0.7100087940336715, 0.9486154173374426)",0.6730856895446777
Preprocessing,0.8277532798848107,0.002,0.002,32,462,"(1.0766678018791191, -0.38186653507416013, 0.16538633399579017, 1.3669696469753028, 0.7100087940336715, 0.9486154173374426)",0.00882267951965332
E-STLSQ,0.8277532798848107,0.002,0.002,32,462,"(1.0766678018791191, -0.38186653507416013, 0.16538633399579017, 1.3669696469753028, 0.7100087940336715, 0.9486154173374426)",15.094292163848877
STLSQ,0.8277532798848107,0.002,0.002,32,462,"(1.0766678018791191, -0.38186653507416013, 0.16538633399579017, 1.3669696469753028, 0.7100087940336715, 0.9486154173374426)",0.5260500907897949
SSR,0.8277532798848107,0.002,0.002,32,462,"(1.0766678018791191, -0.38186653507416013, 0.16538633399579017, 1.3669696469753028, 0.7100087940336715, 0.9486154173374426)",20.31299924850464
SR3,0.8277532798848107,0.002,0.002,32,462,"(1.0766678018791191, -0.38186653507416013, 0.16538633399579017, 1.3669696469753028, 0.7100087940336715, 0.9486154173374426)",26.249619722366333
MIOSR,0.8277532798848107,0.002,0.002,32,462,"(1.0766678018791191, -0.38186653507416013, 0.16538633399579017, 1.3669696469753028, 0.7100087940336715, 0.9486154173374426)",178.05391812324524
MIOSR-Opt,0.8277532798848107,0.002,0.002,32,462,"(1.0766678018791191, -0.38186653507416013, 0.16538633399579017, 1.3669696469753028, 0.7100087940336715, 0.9486154173374426)",177.32970094680786
MIOSR-Build,0.8277532798848107,0.002,0.002,32,462,"(1.0766678018791191, -0.38186653507416013, 0.16538633399579017, 1.3669696469753028, 0.7100087940336715, 0.9486154173374426)",0.6434385776519775
Preprocessing,1.3703509847201238,0.002,0.002,32,462,"(1.0766678018791191, -0.38186653507416013, 0.16538633399579017, 1.3669696469753028, 0.7100087940336715, 0.9486154173374426)",0.01051020622253418
E-STLSQ,1.3703509847201238,0.002,0.002,32,462,"(1.0766678018791191, -0.38186653507416013, 0.16538633399579017, 1.3669696469753028, 0.7100087940336715, 0.9486154173374426)",24.51968765258789
STLSQ,1.3703509847201238,0.002,0.002,32,462,"(1.0766678018791191, -0.38186653507416013, 0.16538633399579017, 1.3669696469753028, 0.7100087940336715, 0.9486154173374426)",0.4272725582122803
SSR,1.3703509847201238,0.002,0.002,32,462,"(1.0766678018791191, -0.38186653507416013, 0.16538633399579017, 1.3669696469753028, 0.7100087940336715, 0.9486154173374426)",26.386909246444702
SR3,1.3703509847201238,0.002,0.002,32,462,"(1.0766678018791191, -0.38186653507416013, 0.16538633399579017, 1.3669696469753028, 0.7100087940336715, 0.9486154173374426)",32.05953550338745
