Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.4280250072479248
E-STLSQ,0.5,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",5.488643169403076
STLSQ,0.5,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.10189104080200195
SSR,0.5,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",10.268389701843262
SR3,0.5,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",16.27794623374939
MIOSR,0.5,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",182.45156455039978
MIOSR-Opt,0.5,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",181.83459424972534
MIOSR-Build,0.5,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.5751276016235352
Preprocessing,0.8277532798848107,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.018103361129760742
E-STLSQ,0.8277532798848107,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",11.109864711761475
STLSQ,0.8277532798848107,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.2522695064544678
SSR,0.8277532798848107,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",17.684350967407227
SR3,0.8277532798848107,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",18.494192600250244
MIOSR,0.8277532798848107,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",182.9674370288849
MIOSR-Opt,0.8277532798848107,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",182.30357551574707
MIOSR-Build,0.8277532798848107,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.5798323154449463
Preprocessing,1.3703509847201238,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.022173404693603516
E-STLSQ,1.3703509847201238,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",22.296186208724976
STLSQ,1.3703509847201238,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.4111924171447754
SSR,1.3703509847201238,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",28.57577347755432
SR3,1.3703509847201238,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",23.56580400466919
MIOSR,1.3703509847201238,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",180.33094477653503
MIOSR-Opt,1.3703509847201238,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",179.60495376586914
MIOSR-Build,1.3703509847201238,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.5893118381500244
Preprocessing,2.268625044390925,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.027537822723388672
E-STLSQ,2.268625044390925,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",32.418267250061035
STLSQ,2.268625044390925,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.573279619216919
SSR,2.268625044390925,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",35.23561096191406
SR3,2.268625044390925,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.19366073608398438
MIOSR,2.268625044390925,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",182.61749839782715
MIOSR-Opt,2.268625044390925,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",181.79088234901428
MIOSR-Build,2.268625044390925,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.6630887985229492
Preprocessing,3.7557236426468257,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.037920475006103516
E-STLSQ,3.7557236426468257,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",53.34609413146973
STLSQ,3.7557236426468257,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.925152063369751
SSR,3.7557236426468257,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",61.35433530807495
SR3,3.7557236426468257,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.2724883556365967
MIOSR,3.7557236426468257,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",179.11245107650757
MIOSR-Opt,3.7557236426468257,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",178.16617345809937
MIOSR-Build,3.7557236426468257,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.7256174087524414
Preprocessing,6.217625127083679,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.04920315742492676
E-STLSQ,6.217625127083679,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",119.85584497451782
STLSQ,6.217625127083679,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",1.7833836078643799
SSR,6.217625127083679,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",98.6152925491333
SR3,6.217625127083679,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.39014101028442383
MIOSR,6.217625127083679,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",181.04580926895142
MIOSR-Opt,6.217625127083679,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",179.74229407310486
MIOSR-Build,6.217625127083679,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9910974502563477
Preprocessing,10.293319184075452,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.0678856372833252
E-STLSQ,10.293319184075452,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",198.63751530647278
STLSQ,10.293319184075452,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",2.673290491104126
SSR,10.293319184075452,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",161.2221760749817
SR3,10.293319184075452,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",75.82962369918823
MIOSR,10.293319184075452,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",167.97190833091736
MIOSR-Opt,10.293319184075452,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",166.38693761825562
MIOSR-Build,10.293319184075452,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",1.1073517799377441
Preprocessing,17.040657431039403,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.0931861400604248
E-STLSQ,17.040657431039403,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",307.7444324493408
STLSQ,17.040657431039403,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",3.6252410411834717
SSR,17.040657431039403,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",258.6139636039734
SR3,17.040657431039403,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.8971507549285889
MIOSR,17.040657431039403,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",167.9235644340515
MIOSR-Opt,17.040657431039403,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",165.7631711959839
MIOSR-Build,17.040657431039403,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",1.464777946472168
Preprocessing,28.210920159872682,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.1771106719970703
E-STLSQ,28.210920159872682,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",522.9324109554291
STLSQ,28.210920159872682,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",6.702087163925171
SSR,28.210920159872682,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",389.7601115703583
SR3,28.210920159872682,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",180.56226706504822
MIOSR,28.210920159872682,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",155.287602186203
MIOSR-Opt,28.210920159872682,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",152.1010239124298
MIOSR-Build,28.210920159872682,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",2.001627206802368
Preprocessing,46.70336338180629,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.27827000617980957
E-STLSQ,46.70336338180629,0.002,0.002,11,462,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",905.8837928771973
