Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,7,462,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.43858981132507324
E-STLSQ,0.5,0.002,0.002,7,462,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",3.739384651184082
STLSQ,0.5,0.002,0.002,7,462,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.06588315963745117
SSR,0.5,0.002,0.002,7,462,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",5.735478162765503
SR3,0.5,0.002,0.002,7,462,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",8.678335428237915
MIOSR,0.5,0.002,0.002,7,462,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",183.4903519153595
MIOSR-Opt,0.5,0.002,0.002,7,462,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",182.63559913635254
MIOSR-Build,0.5,0.002,0.002,7,462,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.8293776512145996
Preprocessing,0.8277532798848107,0.002,0.002,7,462,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.00835561752319336
E-STLSQ,0.8277532798848107,0.002,0.002,7,462,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",7.688241243362427
STLSQ,0.8277532798848107,0.002,0.002,7,462,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.1483147144317627
SSR,0.8277532798848107,0.002,0.002,7,462,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",10.065757036209106
SR3,0.8277532798848107,0.002,0.002,7,462,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",9.920621156692505
MIOSR,0.8277532798848107,0.002,0.002,7,462,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",181.77248120307922
MIOSR-Opt,0.8277532798848107,0.002,0.002,7,462,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",181.3496391773224
MIOSR-Build,0.8277532798848107,0.002,0.002,7,462,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.3726186752319336
Preprocessing,1.3703509847201238,0.002,0.002,7,462,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.009998321533203125
