Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSR-Build,6.217625127083679,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.7688641548156738
Preprocessing,10.293319184075452,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.03877854347229004
E-STLSQ,10.293319184075452,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",170.11379837989807
STLSQ,10.293319184075452,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",3.0385994911193848
SSR,10.293319184075452,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",137.4839415550232
SR3,10.293319184075452,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",135.3667550086975
MIOSR,10.293319184075452,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",121.92592740058899
MIOSR-Opt,10.293319184075452,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",120.76959586143494
MIOSR-Build,10.293319184075452,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.8277595043182373
Preprocessing,17.040657431039403,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.05907893180847168
E-STLSQ,17.040657431039403,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",267.87566661834717
STLSQ,17.040657431039403,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",5.525304555892944
SSR,17.040657431039403,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",221.52245044708252
SR3,17.040657431039403,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",228.03983354568481
MIOSR,17.040657431039403,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",125.51007390022278
MIOSR-Opt,17.040657431039403,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",124.07706022262573
MIOSR-Build,17.040657431039403,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",1.005892038345337
Preprocessing,28.210920159872682,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.10487961769104004
E-STLSQ,28.210920159872682,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",428.68802213668823
STLSQ,28.210920159872682,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",7.270232200622559
SSR,28.210920159872682,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",320.52852988243103
SR3,28.210920159872682,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",377.85853695869446
MIOSR,28.210920159872682,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",99.87062668800354
MIOSR-Opt,28.210920159872682,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",97.94297575950623
MIOSR-Build,28.210920159872682,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",1.2826759815216064
Preprocessing,46.70336338180629,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.17897748947143555
E-STLSQ,46.70336338180629,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",589.8153324127197
STLSQ,46.70336338180629,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",9.69188117980957
SSR,46.70336338180629,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",462.16160464286804
SR3,46.70336338180629,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",606.4039056301117
MIOSR,46.70336338180629,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",101.83307147026062
MIOSR-Opt,46.70336338180629,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",98.99539113044739
MIOSR-Build,46.70336338180629,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",1.744185447692871
Preprocessing,77.31772444188466,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.2952907085418701
E-STLSQ,77.31772444188466,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",983.8344676494598
STLSQ,77.31772444188466,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",13.853961706161499
SSR,77.31772444188466,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",713.6135573387146
SR3,77.31772444188466,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",944.8334300518036
MIOSR,77.31772444188466,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",101.40655755996704
MIOSR-Opt,77.31772444188466,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",97.31208515167236
MIOSR-Build,77.31772444188466,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",2.388106346130371
Preprocessing,128.0,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",0.47039079666137695
E-STLSQ,128.0,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",1720.250795841217
STLSQ,128.0,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",21.100234031677246
SSR,128.0,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",1136.8927648067474
SR3,128.0,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",1480.861622095108
MIOSR,128.0,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",121.56356525421143
MIOSR-Opt,128.0,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",114.96367740631104
MIOSR-Build,128.0,0.002,0.002,33,462,"(-0.7544696176868102, -0.1500737368476135, -0.26717759101037775, -0.7191009273393004, 1.1111870650408484, -0.944880218514285)",3.5748860836029053
