Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.4386138916015625
E-STLSQ,0.5,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",4.983242988586426
STLSQ,0.5,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.09174895286560059
SSR,0.5,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",6.499884605407715
SR3,0.5,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",9.159907341003418
MIOSR,0.5,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",182.30135083198547
MIOSR-Opt,0.5,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",181.8844118118286
MIOSR-Build,0.5,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.390474796295166
Preprocessing,0.8277532798848107,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.0082244873046875
E-STLSQ,0.8277532798848107,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",9.065525770187378
STLSQ,0.8277532798848107,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.16045236587524414
SSR,0.8277532798848107,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",11.495426654815674
SR3,0.8277532798848107,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",11.234423875808716
MIOSR,0.8277532798848107,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",182.43252730369568
MIOSR-Opt,0.8277532798848107,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",181.98370242118835
MIOSR-Build,0.8277532798848107,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.39766788482666016
Preprocessing,1.3703509847201238,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.010340213775634766
E-STLSQ,1.3703509847201238,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",15.891968250274658
STLSQ,1.3703509847201238,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.30574464797973633
SSR,1.3703509847201238,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",15.431393384933472
SR3,1.3703509847201238,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",12.380205631256104
MIOSR,1.3703509847201238,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",179.80953860282898
MIOSR-Opt,1.3703509847201238,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",179.32837748527527
MIOSR-Build,1.3703509847201238,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.4046192169189453
Preprocessing,2.268625044390925,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.01583123207092285
E-STLSQ,2.268625044390925,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",23.65925097465515
STLSQ,2.268625044390925,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.4759204387664795
SSR,2.268625044390925,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",22.130937576293945
SR3,2.268625044390925,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",14.846235275268555
MIOSR,2.268625044390925,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",177.26324844360352
MIOSR-Opt,2.268625044390925,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",176.7431125640869
MIOSR-Build,2.268625044390925,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.43263769149780273
Preprocessing,3.7557236426468257,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.022208213806152344
E-STLSQ,3.7557236426468257,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",43.684428691864014
STLSQ,3.7557236426468257,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9358353614807129
SSR,3.7557236426468257,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",31.432112455368042
SR3,3.7557236426468257,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",20.435470819473267
MIOSR,3.7557236426468257,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",166.47480416297913
MIOSR-Opt,3.7557236426468257,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",165.85691022872925
MIOSR-Build,3.7557236426468257,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.4939155578613281
Preprocessing,6.217625127083679,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.03305554389953613
E-STLSQ,6.217625127083679,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",70.24758696556091
STLSQ,6.217625127083679,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",1.3903911113739014
SSR,6.217625127083679,0.002,0.002,4,462,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",50.863903284072876
