Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSR-Build,0.8277532798848107,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.40413880348205566
Preprocessing,1.3703509847201238,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.009465456008911133
E-STLSQ,1.3703509847201238,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",10.555774688720703
STLSQ,1.3703509847201238,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.18518280982971191
SSR,1.3703509847201238,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",11.873941898345947
SR3,1.3703509847201238,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",11.177219867706299
MIOSR,1.3703509847201238,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",182.86693859100342
MIOSR-Opt,1.3703509847201238,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",182.38975024223328
MIOSR-Build,1.3703509847201238,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.399017333984375
Preprocessing,2.268625044390925,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.012825250625610352
E-STLSQ,2.268625044390925,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",17.462634325027466
STLSQ,2.268625044390925,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.30997681617736816
SSR,2.268625044390925,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",18.850422620773315
SR3,2.268625044390925,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.10484671592712402
MIOSR,2.268625044390925,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",182.1632273197174
MIOSR-Opt,2.268625044390925,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",181.6389124393463
MIOSR-Build,2.268625044390925,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.43512701988220215
Preprocessing,3.7557236426468257,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.021884679794311523
E-STLSQ,3.7557236426468257,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",36.190024852752686
STLSQ,3.7557236426468257,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.7377192974090576
SSR,3.7557236426468257,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",34.65798592567444
SR3,3.7557236426468257,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.14072966575622559
MIOSR,3.7557236426468257,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",176.64954662322998
MIOSR-Opt,3.7557236426468257,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",176.04839873313904
MIOSR-Build,3.7557236426468257,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.4818596839904785
Preprocessing,6.217625127083679,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.03321218490600586
E-STLSQ,6.217625127083679,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",76.4228789806366
STLSQ,6.217625127083679,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",1.0952861309051514
SSR,6.217625127083679,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",61.06668257713318
SR3,6.217625127083679,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",31.013142347335815
MIOSR,6.217625127083679,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",169.77887535095215
MIOSR-Opt,6.217625127083679,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",169.01175737380981
MIOSR-Build,6.217625127083679,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.5901176929473877
Preprocessing,10.293319184075452,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.04023122787475586
E-STLSQ,10.293319184075452,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",130.06823706626892
STLSQ,10.293319184075452,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",1.2197859287261963
SSR,10.293319184075452,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",81.41419768333435
SR3,10.293319184075452,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",52.52580404281616
MIOSR,10.293319184075452,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",164.97843146324158
MIOSR-Opt,10.293319184075452,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",164.01422452926636
MIOSR-Build,10.293319184075452,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.6912534236907959
Preprocessing,17.040657431039403,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.07577085494995117
E-STLSQ,17.040657431039403,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",188.02304601669312
STLSQ,17.040657431039403,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",2.077216863632202
SSR,17.040657431039403,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",137.5863823890686
SR3,17.040657431039403,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",81.52078533172607
MIOSR,17.040657431039403,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",138.3607394695282
MIOSR-Opt,17.040657431039403,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",137.15081095695496
MIOSR-Build,17.040657431039403,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.8241398334503174
Preprocessing,28.210920159872682,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.1002354621887207
E-STLSQ,28.210920159872682,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",339.11536169052124
STLSQ,28.210920159872682,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",3.4884767532348633
SSR,28.210920159872682,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",232.73020005226135
SR3,28.210920159872682,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",129.80153226852417
MIOSR,28.210920159872682,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",148.03539204597473
MIOSR-Opt,28.210920159872682,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",146.24236369132996
MIOSR-Build,28.210920159872682,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",1.1362526416778564
Preprocessing,46.70336338180629,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.16278862953186035
E-STLSQ,46.70336338180629,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",573.0594639778137
STLSQ,46.70336338180629,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",6.1115007400512695
SSR,46.70336338180629,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",383.9433813095093
SR3,46.70336338180629,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",210.21668529510498
MIOSR,46.70336338180629,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",170.10272574424744
MIOSR-Opt,46.70336338180629,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",167.41159677505493
MIOSR-Build,46.70336338180629,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",1.5674476623535156
Preprocessing,77.31772444188466,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.296370267868042
E-STLSQ,77.31772444188466,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",1040.7572193145752
STLSQ,77.31772444188466,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",11.682321071624756
SSR,77.31772444188466,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",699.2995803356171
SR3,77.31772444188466,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",341.21199202537537
MIOSR,77.31772444188466,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",150.91041541099548
MIOSR-Opt,77.31772444188466,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",146.17514896392822
MIOSR-Build,77.31772444188466,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",2.577622652053833
Preprocessing,128.0,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.8525960445404053
E-STLSQ,128.0,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",2333.6177101135254
STLSQ,128.0,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",19.37520694732666
SSR,128.0,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",1392.4680869579315
SR3,128.0,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",549.2334129810333
MIOSR,128.0,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",142.37156176567078
MIOSR-Opt,128.0,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",135.52700471878052
MIOSR-Build,128.0,0.002,0.002,44,462,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",3.5286495685577393
