Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
SSR,0.8277532798848107,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",11.01192855834961
SR3,0.8277532798848107,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",11.445764064788818
MIOSR,0.8277532798848107,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",182.62796235084534
MIOSR-Opt,0.8277532798848107,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",182.176837682724
MIOSR-Build,0.8277532798848107,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.39882850646972656
Preprocessing,1.3703509847201238,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.00977325439453125
E-STLSQ,1.3703509847201238,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",9.031972169876099
STLSQ,1.3703509847201238,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.19959211349487305
SSR,1.3703509847201238,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",15.02522897720337
SR3,1.3703509847201238,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",12.838704824447632
MIOSR,1.3703509847201238,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",183.20085906982422
MIOSR-Opt,1.3703509847201238,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",182.71115970611572
MIOSR-Build,1.3703509847201238,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.41172170639038086
Preprocessing,2.268625044390925,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.015513181686401367
E-STLSQ,2.268625044390925,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",13.741197109222412
STLSQ,2.268625044390925,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.26210641860961914
SSR,2.268625044390925,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",22.780409574508667
SR3,2.268625044390925,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",17.13794207572937
MIOSR,2.268625044390925,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",183.3454442024231
MIOSR-Opt,2.268625044390925,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",182.82250261306763
MIOSR-Build,2.268625044390925,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.43164706230163574
Preprocessing,3.7557236426468257,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.02196359634399414
E-STLSQ,3.7557236426468257,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",24.127063989639282
STLSQ,3.7557236426468257,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.34249377250671387
SSR,3.7557236426468257,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",31.276774168014526
SR3,3.7557236426468257,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.1444101333618164
MIOSR,3.7557236426468257,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",155.30027675628662
MIOSR-Opt,3.7557236426468257,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",154.69300365447998
MIOSR-Build,3.7557236426468257,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.48619985580444336
Preprocessing,6.217625127083679,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.03366541862487793
E-STLSQ,6.217625127083679,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",41.674039363861084
STLSQ,6.217625127083679,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.6185314655303955
SSR,6.217625127083679,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",64.18076467514038
SR3,6.217625127083679,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.22472190856933594
MIOSR,6.217625127083679,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",156.78688049316406
MIOSR-Opt,6.217625127083679,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",155.9762761592865
MIOSR-Build,6.217625127083679,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.6337547302246094
Preprocessing,10.293319184075452,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.04829001426696777
E-STLSQ,10.293319184075452,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",79.50610756874084
STLSQ,10.293319184075452,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.9003005027770996
SSR,10.293319184075452,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",105.5464653968811
SR3,10.293319184075452,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",53.82421851158142
MIOSR,10.293319184075452,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",123.50659322738647
MIOSR-Opt,10.293319184075452,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",122.57333040237427
MIOSR-Build,10.293319184075452,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.6645889282226562
Preprocessing,17.040657431039403,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.06701445579528809
E-STLSQ,17.040657431039403,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",116.75464153289795
STLSQ,17.040657431039403,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",1.2502014636993408
SSR,17.040657431039403,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",170.43027329444885
SR3,17.040657431039403,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",84.5856580734253
MIOSR,17.040657431039403,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",130.48089408874512
MIOSR-Opt,17.040657431039403,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",129.16475129127502
MIOSR-Build,17.040657431039403,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.8953092098236084
Preprocessing,28.210920159872682,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.09396839141845703
E-STLSQ,28.210920159872682,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",217.27383852005005
STLSQ,28.210920159872682,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",2.2510390281677246
SSR,28.210920159872682,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",234.78165102005005
SR3,28.210920159872682,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",132.1768934726715
MIOSR,28.210920159872682,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",131.77395462989807
MIOSR-Opt,28.210920159872682,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",129.88002347946167
MIOSR-Build,28.210920159872682,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",1.2159364223480225
Preprocessing,46.70336338180629,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.1850872039794922
E-STLSQ,46.70336338180629,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",366.31988739967346
STLSQ,46.70336338180629,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",3.8104870319366455
SSR,46.70336338180629,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",394.0001628398895
SR3,46.70336338180629,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",215.37104725837708
MIOSR,46.70336338180629,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",127.37153697013855
MIOSR-Opt,46.70336338180629,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",124.45287537574768
MIOSR-Build,46.70336338180629,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",1.7515676021575928
Preprocessing,77.31772444188466,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.4800248146057129
E-STLSQ,77.31772444188466,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",658.4740490913391
STLSQ,77.31772444188466,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",7.4620583057403564
SSR,77.31772444188466,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",683.5245404243469
SR3,77.31772444188466,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",351.13800382614136
MIOSR,77.31772444188466,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",99.86634182929993
MIOSR-Opt,77.31772444188466,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",95.09196591377258
MIOSR-Build,77.31772444188466,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",2.635075569152832
Preprocessing,128.0,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.7654428482055664
E-STLSQ,128.0,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",1348.2987484931946
STLSQ,128.0,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",14.560955047607422
SSR,128.0,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",1313.5720553398132
SR3,128.0,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",572.7555947303772
MIOSR,128.0,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",136.27888441085815
MIOSR-Opt,128.0,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",128.25839138031006
MIOSR-Build,128.0,0.002,0.002,2,462,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",4.157563924789429
