Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,3,462,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.44261646270751953
E-STLSQ,0.5,0.002,0.002,3,462,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",4.433954238891602
STLSQ,0.5,0.002,0.002,3,462,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.0644979476928711
SSR,0.5,0.002,0.002,3,462,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",6.49786114692688
SR3,0.5,0.002,0.002,3,462,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",9.196254253387451
MIOSR,0.5,0.002,0.002,3,462,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",181.53607273101807
MIOSR-Opt,0.5,0.002,0.002,3,462,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",181.1099395751953
MIOSR-Build,0.5,0.002,0.002,3,462,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.3988628387451172
Preprocessing,0.8277532798848107,0.002,0.002,3,462,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.008084297180175781
E-STLSQ,0.8277532798848107,0.002,0.002,3,462,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",7.591235876083374
STLSQ,0.8277532798848107,0.002,0.002,3,462,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.1414802074432373
SSR,0.8277532798848107,0.002,0.002,3,462,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",11.27139949798584
SR3,0.8277532798848107,0.002,0.002,3,462,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",11.384150743484497
MIOSR,0.8277532798848107,0.002,0.002,3,462,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",181.88825392723083
MIOSR-Opt,0.8277532798848107,0.002,0.002,3,462,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",181.44648027420044
MIOSR-Build,0.8277532798848107,0.002,0.002,3,462,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.39066052436828613
Preprocessing,1.3703509847201238,0.002,0.002,3,462,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.010354995727539062
E-STLSQ,1.3703509847201238,0.002,0.002,3,462,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",14.489092350006104
STLSQ,1.3703509847201238,0.002,0.002,3,462,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.2715108394622803
SSR,1.3703509847201238,0.002,0.002,3,462,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",15.13750696182251
SR3,1.3703509847201238,0.002,0.002,3,462,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",13.215938568115234
MIOSR,1.3703509847201238,0.002,0.002,3,462,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",155.5537552833557
