Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",0.4528181552886963
E-STLSQ,0.5,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",4.4877307415008545
STLSQ,0.5,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",0.08478856086730957
SSR,0.5,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",6.5221171379089355
SR3,0.5,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",9.306322574615479
MIOSR,0.5,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",182.1442244052887
MIOSR-Opt,0.5,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",181.7281424999237
MIOSR-Build,0.5,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",0.38891029357910156
Preprocessing,0.8277532798848107,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",0.007834434509277344
E-STLSQ,0.8277532798848107,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",9.2482430934906
STLSQ,0.8277532798848107,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",0.19431090354919434
SSR,0.8277532798848107,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",11.389480590820312
SR3,0.8277532798848107,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",11.288086175918579
MIOSR,0.8277532798848107,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",182.4884877204895
MIOSR-Opt,0.8277532798848107,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",182.03100609779358
MIOSR-Build,0.8277532798848107,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",0.40606188774108887
Preprocessing,1.3703509847201238,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",0.009740352630615234
E-STLSQ,1.3703509847201238,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",16.216274738311768
STLSQ,1.3703509847201238,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",0.30999326705932617
SSR,1.3703509847201238,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",15.446477174758911
SR3,1.3703509847201238,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",12.320879697799683
MIOSR,1.3703509847201238,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",182.581125497818
MIOSR-Opt,1.3703509847201238,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",182.10268449783325
MIOSR-Build,1.3703509847201238,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",0.40111804008483887
Preprocessing,2.268625044390925,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",0.015849828720092773
E-STLSQ,2.268625044390925,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",22.926223516464233
STLSQ,2.268625044390925,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",0.4938526153564453
SSR,2.268625044390925,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",21.723571300506592
SR3,2.268625044390925,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",14.760786294937134
MIOSR,2.268625044390925,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",147.9489905834198
MIOSR-Opt,2.268625044390925,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",147.4235029220581
MIOSR-Build,2.268625044390925,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",0.43771982192993164
Preprocessing,3.7557236426468257,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",0.021572351455688477
E-STLSQ,3.7557236426468257,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",30.705546855926514
STLSQ,3.7557236426468257,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",0.7233104705810547
SSR,3.7557236426468257,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",31.454365968704224
SR3,3.7557236426468257,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",22.444754600524902
MIOSR,3.7557236426468257,0.002,0.002,1,462,"(-0.2489339858922781, 0.6609734803264744, -1.4996568755479653, -0.5930022821044807, -1.059732327548661, -1.2229842156936066)",165.40534925460815
